,Meta,c,a_apc,Apc_Period,Apc_Amplitude
18545,0.0,0.8743718592964824,18.385951163565593,3.686272639307542,0.9999985005031702
18546,0.0,0.8804020100502512,18.385951163565593,3.691787366445306,0.9999985238164366
18547,0.0,0.8864321608040201,18.385951163565593,3.69676606736893,0.9999985359062054
18548,0.0,0.8924623115577889,18.385951163565593,3.704736178639351,0.9999985388082608
18549,0.0,0.8984924623115578,18.385951163565593,3.715447180565853,0.9999985315339049
18550,0.0,0.9045226130653266,18.385951163565593,3.722891914187384,0.9999985626184886
18551,0.0,0.9105527638190954,18.385951163565593,3.7307134560280115,0.9999985605166747
18552,0.0,0.9165829145728643,18.385951163565593,3.7432378633496155,0.9999985774411817
18553,0.0,0.9226130653266331,18.385951163565593,3.75117353491531,0.9999985923470078
18554,0.0,0.928643216080402,18.385951163565593,3.7632479161741395,0.9999986013757112
18555,0.0,0.9346733668341708,18.385951163565593,3.778583734169496,0.9999985977606255
18556,0.0,0.9407035175879397,18.385951163565593,3.793076379254652,0.999998595613618
18557,0.0,0.9467336683417085,18.385951163565593,3.8035828713767916,0.9999985987478242
18558,0.0,0.9527638190954774,18.385951163565593,3.818617962538129,0.9999986315792724
18559,0.0,0.9587939698492461,18.385951163565593,3.834234751705232,0.9999986207501542
18560,0.0,0.964824120603015,18.385951163565593,3.8514822291162094,0.9999986400451146
18561,0.0,0.9708542713567839,18.385951163565593,3.870063908651785,0.9999986351885316
18562,0.0,0.9768844221105527,18.385951163565593,3.8892927927938032,0.9999986500810085
18563,0.0,0.9829145728643216,18.385951163565593,3.910525595311361,0.9999986566001355
18564,0.0,0.9889447236180904,18.385951163565593,3.9317054098750734,0.9999986759768098
18565,0.0,0.9949748743718593,18.385951163565593,3.955915523470157,0.9999986733205625
18566,0.0,1.0010050251256282,18.385951163565593,3.982015410304713,0.9999986857612877
18567,0.0,1.007035175879397,18.385951163565593,4.007626627017814,0.9999986979738541
18568,0.0,1.0130653266331657,18.385951163565593,4.038376301197641,0.9999986980843949
18569,0.0,1.0190954773869347,18.385951163565593,4.066877231274557,0.9999987046261662
18570,0.0,1.0251256281407035,18.385951163565593,4.100823551624593,0.9999987213283539
18571,0.0,1.0311557788944723,18.385951163565593,4.1344902724616635,0.9999987211881856
18572,0.0,1.037185929648241,18.385951163565593,4.170989053748343,0.9999986829947461
18573,0.0,1.04321608040201,18.385951163565593,4.208014045633442,0.9999987395180019
18574,0.0,1.0492462311557789,18.385951163565593,4.254765211792083,0.999998732993667
18575,0.0,1.0552763819095476,18.385951163565593,4.3006841945789915,0.9999987503081362
18576,0.0,1.0613065326633166,18.385951163565593,4.351919158500157,0.9999987624713065
18577,0.0,1.0673366834170854,18.385951163565593,4.406549779506993,0.9999987431011303
18578,0.0,1.0733668341708542,18.385951163565593,4.4679372938600235,0.9999987824594804
18579,0.0,1.079396984924623,18.385951163565593,4.532771737790791,0.9999987836104267
18580,0.0,1.085427135678392,18.385951163565593,4.607071695813401,0.9999987975189768
18581,0.0,1.0914572864321608,18.385951163565593,4.69056522295674,0.9999988024413826
18582,0.0,1.0974874371859296,18.385951163565593,4.78248678240736,0.9999988147169339
18583,0.0,1.1035175879396983,18.385951163565593,4.886937414618376,0.9999987883722745
18584,0.0,1.1095477386934673,18.385951163565593,5.01183681521822,0.9999988174437635
18585,0.0,1.1155778894472361,18.385951163565593,5.157286802248082,0.9999988307935085
18586,0.0,1.121608040201005,18.385951163565593,5.3323384269237994,0.9999988381651703
18587,0.0,1.127638190954774,18.385951163565593,5.5643966231865765,0.9999987882339229
18588,0.0,1.1336683417085427,18.385951163565593,5.876028803993654,0.999998844201783
18589,0.0,1.1396984924623115,18.385951163565593,6.37477696856155,0.9999988619679394
18590,0.0,1.1457286432160803,18.385951163565593,7.887133001384337,0.9999988670545941
18591,0.0,1.1517587939698493,18.385951163565593,0.0,0.0
18592,0.0,1.157788944723618,18.385951163565593,0.0,0.0
18593,0.0,1.1638190954773868,18.385951163565593,0.0,0.0
18594,0.0,1.1698492462311558,18.385951163565593,0.0,0.0
18595,0.0,1.1758793969849246,18.385951163565593,0.0,0.0
18596,0.0,1.1819095477386934,18.385951163565593,0.0,0.0
18597,0.0,1.1879396984924622,18.385951163565593,0.0,0.0
18598,0.0,1.1939698492462312,18.385951163565593,0.0,0.0
18599,0.0,1.2,18.385951163565593,0.0,0.0
18600,0.0,0.0,18.728473810317155,0.0,0.0
18601,0.0,0.006030150753768844,18.728473810317155,0.0,0.0
18602,0.0,0.012060301507537688,18.728473810317155,130.33149774742878,0.9999963834335539
18603,0.0,0.018090452261306532,18.728473810317155,87.15086601588004,0.9999964609748137
18604,0.0,0.024120603015075376,18.728473810317155,65.58649225666844,0.9999961771602749
18605,0.0,0.03015075376884422,18.728473810317155,52.65399122993202,0.9999962793312798
18606,0.0,0.036180904522613064,18.728473810317155,44.043874092720436,0.999996269678123
18607,0.0,0.04221105527638191,18.728473810317155,37.878852661965595,0.9999961504449628
18608,0.0,0.04824120603015075,18.728473810317155,33.26391514460423,0.9999961835110156
18609,0.0,0.054271356783919596,18.728473810317155,29.679688396040916,0.9999962207949529
18610,0.0,0.06030150753768844,18.728473810317155,26.804342328954284,0.9999961621059945
18611,0.0,0.06633165829145729,18.728473810317155,24.459133196762302,0.999996506074645
18612,0.0,0.07236180904522613,18.728473810317155,22.50308866854551,0.9999963083823835
18613,0.0,0.07839195979899496,18.728473810317155,20.844888552991065,0.9999965149631643
18614,0.0,0.08442211055276382,18.728473810317155,19.426994315772404,0.9999965450673894
18615,0.0,0.09045226130653267,18.728473810317155,18.194922464740493,0.999996475711441
18616,0.0,0.0964824120603015,18.728473810317155,17.12658183390038,0.9999965343770153
18617,0.0,0.10251256281407034,18.728473810317155,16.171621029535046,0.9999965859489707
18618,0.0,0.10854271356783919,18.728473810317155,15.340171685916467,0.9999965538556526
18619,0.0,0.11457286432160804,18.728473810317155,14.582285550433241,0.999996649789308
18620,0.0,0.12060301507537688,18.728473810317155,13.901503900556467,0.9999965807821611
18621,0.0,0.12663316582914572,18.728473810317155,13.289979491391737,0.9999965893539244
18622,0.0,0.13266331658291458,18.728473810317155,12.735133011387557,0.9999966265676532
18623,0.0,0.13869346733668342,18.728473810317155,12.228644283178063,0.9999969117701321
18624,0.0,0.14472361809045226,18.728473810317155,11.762375818315551,0.9999968109641686
18625,0.0,0.1507537688442211,18.728473810317155,11.336250698150181,0.9999968678650695
18626,0.0,0.15678391959798993,18.728473810317155,10.938358336111294,0.9999968321363708
18627,0.0,0.1628140703517588,18.728473810317155,10.574548953466795,0.9999969139936018
18628,0.0,0.16884422110552763,18.728473810317155,10.236073668094992,0.9999968695853976
18629,0.0,0.17487437185929647,18.728473810317155,9.920356692779947,0.9999968478572084
18630,0.0,0.18090452261306533,18.728473810317155,9.624654743332858,0.9999969252182896
18631,0.0,0.18693467336683417,18.728473810317155,9.349530431438083,0.9999969389315191
18632,0.0,0.192964824120603,18.728473810317155,9.094944527547284,0.9999971035562136
18633,0.0,0.19899497487437184,18.728473810317155,8.859732502142126,0.9999969992624806
18634,0.0,0.20502512562814068,18.728473810317155,8.62883899662069,0.9999970751425464
18635,0.0,0.21105527638190955,18.728473810317155,8.42075664213093,0.999997046624886
18636,0.0,0.21708542713567838,18.728473810317155,8.211013052563537,0.9999971742707685
18637,0.0,0.22311557788944722,18.728473810317155,8.024522200684626,0.9999970691175765
18638,0.0,0.22914572864321608,18.728473810317155,7.8360330388822845,0.9999972153077188
18639,0.0,0.23517587939698492,18.728473810317155,7.6684922091276775,0.9999972349657176
18640,0.0,0.24120603015075376,18.728473810317155,7.509017551627028,0.9999972484547776
18641,0.0,0.2472361809045226,18.728473810317155,7.358937584021591,0.9999972675171671
18642,0.0,0.25326633165829143,18.728473810317155,7.208692778725592,0.9999972836647272
18643,0.0,0.25929648241206027,18.728473810317155,7.076419494666178,0.9999972139293337
18644,0.0,0.26532663316582916,18.728473810317155,6.943013278701505,0.9999970547342025
18645,0.0,0.271356783919598,18.728473810317155,6.813118906550214,0.9999971935292808
18646,0.0,0.27738693467336684,18.728473810317155,6.692623422829167,0.9999972599937945
18647,0.0,0.2834170854271357,18.728473810317155,6.579107184203421,0.9999973014375289
18648,0.0,0.2894472361809045,18.728473810317155,6.466454095296231,0.999997375261732
18649,0.0,0.29547738693467335,18.728473810317155,6.357710002220532,0.9999973826838264
18650,0.0,0.3015075376884422,18.728473810317155,6.2616662484359225,0.999997420937466
18651,0.0,0.307537688442211,18.728473810317155,6.159130577735855,0.999997425376302
18652,0.0,0.31356783919597986,18.728473810317155,6.07145841337973,0.9999973536935545
18653,0.0,0.31959798994974875,18.728473810317155,5.975142358585758,0.999997306721114
18654,0.0,0.3256281407035176,18.728473810317155,5.899261507361629,0.9999974220120575
18655,0.0,0.3316582914572864,18.728473810317155,5.810971609694585,0.999997390911535
18656,0.0,0.33768844221105526,18.728473810317155,5.730584957771301,0.9999974533167946
18657,0.0,0.3437185929648241,18.728473810317155,5.650771280636487,0.9999974984601584
18658,0.0,0.34974874371859294,18.728473810317155,5.5813677744335095,0.9999974834635579
18659,0.0,0.3557788944723618,18.728473810317155,5.5035771102146045,0.9999974489959529
18660,0.0,0.36180904522613067,18.728473810317155,5.4392872786864395,0.9999975454058397
18661,0.0,0.3678391959798995,18.728473810317155,5.374777610706856,0.9999974770298966
18662,0.0,0.37386934673366834,18.728473810317155,5.31197946315951,0.9999974954750361
18663,0.0,0.3798994974874372,18.728473810317155,5.251388204638567,0.999997408672552
18664,0.0,0.385929648241206,18.728473810317155,5.193392929263933,0.9999974929304559
18665,0.0,0.39195979899497485,18.728473810317155,5.134029459965538,0.999997635482441
18666,0.0,0.3979899497487437,18.728473810317155,5.077519521940037,0.9999976045200776
18667,0.0,0.4040201005025125,18.728473810317155,5.027365034010029,0.9999975887004302
18668,0.0,0.41005025125628136,18.728473810317155,4.973247288940412,0.9999976376863328
18669,0.0,0.41608040201005025,18.728473810317155,4.924685171612081,0.9999975651562308
18670,0.0,0.4221105527638191,18.728473810317155,4.879629057779427,0.9999975959105211
18671,0.0,0.42814070351758793,18.728473810317155,4.831188996764354,0.9999977115097658
18672,0.0,0.43417085427135677,18.728473810317155,4.7860146625838835,0.9999976718520978
18673,0.0,0.4402010050251256,18.728473810317155,4.742071589464006,0.9999976574667708
18674,0.0,0.44623115577889444,18.728473810317155,4.701054397964647,0.9999977093366672
18675,0.0,0.4522613065326633,18.728473810317155,4.658120066877947,0.9999977239533984
18676,0.0,0.45829145728643217,18.728473810317155,4.622994261127266,0.999997700975044
18677,0.0,0.464321608040201,18.728473810317155,4.578786958218857,0.9999976137326656
18678,0.0,0.47035175879396984,18.728473810317155,4.5413163219213395,0.9999977346267236
18679,0.0,0.4763819095477387,18.728473810317155,4.506797903071028,0.9999977657381048
18680,0.0,0.4824120603015075,18.728473810317155,4.471769801160937,0.9999977488662999
18681,0.0,0.48844221105527635,18.728473810317155,4.435114323882214,0.9999977768013267
18682,0.0,0.4944723618090452,18.728473810317155,4.406052078130273,0.9999978506118152
18683,0.0,0.5005025125628141,18.728473810317155,4.374296146153561,0.9999977079005049
18684,0.0,0.5065326633165829,18.728473810317155,4.345839466749526,0.9999978039910111
18685,0.0,0.5125628140703518,18.728473810317155,4.313589233568759,0.9999978883941015
18686,0.0,0.5185929648241205,18.728473810317155,4.2841546926605005,0.9999979113458738
18687,0.0,0.5246231155778894,18.728473810317155,4.2537320835593455,0.9999978542894931
18688,0.0,0.5306532663316583,18.728473810317155,4.228337900195118,0.9999979359631659
18689,0.0,0.5366834170854271,18.728473810317155,4.205680217283529,0.9999979449533912
18690,0.0,0.542713567839196,18.728473810317155,4.172619538310997,0.9999978996646357
18691,0.0,0.5487437185929648,18.728473810317155,4.152739901696935,0.9999979043125307
18692,0.0,0.5547738693467337,18.728473810317155,4.12840183904834,0.9999977767148702
18693,0.0,0.5608040201005025,18.728473810317155,4.105519433912283,0.9999980002226658
18694,0.0,0.5668341708542713,18.728473810317155,4.083054394396383,0.9999980079379777
18695,0.0,0.5728643216080401,18.728473810317155,4.064660512245435,0.9999979346308545
18696,0.0,0.578894472361809,18.728473810317155,4.041800213171523,0.9999979733710413
18697,0.0,0.5849246231155779,18.728473810317155,4.02065840591074,0.9999980478045012
18698,0.0,0.5909547738693467,18.728473810317155,4.000294411075622,0.9999980553929617
18699,0.0,0.5969849246231156,18.728473810317155,3.981051903565117,0.9999980002854872
18700,0.0,0.6030150753768844,18.728473810317155,3.9633920727920042,0.999998076587669
18701,0.0,0.6090452261306533,18.728473810317155,3.9474619086579734,0.9999980616039179
18702,0.0,0.615075376884422,18.728473810317155,3.928619699590678,0.9999980408784376
18703,0.0,0.6211055276381909,18.728473810317155,3.9130006345142228,0.9999981109701435
18704,0.0,0.6271356783919597,18.728473810317155,3.8979290904219575,0.9999981233002889
18705,0.0,0.6331658291457286,18.728473810317155,3.8844677751745396,0.999998081357233
18706,0.0,0.6391959798994975,18.728473810317155,3.8693035741528248,0.9999981352659
18707,0.0,0.6452261306532663,18.728473810317155,3.852228510712168,0.999998071386756
18708,0.0,0.6512562814070352,18.728473810317155,3.8421834780401163,0.9999981535565988
18709,0.0,0.657286432160804,18.728473810317155,3.82489145344982,0.9999981166849276
18710,0.0,0.6633165829145728,18.728473810317155,3.8139459694929854,0.9999981458623792
18711,0.0,0.6693467336683416,18.728473810317155,3.8008006319230425,0.9999982096493302
18712,0.0,0.6753768844221105,18.728473810317155,3.7892957447246296,0.999998166844843
18713,0.0,0.6814070351758794,18.728473810317155,3.7789285212591075,0.9999982290830295
18714,0.0,0.6874371859296482,18.728473810317155,3.769697543338985,0.9999982417396762
18715,0.0,0.6934673366834171,18.728473810317155,3.759257588384287,0.9999982518791425
18716,0.0,0.6994974874371859,18.728473810317155,3.748370051663601,0.9999982255843307
18717,0.0,0.7055276381909548,18.728473810317155,3.741673621541363,0.9999982519511101
18718,0.0,0.7115577889447235,18.728473810317155,3.733860517612218,0.999998270689649
18719,0.0,0.7175879396984924,18.728473810317155,3.723443283834257,0.9999982858103701
18720,0.0,0.7236180904522613,18.728473810317155,3.7170219665982263,0.9999982942304295
18721,0.0,0.7296482412060301,18.728473810317155,3.708615714326159,0.9999983136929254
18722,0.0,0.735678391959799,18.728473810317155,3.7042715793163357,0.9999982678635979
18723,0.0,0.7417085427135678,18.728473810317155,3.697648649401886,0.9999983172465305
18724,0.0,0.7477386934673367,18.728473810317155,3.693078416708922,0.999998332400925
18725,0.0,0.7537688442211055,18.728473810317155,3.685554561655451,0.999998346077746
18726,0.0,0.7597989949748744,18.728473810317155,3.683862988770116,0.9999983159752863
18727,0.0,0.7658291457286431,18.728473810317155,3.6776786499679446,0.999998369975896
18728,0.0,0.771859296482412,18.728473810317155,3.6747839516562735,0.9999983478677368
18729,0.0,0.7778894472361809,18.728473810317155,3.6699687018500273,0.9999983627215363
18730,0.0,0.7839195979899497,18.728473810317155,3.6683495669073487,0.9999983812775803
18731,0.0,0.7899497487437186,18.728473810317155,3.6634840798666506,0.9999983850719967
18732,0.0,0.7959798994974874,18.728473810317155,3.6639656790140025,0.9999984162033575
18733,0.0,0.8020100502512563,18.728473810317155,3.659649258588715,0.999998406396958
18734,0.0,0.808040201005025,18.728473810317155,3.660103114211966,0.9999984253913742
18735,0.0,0.8140703517587939,18.728473810317155,3.662766538696534,0.9999984352563169
18736,0.0,0.8201005025125627,18.728473810317155,3.660235141642742,0.9999984343365019
18737,0.0,0.8261306532663316,18.728473810317155,3.6620556873847967,0.9999984465915646
18738,0.0,0.8321608040201005,18.728473810317155,3.662677185673047,0.9999984481552919
18739,0.0,0.8381909547738693,18.728473810317155,3.66554813510761,0.9999984324128404
18740,0.0,0.8442211055276382,18.728473810317155,3.6670088014890863,0.999998445876475
18741,0.0,0.850251256281407,18.728473810317155,3.6699959508091844,0.9999984680325376
18742,0.0,0.8562814070351759,18.728473810317155,3.673984416540323,0.9999984843943048
18743,0.0,0.8623115577889446,18.728473810317155,3.677760590441231,0.999998508576365
18744,0.0,0.8683417085427135,18.728473810317155,3.6825707745461207,0.9999985216738349
18745,0.0,0.8743718592964824,18.728473810317155,3.6877028523802515,0.9999985151278636
18746,0.0,0.8804020100502512,18.728473810317155,3.6936441190637135,0.9999985356650269
18747,0.0,0.8864321608040201,18.728473810317155,3.700171799471839,0.9999985471400699
18748,0.0,0.8924623115577889,18.728473810317155,3.7084198571779314,0.9999985506069791
18749,0.0,0.8984924623115578,18.728473810317155,3.7127892083399106,0.9999985571479764
18750,0.0,0.9045226130653266,18.728473810317155,3.7234269756480174,0.9999985561003704
18751,0.0,0.9105527638190954,18.728473810317155,3.7303176592068645,0.999998548398821
18752,0.0,0.9165829145728643,18.728473810317155,3.7395150998126745,0.9999985598783556
18753,0.0,0.9226130653266331,18.728473810317155,3.755040482782637,0.999998593303095
18754,0.0,0.928643216080402,18.728473810317155,3.765274583364672,0.9999985868396146
18755,0.0,0.9346733668341708,18.728473810317155,3.7778836156018,0.999998607639149
18756,0.0,0.9407035175879397,18.728473810317155,3.7889523238730205,0.9999986182098106
18757,0.0,0.9467336683417085,18.728473810317155,3.7972726654467763,0.999998621567178
18758,0.0,0.9527638190954774,18.728473810317155,3.81860628378557,0.9999986287195289
18759,0.0,0.9587939698492461,18.728473810317155,3.833207657618475,0.9999986361107044
18760,0.0,0.964824120603015,18.728473810317155,3.852989612249882,0.9999986375414596
18761,0.0,0.9708542713567839,18.728473810317155,3.8704802290298295,0.9999986517961689
18762,0.0,0.9768844221105527,18.728473810317155,3.890989747662263,0.9999986598247739
18763,0.0,0.9829145728643216,18.728473810317155,3.911358437142127,0.9999986714230487
18764,0.0,0.9889447236180904,18.728473810317155,3.9316459383265165,0.999998674367026
18765,0.0,0.9949748743718593,18.728473810317155,3.9560928722488136,0.9999986808305994
18766,0.0,1.0010050251256282,18.728473810317155,3.9807641297042897,0.9999986910785431
18767,0.0,1.007035175879397,18.728473810317155,4.007479081008292,0.9999986944769117
18768,0.0,1.0130653266331657,18.728473810317155,4.036650865009133,0.9999987069922484
18769,0.0,1.0190954773869347,18.728473810317155,4.06580205934349,0.9999987147422926
18770,0.0,1.0251256281407035,18.728473810317155,4.09871859531618,0.9999987218513933
18771,0.0,1.0311557788944723,18.728473810317155,4.134609523591575,0.9999987332121698
18772,0.0,1.037185929648241,18.728473810317155,4.171097743512015,0.9999987418594096
18773,0.0,1.04321608040201,18.728473810317155,4.210623085506093,0.9999987306060566
18774,0.0,1.0492462311557789,18.728473810317155,4.253299955947298,0.9999987537291242
18775,0.0,1.0552763819095476,18.728473810317155,4.29872416976111,0.9999987634323031
18776,0.0,1.0613065326633166,18.728473810317155,4.349175429029488,0.9999987705407145
18777,0.0,1.0673366834170854,18.728473810317155,4.4041116385685015,0.999998770371584
18778,0.0,1.0733668341708542,18.728473810317155,4.465048296503315,0.9999987859357765
18779,0.0,1.079396984924623,18.728473810317155,4.52894188774818,0.9999987941619053
18780,0.0,1.085427135678392,18.728473810317155,4.602621556196393,0.9999988021081192
18781,0.0,1.0914572864321608,18.728473810317155,4.6848992492642765,0.9999988005333349
18782,0.0,1.0974874371859296,18.728473810317155,4.778880636021622,0.9999988114706125
18783,0.0,1.1035175879396983,18.728473810317155,4.882824845610747,0.999998815573684
18784,0.0,1.1095477386934673,18.728473810317155,5.005193453523233,0.999998825082979
18785,0.0,1.1155778894472361,18.728473810317155,5.145392638274862,0.9999988361448442
18786,0.0,1.121608040201005,18.728473810317155,5.319681000967556,0.9999988237674136
18787,0.0,1.127638190954774,18.728473810317155,5.54164320415637,0.9999988332205271
18788,0.0,1.1336683417085427,18.728473810317155,5.843759248328949,0.9999988449279593
18789,0.0,1.1396984924623115,18.728473810317155,6.319705134835596,0.9999988493004378
18790,0.0,1.1457286432160803,18.728473810317155,7.529832493508918,0.9999988703937494
18791,0.0,1.1517587939698493,18.728473810317155,0.0,0.0
18792,0.0,1.157788944723618,18.728473810317155,0.0,0.0
18793,0.0,1.1638190954773868,18.728473810317155,0.0,0.0
18794,0.0,1.1698492462311558,18.728473810317155,0.0,0.0
18795,0.0,1.1758793969849246,18.728473810317155,0.0,0.0
18796,0.0,1.1819095477386934,18.728473810317155,0.0,0.0
18797,0.0,1.1879396984924622,18.728473810317155,0.0,0.0
18798,0.0,1.1939698492462312,18.728473810317155,0.0,0.0
18799,0.0,1.2,18.728473810317155,0.0,0.0
18800,0.0,0.0,19.07099645706872,0.0,0.0
18801,0.0,0.006030150753768844,19.07099645706872,0.0,0.0
18802,0.0,0.012060301507537688,19.07099645706872,130.47117034081126,0.9999961852650274
18803,0.0,0.018090452261306532,19.07099645706872,87.25190868255768,0.9999962299883081
18804,0.0,0.024120603015075376,19.07099645706872,65.65876238727955,0.9999961596542665
18805,0.0,0.03015075376884422,19.07099645706872,52.703097008037815,0.9999963364309381
18806,0.0,0.036180904522613064,19.07099645706872,44.0843142520971,0.9999962830014449
18807,0.0,0.04221105527638191,19.07099645706872,37.923217379707154,0.999996175314692
18808,0.0,0.04824120603015075,19.07099645706872,33.300313376812326,0.9999962647793008
18809,0.0,0.054271356783919596,19.07099645706872,29.710736070557324,0.9999962659387069
18810,0.0,0.06030150753768844,19.07099645706872,26.832686868795037,0.9999963260974957
18811,0.0,0.06633165829145729,19.07099645706872,24.48229563063736,0.9999964348271979
18812,0.0,0.07236180904522613,19.07099645706872,22.525732604588764,0.9999964054741249
18813,0.0,0.07839195979899496,19.07099645706872,20.869910452028698,0.9999964765888099
18814,0.0,0.08442211055276382,19.07099645706872,19.446642173070284,0.9999964784177252
18815,0.0,0.09045226130653267,19.07099645706872,18.226712886588757,0.9999966148736343
18816,0.0,0.0964824120603015,19.07099645706872,17.142578102849022,0.9999965186489933
18817,0.0,0.10251256281407034,19.07099645706872,16.193256592136834,0.9999965288491128
18818,0.0,0.10854271356783919,19.07099645706872,15.352432133660104,0.9999966055324434
18819,0.0,0.11457286432160804,19.07099645706872,14.594302538019502,0.9999965783788147
18820,0.0,0.12060301507537688,19.07099645706872,13.91833751951021,0.9999966557675959
18821,0.0,0.12663316582914572,19.07099645706872,13.307701898431535,0.9999966347375042
18822,0.0,0.13266331658291458,19.07099645706872,12.752221304441761,0.9999967291929299
18823,0.0,0.13869346733668342,19.07099645706872,12.24166039432436,0.9999966341942391
18824,0.0,0.14472361809045226,19.07099645706872,11.776606144039569,0.9999966869601034
18825,0.0,0.1507537688442211,19.07099645706872,11.34477721993174,0.9999969025083956
18826,0.0,0.15678391959798993,19.07099645706872,10.951972183762733,0.9999969560547497
18827,0.0,0.1628140703517588,19.07099645706872,10.584112724588442,0.9999969973739424
18828,0.0,0.16884422110552763,19.07099645706872,10.244077640863374,0.9999968485275028
18829,0.0,0.17487437185929647,19.07099645706872,9.92920756005983,0.9999968842907676
18830,0.0,0.18090452261306533,19.07099645706872,9.63933298017226,0.9999969672297211
18831,0.0,0.18693467336683417,19.07099645706872,9.370521371032865,0.9999969339910784
18832,0.0,0.192964824120603,19.07099645706872,9.11471937546144,0.9999969805225774
18833,0.0,0.19899497487437184,19.07099645706872,8.86798157294561,0.9999970306840525
18834,0.0,0.20502512562814068,19.07099645706872,8.640595016712076,0.999996984377041
18835,0.0,0.21105527638190955,19.07099645706872,8.422998977518825,0.9999969801903869
18836,0.0,0.21708542713567838,19.07099645706872,8.228934518126158,0.9999970518835141
18837,0.0,0.22311557788944722,19.07099645706872,8.035741448243279,0.9999971429966699
18838,0.0,0.22914572864321608,19.07099645706872,7.845945537297874,0.9999971119029942
18839,0.0,0.23517587939698492,19.07099645706872,7.678891727303135,0.9999971587634133
18840,0.0,0.24120603015075376,19.07099645706872,7.518932005920254,0.9999971905454246
18841,0.0,0.2472361809045226,19.07099645706872,7.361718359831386,0.9999971987824249
18842,0.0,0.25326633165829143,19.07099645706872,7.215789138436351,0.9999971487844671
18843,0.0,0.25929648241206027,19.07099645706872,7.075206189415331,0.9999972227631798
18844,0.0,0.26532663316582916,19.07099645706872,6.945180094411583,0.9999972638838406
18845,0.0,0.271356783919598,19.07099645706872,6.817401041023204,0.9999973369669504
18846,0.0,0.27738693467336684,19.07099645706872,6.6987939845242295,0.9999972735064477
18847,0.0,0.2834170854271357,19.07099645706872,6.581792137092307,0.9999973362637482
18848,0.0,0.2894472361809045,19.07099645706872,6.466587373939284,0.9999973661820108
18849,0.0,0.29547738693467335,19.07099645706872,6.366650432359792,0.9999973704533698
18850,0.0,0.3015075376884422,19.07099645706872,6.259719270456321,0.9999974105664076
18851,0.0,0.307537688442211,19.07099645706872,6.164026857249994,0.9999972568626885
18852,0.0,0.31356783919597986,19.07099645706872,6.072919382543036,0.9999972577377021
18853,0.0,0.31959798994974875,19.07099645706872,5.987558596245362,0.9999972709925375
18854,0.0,0.3256281407035176,19.07099645706872,5.896826752303445,0.9999973110176786
18855,0.0,0.3316582914572864,19.07099645706872,5.811792550005514,0.9999974619701639
18856,0.0,0.33768844221105526,19.07099645706872,5.736012142872113,0.999997471291312
18857,0.0,0.3437185929648241,19.07099645706872,5.657886449443298,0.9999975101071319
18858,0.0,0.34974874371859294,19.07099645706872,5.589844135923954,0.999997318969703
18859,0.0,0.3557788944723618,19.07099645706872,5.515116988101946,0.9999975216186632
18860,0.0,0.36180904522613067,19.07099645706872,5.44774319625852,0.9999975363514195
18861,0.0,0.3678391959798995,19.07099645706872,5.379724086926388,0.9999975536951506
18862,0.0,0.37386934673366834,19.07099645706872,5.316341637455594,0.9999976018351163
18863,0.0,0.3798994974874372,19.07099645706872,5.253822884141805,0.9999976131937299
18864,0.0,0.385929648241206,19.07099645706872,5.199108755668446,0.9999976032278967
18865,0.0,0.39195979899497485,19.07099645706872,5.140651084594291,0.9999974512112383
18866,0.0,0.3979899497487437,19.07099645706872,5.091326460516321,0.999997489579403
18867,0.0,0.4040201005025125,19.07099645706872,5.03054905007846,0.999997639985538
18868,0.0,0.41005025125628136,19.07099645706872,4.978187909657365,0.9999976608087964
18869,0.0,0.41608040201005025,19.07099645706872,4.931672963634579,0.9999975703336091
18870,0.0,0.4221105527638191,19.07099645706872,4.875468642899678,0.9999976840761143
18871,0.0,0.42814070351758793,19.07099645706872,4.83471217091164,0.9999976974544291
18872,0.0,0.43417085427135677,19.07099645706872,4.788810693552975,0.9999975126445602
18873,0.0,0.4402010050251256,19.07099645706872,4.751470649036774,0.9999976450516794
18874,0.0,0.44623115577889444,19.07099645706872,4.705037547353958,0.9999976961822425
18875,0.0,0.4522613065326633,19.07099645706872,4.658951786893578,0.9999977477961314
18876,0.0,0.45829145728643217,19.07099645706872,4.621872654377195,0.9999976562377735
18877,0.0,0.464321608040201,19.07099645706872,4.584130904144979,0.9999975431802535
18878,0.0,0.47035175879396984,19.07099645706872,4.546389840185696,0.9999977291431124
18879,0.0,0.4763819095477387,19.07099645706872,4.509635603597366,0.9999977391236508
18880,0.0,0.4824120603015075,19.07099645706872,4.4761275504210705,0.9999976110752986
18881,0.0,0.48844221105527635,19.07099645706872,4.440931216660952,0.9999975908304369
18882,0.0,0.4944723618090452,19.07099645706872,4.407966039489475,0.9999978181726319
18883,0.0,0.5005025125628141,19.07099645706872,4.377071122413053,0.9999976305197489
18884,0.0,0.5065326633165829,19.07099645706872,4.349031982568409,0.9999978622544096
18885,0.0,0.5125628140703518,19.07099645706872,4.318732842920245,0.9999978163864024
18886,0.0,0.5185929648241205,19.07099645706872,4.2861669548018675,0.999997901619933
18887,0.0,0.5246231155778894,19.07099645706872,4.257742878505024,0.9999978347706937
18888,0.0,0.5306532663316583,19.07099645706872,4.239918774633475,0.9999978876405188
18889,0.0,0.5366834170854271,19.07099645706872,4.210671696830561,0.9999978833887428
18890,0.0,0.542713567839196,19.07099645706872,4.179386617031355,0.9999979355603272
