,Meta,c,a_apc,Cdk1_Period,Cdk1_Amplitude
10223,0.0,0.13869346733668342,4.342522646751561,12.06708712907284,2.6010629466758273
10224,0.0,0.14472361809045226,4.342522646751561,11.608764371705742,2.601530392809096
10225,0.0,0.1507537688442211,4.342522646751561,11.187217815822255,2.602043101056303
10226,0.0,0.15678391959798993,4.342522646751561,10.798498411975427,2.6025466108742656
10227,0.0,0.1628140703517588,4.342522646751561,10.43884482655502,2.6030331312426127
10228,0.0,0.16884422110552763,4.342522646751561,10.105245186275972,2.603515740218562
10229,0.0,0.17487437185929647,4.342522646751561,9.795101470863983,2.603991474314867
10230,0.0,0.18090452261306533,4.342522646751561,9.505714589700876,2.604466921262956
10231,0.0,0.18693467336683417,4.342522646751561,9.235520978059466,2.604923036468327
10232,0.0,0.192964824120603,4.342522646751561,8.982084767962114,2.6053997997186435
10233,0.0,0.19899497487437184,4.342522646751561,8.744383823436323,2.6058622078077045
10234,0.0,0.20502512562814068,4.342522646751561,8.521074129888278,2.606307793212273
10235,0.0,0.21105527638190955,4.342522646751561,8.3109080965649,2.606778796884159
10236,0.0,0.21708542713567838,4.342522646751561,8.112309920817518,2.60723614235588
10237,0.0,0.22311557788944722,4.342522646751561,7.924896739242458,2.607689329590239
10238,0.0,0.22914572864321608,4.342522646751561,7.747568258206734,2.6081386903433574
10239,0.0,0.23517587939698492,4.342522646751561,7.579701401643694,2.6085724068327867
10240,0.0,0.24120603015075376,4.342522646751561,7.420195541371186,2.609022588511893
10241,0.0,0.2472361809045226,4.342522646751561,7.268951293852993,2.609474045615733
10242,0.0,0.25326633165829143,4.342522646751561,7.125124804554317,2.60988037506358
10243,0.0,0.25929648241206027,4.342522646751561,6.9880625404254655,2.6103295003405527
10244,0.0,0.26532663316582916,4.342522646751561,6.857783241194291,2.610753266474335
10245,0.0,0.271356783919598,4.342522646751561,6.7329677276240965,2.6111704226502637
10246,0.0,0.27738693467336684,4.342522646751561,6.614474481303304,2.6116128422684994
10247,0.0,0.2834170854271357,4.342522646751561,6.500863451332862,2.6120757233346117
10248,0.0,0.2894472361809045,4.342522646751561,6.392187043667303,2.6124493101514883
10249,0.0,0.29547738693467335,4.342522646751561,6.288440674221496,2.6128728168150044
10250,0.0,0.3015075376884422,4.342522646751561,6.189072814369104,2.6133342434748306
10251,0.0,0.307537688442211,4.342522646751561,6.09341671778299,2.61374434437997
10252,0.0,0.31356783919597986,4.342522646751561,6.001943700147419,2.61415941755075
10253,0.0,0.31959798994974875,4.342522646751561,5.914141584761658,2.6145539042839654
10254,0.0,0.3256281407035176,4.342522646751561,5.829746565809866,2.614982094482813
10255,0.0,0.3316582914572864,4.342522646751561,5.748708342020517,2.615370951756634
10256,0.0,0.33768844221105526,4.342522646751561,5.670701394617231,2.6157723397594252
10257,0.0,0.3437185929648241,4.342522646751561,5.595793961924258,2.6162083511003447
10258,0.0,0.34974874371859294,4.342522646751561,5.523746309600764,2.6165932966536474
10259,0.0,0.3557788944723618,4.342522646751561,5.454137014972219,2.6170271953675925
10260,0.0,0.36180904522613067,4.342522646751561,5.387236529342999,2.617434175492704
10261,0.0,0.3678391959798995,4.342522646751561,5.322768509580666,2.617837149118256
10262,0.0,0.37386934673366834,4.342522646751561,5.260408959436621,2.618227667487002
10263,0.0,0.3798994974874372,4.342522646751561,5.200386994143056,2.6186064476075224
10264,0.0,0.385929648241206,4.342522646751561,5.142506603806559,2.61902566235081
10265,0.0,0.39195979899497485,4.342522646751561,5.086579807617142,2.619393418233076
10266,0.0,0.3979899497487437,4.342522646751561,5.0325197667414905,2.6198069143796148
10267,0.0,0.4040201005025125,4.342522646751561,4.98040687756548,2.620204958805788
10268,0.0,0.41005025125628136,4.342522646751561,4.929983355834892,2.620650336718419
10269,0.0,0.41608040201005025,4.342522646751561,4.881387505027492,2.6209854408096467
10270,0.0,0.4221105527638191,4.342522646751561,4.834163340038913,2.621374883413827
10271,0.0,0.42814070351758793,4.342522646751561,4.7886417466562685,2.6218229714370245
10272,0.0,0.43417085427135677,4.342522646751561,4.744623654068327,2.622192593519337
10273,0.0,0.4402010050251256,4.342522646751561,4.7020761528583,2.6225803473156324
10274,0.0,0.44623115577889444,4.342522646751561,4.660735444679644,2.622916079458631
10275,0.0,0.4522613065326633,4.342522646751561,4.621146219014862,2.6233690835419736
10276,0.0,0.45829145728643217,4.342522646751561,4.582247367636622,2.623721226774686
10277,0.0,0.464321608040201,4.342522646751561,4.544883360160352,2.624185507970317
10278,0.0,0.47035175879396984,4.342522646751561,4.508456523926281,2.6244500485093867
10279,0.0,0.4763819095477387,4.342522646751561,4.473793317228976,2.624859348923743
10280,0.0,0.4824120603015075,4.342522646751561,4.439886588072195,2.6252678358440007
10281,0.0,0.48844221105527635,4.342522646751561,4.406930006977436,2.6256631031030913
10282,0.0,0.4944723618090452,4.342522646751561,4.3751717167770465,2.6260027344708914
10283,0.0,0.5005025125628141,4.342522646751561,4.344361725757723,2.6264520797996913
10284,0.0,0.5065326633165829,4.342522646751561,4.314616416609798,2.6267999391465544
10285,0.0,0.5125628140703518,4.342522646751561,4.28576976393936,2.6272120861137447
10286,0.0,0.5185929648241205,4.342522646751561,4.257862250222004,2.627592075275289
10287,0.0,0.5246231155778894,4.342522646751561,4.230886653346646,2.6279700725105677
10288,0.0,0.5306532663316583,4.342522646751561,4.2046962997538255,2.6284020791632505
10289,0.0,0.5366834170854271,4.342522646751561,4.179447954678535,2.6287816443088685
10290,0.0,0.542713567839196,4.342522646751561,4.154918205108384,2.6291605745431337
10291,0.0,0.5487437185929648,4.342522646751561,4.131267166851028,2.629550497503011
10292,0.0,0.5547738693467337,4.342522646751561,4.108376593000376,2.6299558131891336
10293,0.0,0.5608040201005025,4.342522646751561,4.086210776937872,2.630340378647988
10294,0.0,0.5668341708542713,4.342522646751561,4.064842562588756,2.630730760689211
10295,0.0,0.5728643216080401,4.342522646751561,4.044196940112823,2.6311120156789274
10296,0.0,0.578894472361809,4.342522646751561,4.024206308301332,2.6314732995815717
10297,0.0,0.5849246231155779,4.342522646751561,4.00498709711573,2.6318691224807162
10298,0.0,0.5909547738693467,4.342522646751561,3.986348579545662,2.632254818368809
10299,0.0,0.5969849246231156,4.342522646751561,3.968501724642339,2.632626789209005
10300,0.0,0.6030150753768844,4.342522646751561,3.9512993834229007,2.6330552034714887
10301,0.0,0.6090452261306533,4.342522646751561,3.9346431134160316,2.6334382066133752
10302,0.0,0.615075376884422,4.342522646751561,3.918628036454285,2.633818278818468
10303,0.0,0.6211055276381909,4.342522646751561,3.9032883236158185,2.6342052640096143
10304,0.0,0.6271356783919597,4.342522646751561,3.8885685399816,2.634542630341883
10305,0.0,0.6331658291457286,4.342522646751561,3.8744269396991826,2.63492582641383
10306,0.0,0.6391959798994975,4.342522646751561,3.8608633572578928,2.6353339922170838
10307,0.0,0.6452261306532663,4.342522646751561,3.8478816736443364,2.6357111222923812
10308,0.0,0.6512562814070352,4.342522646751561,3.8354518753147726,2.6360958363752616
10309,0.0,0.657286432160804,4.342522646751561,3.823676683969893,2.6364725200168
10310,0.0,0.6633165829145728,4.342522646751561,3.8123964849318774,2.636835129917611
10311,0.0,0.6693467336683416,4.342522646751561,3.8017553713930425,2.63721434756263
10312,0.0,0.6753768844221105,4.342522646751561,3.791594074971279,2.6375931159670016
10313,0.0,0.6814070351758794,4.342522646751561,3.7819284557477424,2.637947887467315
10314,0.0,0.6874371859296482,4.342522646751561,3.772859287540628,2.638337699399687
10315,0.0,0.6934673366834171,4.342522646751561,3.764329825129982,2.6387057815169386
10316,0.0,0.6994974874371859,4.342522646751561,3.756364808509252,2.639086935697679
10317,0.0,0.7055276381909548,4.342522646751561,3.7489435635195285,2.639451012524333
10318,0.0,0.7115577889447235,4.342522646751561,3.742030332065795,2.6398280914363657
10319,0.0,0.7175879396984924,4.342522646751561,3.7356654139087517,2.6401942004569223
10320,0.0,0.7236180904522613,4.342522646751561,3.7298353445542762,2.640565911599877
10321,0.0,0.7296482412060301,4.342522646751561,3.724546346516725,2.6409328105585184
10322,0.0,0.735678391959799,4.342522646751561,3.7198021550282956,2.6412985685948396
10323,0.0,0.7417085427135678,4.342522646751561,3.7155835601831626,2.641667085962842
10324,0.0,0.7477386934673367,4.342522646751561,3.711919651346644,2.6420341290092733
10325,0.0,0.7537688442211055,4.342522646751561,3.708816447624951,2.642398943459141
10326,0.0,0.7597989949748744,4.342522646751561,3.7062259196357417,2.642763425643453
10327,0.0,0.7658291457286431,4.342522646751561,3.7041904551146816,2.6431264075298015
10328,0.0,0.771859296482412,4.342522646751561,3.7027850580056487,2.6434909623476788
10329,0.0,0.7778894472361809,4.342522646751561,3.7019733357310365,2.643853774360445
10330,0.0,0.7839195979899497,4.342522646751561,3.7016825394125488,2.644215668091694
10331,0.0,0.7899497487437186,4.342522646751561,3.7020032347920657,2.6445798648223575
10332,0.0,0.7959798994974874,4.342522646751561,3.7029244667986347,2.6449369907607054
10333,0.0,0.8020100502512563,4.342522646751561,3.704493405146609,2.6453005682399553
10334,0.0,0.808040201005025,4.342522646751561,3.7066416331940175,2.645665276999944
10335,0.0,0.8140703517587939,4.342522646751561,3.709501813745532,2.6460230336718196
10336,0.0,0.8201005025125627,4.342522646751561,3.712952816645167,2.6463755243440996
10337,0.0,0.8261306532663316,4.342522646751561,3.7170694740236794,2.6467324577159257
10338,0.0,0.8321608040201005,4.342522646751561,3.722005665574189,2.6470915675376583
10339,0.0,0.8381909547738693,4.342522646751561,3.7276101030326547,2.64744917598862
10340,0.0,0.8442211055276382,4.342522646751561,3.733994104388497,2.647809114253479
10341,0.0,0.850251256281407,4.342522646751561,3.7411280807026976,2.6481697858314925
10342,0.0,0.8562814070351759,4.342522646751561,3.7491046615860597,2.648512658886771
10343,0.0,0.8623115577889446,4.342522646751561,3.757930456208941,2.6488693887131833
10344,0.0,0.8683417085427135,4.342522646751561,3.767656873353026,2.649104605238067
10345,0.0,0.8743718592964824,4.342522646751561,3.778343283982691,2.6495730260797905
10346,0.0,0.8804020100502512,4.342522646751561,3.7900002648023863,2.649933678706091
10347,0.0,0.8864321608040201,4.342522646751561,3.8026737678155165,2.6502774455764118
10348,0.0,0.8924623115577889,4.342522646751561,3.816542986108421,2.650628730227158
10349,0.0,0.8984924623115578,4.342522646751561,3.8316758238751314,2.6510023222549237
10350,0.0,0.9045226130653266,4.342522646751561,3.847807679460305,2.6513299968193134
10351,0.0,0.9105527638190954,4.342522646751561,3.865458140021042,2.651679946609634
10352,0.0,0.9165829145728643,4.342522646751561,3.8845222413957465,2.6520462788749555
10353,0.0,0.9226130653266331,4.342522646751561,3.905310283024537,2.652378145970763
10354,0.0,0.928643216080402,4.342522646751561,3.927788923313976,2.652715343411212
10355,0.0,0.9346733668341708,4.342522646751561,3.952199312329041,2.6530750255563715
10356,0.0,0.9407035175879397,4.342522646751561,3.978718114910299,2.6534604836322297
10357,0.0,0.9467336683417085,4.342522646751561,4.007627459175511,2.653767620275076
10358,0.0,0.9527638190954774,4.342522646751561,4.039241171979505,2.654118658319185
10359,0.0,0.9587939698492461,4.342522646751561,4.073870535171116,2.6545018791855943
10360,0.0,0.964824120603015,4.342522646751561,4.1120611973183525,2.6548098624464065
10361,0.0,0.9708542713567839,4.342522646751561,4.15433123330239,2.655141745092343
10362,0.0,0.9768844221105527,4.342522646751561,4.2015306464333975,2.655468232448466
10363,0.0,0.9829145728643216,4.342522646751561,4.25470328053618,2.655866861516416
10364,0.0,0.9889447236180904,4.342522646751561,4.315409649623081,2.6561941148368255
10365,0.0,0.9949748743718593,4.342522646751561,4.385881636839692,2.656517590900365
10366,0.0,1.0010050251256282,4.342522646751561,4.469776869008733,2.656906171650308
10367,0.0,1.007035175879397,4.342522646751561,4.573874206091599,2.65722568995062
10368,0.0,1.0130653266331657,4.342522646751561,4.7129688241799,2.6575866494055704
10369,0.0,1.0190954773869347,4.342522646751561,4.941779844948458,2.657923072154861
10370,0.0,1.0251256281407035,4.342522646751561,0.0,0.0
10371,0.0,1.0311557788944723,4.342522646751561,0.0,0.0
10372,0.0,1.037185929648241,4.342522646751561,0.0,0.0
10373,0.0,1.04321608040201,4.342522646751561,0.0,0.0
10374,0.0,1.0492462311557789,4.342522646751561,0.0,0.0
10375,0.0,1.0552763819095476,4.342522646751561,0.0,0.0
10376,0.0,1.0613065326633166,4.342522646751561,0.0,0.0
10377,0.0,1.0673366834170854,4.342522646751561,0.0,0.0
10378,0.0,1.0733668341708542,4.342522646751561,0.0,0.0
10379,0.0,1.079396984924623,4.342522646751561,0.0,0.0
10380,0.0,1.085427135678392,4.342522646751561,0.0,0.0
10381,0.0,1.0914572864321608,4.342522646751561,0.0,0.0
10382,0.0,1.0974874371859296,4.342522646751561,0.0,0.0
10383,0.0,1.1035175879396983,4.342522646751561,0.0,0.0
10384,0.0,1.1095477386934673,4.342522646751561,0.0,0.0
10385,0.0,1.1155778894472361,4.342522646751561,0.0,0.0
10386,0.0,1.121608040201005,4.342522646751561,0.0,0.0
10387,0.0,1.127638190954774,4.342522646751561,0.0,0.0
10388,0.0,1.1336683417085427,4.342522646751561,0.0,0.0
10389,0.0,1.1396984924623115,4.342522646751561,0.0,0.0
10390,0.0,1.1457286432160803,4.342522646751561,0.0,0.0
10391,0.0,1.1517587939698493,4.342522646751561,0.0,0.0
10392,0.0,1.157788944723618,4.342522646751561,0.0,0.0
10393,0.0,1.1638190954773868,4.342522646751561,0.0,0.0
10394,0.0,1.1698492462311558,4.342522646751561,0.0,0.0
10395,0.0,1.1758793969849246,4.342522646751561,0.0,0.0
10396,0.0,1.1819095477386934,4.342522646751561,0.0,0.0
10397,0.0,1.1879396984924622,4.342522646751561,0.0,0.0
10398,0.0,1.1939698492462312,4.342522646751561,0.0,0.0
10399,0.0,1.2,4.342522646751561,0.0,0.0
10400,0.0,0.0,4.685045293503124,0.0,0.0
10401,0.0,0.006030150753768844,4.685045293503124,0.0,0.0
10402,0.0,0.012060301507537688,4.685045293503124,128.52766244179605,2.588066467492247
10403,0.0,0.018090452261306532,4.685045293503124,85.94793399131262,2.5891121206294114
10404,0.0,0.024120603015075376,4.685045293503124,64.68158316554045,2.589952337893204
10405,0.0,0.03015075376884422,4.685045293503124,51.928693972562854,2.590756819372685
10406,0.0,0.036180904522613064,4.685045293503124,43.42971387136758,2.5915146182065047
10407,0.0,0.04221105527638191,4.685045293503124,37.360852803418865,2.5922171854470575
10408,0.0,0.04824120603015075,4.685045293503124,32.810101258817795,2.5928797070696072
10409,0.0,0.054271356783919596,4.685045293503124,29.271605730208563,2.5935535912766525
10410,0.0,0.06030150753768844,4.685045293503124,26.441240304161305,2.5941939067712045
10411,0.0,0.06633165829145729,4.685045293503124,24.126558989263415,2.594795644612881
10412,0.0,0.07236180904522613,4.685045293503124,22.197884592720143,2.595399641417603
10413,0.0,0.07839195979899496,4.685045293503124,20.566309470053632,2.5959854138249145
10414,0.0,0.08442211055276382,4.685045293503124,19.168673733706704,2.5965601083771044
10415,0.0,0.09045226130653267,4.685045293503124,17.95743820470314,2.5971217812668668
10416,0.0,0.0964824120603015,4.685045293503124,16.898229318676478,2.597677750828727
10417,0.0,0.10251256281407034,4.685045293503124,15.963931840567799,2.5982170036960044
10418,0.0,0.10854271356783919,4.685045293503124,15.133833587633962,2.5987552801141693
10419,0.0,0.11457286432160804,4.685045293503124,14.391505821765769,2.5992842885951895
10420,0.0,0.12060301507537688,4.685045293503124,13.723659038356207,2.599746986647107
10421,0.0,0.12663316582914572,4.685045293503124,13.120124396829638,2.6003058072762384
10422,0.0,0.13266331658291458,4.685045293503124,12.571180849205314,2.60083019450771
10423,0.0,0.13869346733668342,4.685045293503124,12.070851903155724,2.6013055839994417
10424,0.0,0.14472361809045226,4.685045293503124,11.612213704049665,2.6018321437395877
10425,0.0,0.1507537688442211,4.685045293503124,11.190789287181131,2.6022729271138294
10426,0.0,0.15678391959798993,4.685045293503124,10.801816042968882,2.602811170903845
10427,0.0,0.1628140703517588,4.685045293503124,10.442218894486532,2.60329609707838
10428,0.0,0.16884422110552763,4.685045293503124,10.108073007019593,2.603767669283765
10429,0.0,0.17487437185929647,4.685045293503124,9.798099129815203,2.6042421169250267
10430,0.0,0.18090452261306533,4.685045293503124,9.508478531279366,2.604725003032586
10431,0.0,0.18693467336683417,4.685045293503124,9.238026588924004,2.6051786422918175
10432,0.0,0.192964824120603,4.685045293503124,8.984750546028733,2.60565317809281
10433,0.0,0.19899497487437184,4.685045293503124,8.746856738159426,2.6061065967418395
10434,0.0,0.20502512562814068,4.685045293503124,8.523296959302527,2.6065716808239836
10435,0.0,0.21105527638190955,4.685045293503124,8.313008985683702,2.6070228591676043
10436,0.0,0.21708542713567838,4.685045293503124,8.11451458851545,2.607478843830927
10437,0.0,0.22311557788944722,4.685045293503124,7.927039226267924,2.6079347607248575
10438,0.0,0.22914572864321608,4.685045293503124,7.749694078176947,2.6083770418287306
10439,0.0,0.23517587939698492,4.685045293503124,7.581378117751115,2.608811814353889
10440,0.0,0.24120603015075376,4.685045293503124,7.421996798200983,2.6092551006603726
10441,0.0,0.2472361809045226,4.685045293503124,7.270511236819411,2.6096872670523896
10442,0.0,0.25326633165829143,4.685045293503124,7.126577702778478,2.610158686324185
10443,0.0,0.25929648241206027,4.685045293503124,6.989912068679377,2.610557694863334
10444,0.0,0.26532663316582916,4.685045293503124,6.859219481988978,2.61099899932516
10445,0.0,0.271356783919598,4.685045293503124,6.734526114739904,2.6114553979203983
10446,0.0,0.27738693467336684,4.685045293503124,6.615919566768913,2.6118797586919653
10447,0.0,0.2834170854271357,4.685045293503124,6.502072393426641,2.6122572016053276
10448,0.0,0.2894472361809045,4.685045293503124,6.3937254584313745,2.612747385626464
10449,0.0,0.29547738693467335,4.685045293503124,6.289443254717769,2.6131688013825194
10450,0.0,0.3015075376884422,4.685045293503124,6.190387243387974,2.613612286375838
10451,0.0,0.307537688442211,4.685045293503124,6.094315348339894,2.6140392563019272
10452,0.0,0.31356783919597986,4.685045293503124,6.002729402776431,2.614345516470737
10453,0.0,0.31959798994974875,4.685045293503124,5.915163671476435,2.614808308797707
10454,0.0,0.3256281407035176,4.685045293503124,5.830557793060045,2.615305697798646
10455,0.0,0.3316582914572864,4.685045293503124,5.749582199203646,2.615715466375008
10456,0.0,0.33768844221105526,4.685045293503124,5.671641474479173,2.6161342788332123
10457,0.0,0.3437185929648241,4.685045293503124,5.596619645667419,2.6164955432347137
10458,0.0,0.34974874371859294,4.685045293503124,5.524227155012102,2.6168176078497023
10459,0.0,0.3557788944723618,4.685045293503124,5.454935668593276,2.6173171913729947
10460,0.0,0.36180904522613067,4.685045293503124,5.387711559893187,2.6176596318273293
10461,0.0,0.3678391959798995,4.685045293503124,5.322834628229856,2.6180826069573344
10462,0.0,0.37386934673366834,4.685045293503124,5.260834382914712,2.618399029548759
10463,0.0,0.3798994974874372,4.685045293503124,5.200713454072414,2.6189923773073094
10464,0.0,0.385929648241206,4.685045293503124,5.142970483066247,2.619383853278853
10465,0.0,0.39195979899497485,4.685045293503124,5.086884182589606,2.6197854935701366
10466,0.0,0.3979899497487437,4.685045293503124,5.0327316515502165,2.6199944896569507
10467,0.0,0.4040201005025125,4.685045293503124,4.9804653482898615,2.6204511048694186
10468,0.0,0.41005025125628136,4.685045293503124,4.92990816569565,2.6208768473448494
10469,0.0,0.41608040201005025,4.685045293503124,4.881253053908818,2.6213664101984873
10470,0.0,0.4221105527638191,4.685045293503124,4.83495820723455,2.6216583502884547
10471,0.0,0.42814070351758793,4.685045293503124,4.7884855457097615,2.621966852779449
10472,0.0,0.43417085427135677,4.685045293503124,4.744319299843445,2.62254776134652
10473,0.0,0.4402010050251256,4.685045293503124,4.701797523731141,2.6229740421073497
10474,0.0,0.44623115577889444,4.685045293503124,4.660588673747307,2.623337239241638
10475,0.0,0.4522613065326633,4.685045293503124,4.620579105563277,2.623718508393531
10476,0.0,0.45829145728643217,4.685045293503124,4.582062700885759,2.624093244033538
10477,0.0,0.464321608040201,4.685045293503124,4.544578311052861,2.6245267995071666
10478,0.0,0.47035175879396984,4.685045293503124,4.508396220207896,2.624918856317612
10479,0.0,0.4763819095477387,4.685045293503124,4.473191354092762,2.625228721963479
10480,0.0,0.4824120603015075,4.685045293503124,4.439124503557094,2.625661174314724
10481,0.0,0.48844221105527635,4.685045293503124,4.406350539552651,2.6259897563063777
10482,0.0,0.4944723618090452,4.685045293503124,4.374510785420728,2.62639546348797
10483,0.0,0.5005025125628141,4.685045293503124,4.344115898331186,2.626746590693488
10484,0.0,0.5065326633165829,4.685045293503124,4.313934015788476,2.6272158606646547
10485,0.0,0.5125628140703518,4.685045293503124,4.284932146453261,2.627580775715699
10486,0.0,0.5185929648241205,4.685045293503124,4.2569647643936985,2.627959645805047
10487,0.0,0.5246231155778894,4.685045293503124,4.229844293842639,2.628301887804914
10488,0.0,0.5306532663316583,4.685045293503124,4.2036722360904335,2.6287595918496454
10489,0.0,0.5366834170854271,4.685045293503124,4.1783435201268375,2.629154065852458
10490,0.0,0.542713567839196,4.685045293503124,4.1543164905537715,2.6295460766281016
10491,0.0,0.5487437185929648,4.685045293503124,4.130129901042411,2.62992188121377
10492,0.0,0.5547738693467337,4.685045293503124,4.106917605262424,2.6302811005137223
10493,0.0,0.5608040201005025,4.685045293503124,4.084863254075214,2.6306257490083618
10494,0.0,0.5668341708542713,4.685045293503124,4.063407842221654,2.631064124457769
10495,0.0,0.5728643216080401,4.685045293503124,4.0427094212083805,2.631472504545403
10496,0.0,0.578894472361809,4.685045293503124,4.022651187713075,2.631838618902472
10497,0.0,0.5849246231155779,4.685045293503124,4.003730454680076,2.6322371341159094
10498,0.0,0.5909547738693467,4.685045293503124,3.9846785957893154,2.6324359501900516
10499,0.0,0.5969849246231156,4.685045293503124,3.9667008612590955,2.6328245591086405
10500,0.0,0.6030150753768844,4.685045293503124,3.9493293664271487,2.6332117951346183
10501,0.0,0.6090452261306533,4.685045293503124,3.9326640831712454,2.633599092291814
10502,0.0,0.615075376884422,4.685045293503124,3.9166042953221183,2.633984243018345
10503,0.0,0.6211055276381909,4.685045293503124,3.9011497907207175,2.634369267596926
10504,0.0,0.6271356783919597,4.685045293503124,3.8863133443559015,2.634752933823822
10505,0.0,0.6331658291457286,4.685045293503124,3.8722183080420716,2.6352668346431787
10506,0.0,0.6391959798994975,4.685045293503124,3.8584149101781726,2.6355156304569567
10507,0.0,0.6452261306532663,4.685045293503124,3.8452570859503794,2.6358982484831026
10508,0.0,0.6512562814070352,4.685045293503124,3.8328445099581216,2.6362791409088695
10509,0.0,0.657286432160804,4.685045293503124,3.8209071376948813,2.6366599077703454
10510,0.0,0.6633165829145728,4.685045293503124,3.809519109743907,2.6371421334571425
10511,0.0,0.6693467336683416,4.685045293503124,3.7986953951980316,2.637511605218723
10512,0.0,0.6753768844221105,4.685045293503124,3.788436353968459,2.6377939146495955
10513,0.0,0.6814070351758794,4.685045293503124,3.7787823334445605,2.6382298123937233
10514,0.0,0.6874371859296482,4.685045293503124,3.7694981036877895,2.6385521163476873
10515,0.0,0.6934673366834171,4.685045293503124,3.76088462248239,2.638923332966971
10516,0.0,0.6994974874371859,4.685045293503124,3.752721518847262,2.639301981970445
10517,0.0,0.7055276381909548,4.685045293503124,3.7453209414429143,2.639675227834454
10518,0.0,0.7115577889447235,4.685045293503124,3.738113252286249,2.6400559473249636
10519,0.0,0.7175879396984924,4.685045293503124,3.73144109387707,2.640459103771897
10520,0.0,0.7236180904522613,4.685045293503124,3.725574854412777,2.640790871293827
10521,0.0,0.7296482412060301,4.685045293503124,3.7200950655833402,2.641150561374972
10522,0.0,0.735678391959799,4.685045293503124,3.715131712973129,2.641536263533995
10523,0.0,0.7417085427135678,4.685045293503124,3.7108969302581354,2.6418976766886617
10524,0.0,0.7477386934673367,4.685045293503124,3.7068893838931665,2.642283889922609
10525,0.0,0.7537688442211055,4.685045293503124,3.7035501359316143,2.6426370700126065
10526,0.0,0.7597989949748744,4.685045293503124,3.7007517228255358,2.6430037273487157
10527,0.0,0.7658291457286431,4.685045293503124,3.6986153749963044,2.6433533151656476
10528,0.0,0.771859296482412,4.685045293503124,3.6968398141137877,2.6436950135618105
10529,0.0,0.7778894472361809,4.685045293503124,3.6957210528670643,2.6441004137715707
10530,0.0,0.7839195979899497,4.685045293503124,3.6951993174601423,2.644419680901927
10531,0.0,0.7899497487437186,4.685045293503124,3.6951875513038956,2.6448005735956768
10532,0.0,0.7959798994974874,4.685045293503124,3.6957269367188843,2.6451312875904267
10533,0.0,0.8020100502512563,4.685045293503124,3.696998499294489,2.6455031456911664
10534,0.0,0.808040201005025,4.685045293503124,3.698590300742744,2.645901030883385
10535,0.0,0.8140703517587939,4.685045293503124,3.701301683853014,2.6462876836102653
10536,0.0,0.8201005025125627,4.685045293503124,3.70455784585298,2.6466198470533007
10537,0.0,0.8261306532663316,4.685045293503124,3.708129770253925,2.646971822606256
10538,0.0,0.8321608040201005,4.685045293503124,3.7125768946293256,2.647300436804624
10539,0.0,0.8381909547738693,4.685045293503124,3.7176994278266733,2.647649992247688
10540,0.0,0.8442211055276382,4.685045293503124,3.72355433011679,2.648090296899891
10541,0.0,0.850251256281407,4.685045293503124,3.7301385621325736,2.6484490945355263
10542,0.0,0.8562814070351759,4.685045293503124,3.737517744123558,2.6488082820220518
10543,0.0,0.8623115577889446,4.685045293503124,3.7457007030004696,2.6491659851467735
10544,0.0,0.8683417085427135,4.685045293503124,3.7547193652340383,2.649486614607053
10545,0.0,0.8743718592964824,4.685045293503124,3.7647377427911675,2.649820651889752
10546,0.0,0.8804020100502512,4.685045293503124,3.7754620551731684,2.650108790619872
10547,0.0,0.8864321608040201,4.685045293503124,3.787256571159215,2.6505881263589517
10548,0.0,0.8924623115577889,4.685045293503124,3.8000939712671724,2.6509439128412806
10549,0.0,0.8984924623115578,4.685045293503124,3.8139973507610385,2.651243896360945
10550,0.0,0.9045226130653266,4.685045293503124,3.8290941586585046,2.6515161164681
10551,0.0,0.9105527638190954,4.685045293503124,3.8454138299256404,2.6520047234227984
10552,0.0,0.9165829145728643,4.685045293503124,3.8630544529446276,2.652357060616101
10553,0.0,0.9226130653266331,4.685045293503124,3.8821138951614476,2.652707774945488
10554,0.0,0.928643216080402,4.685045293503124,3.9030549499827867,2.6530654334413777
10555,0.0,0.9346733668341708,4.685045293503124,3.9250459365206427,2.6534107835908727
10556,0.0,0.9407035175879397,4.685045293503124,3.949124398119018,2.6537607908420404
10557,0.0,0.9467336683417085,4.685045293503124,3.97527212141394,2.654109425195541
10558,0.0,0.9527638190954774,4.685045293503124,4.003644134429473,2.654413547287509
10559,0.0,0.9587939698492461,4.685045293503124,4.034486144187088,2.6548071477305633
10560,0.0,0.964824120603015,4.685045293503124,4.0682180474074965,2.655158525244974
10561,0.0,0.9708542713567839,4.685045293503124,4.105066941429715,2.6555575284525794
10562,0.0,0.9768844221105527,4.685045293503124,4.145716898724719,2.6558552965172746
10563,0.0,0.9829145728643216,4.685045293503124,4.190603675762419,2.6561947521749296
10564,0.0,0.9889447236180904,4.685045293503124,4.240664455491201,2.6565425447212503
10565,0.0,0.9949748743718593,4.685045293503124,4.297010688365618,2.6569081973573487
10566,0.0,1.0010050251256282,4.685045293503124,4.361140302770655,2.6572830568950163
10567,0.0,1.007035175879397,4.685045293503124,4.436008549361986,2.657573059596798
10568,0.0,1.0130653266331657,4.685045293503124,4.5232924995603,2.657923910254939
10569,0.0,1.0190954773869347,4.685045293503124,4.631123768756122,2.6582311045591696
10570,0.0,1.0251256281407035,4.685045293503124,4.7720112389732385,2.6587139034395335
10571,0.0,1.0311557788944723,4.685045293503124,4.981818293305988,2.6590885076899484
10572,0.0,1.037185929648241,4.685045293503124,0.0,0.0
