,Meta,c,a_apc,Apc_Period,Apc_Amplitude
3367,0.0,1.258793969849246,1.28,0.14498305611936235,0.4407188570188207
3368,0.0,1.2663316582914572,1.28,0.14502242593656345,0.42292232048840095
3369,0.0,1.2738693467336684,1.28,0.14462457187315358,0.40170036310751067
3370,0.0,1.2814070351758793,1.28,0.14392563254996915,0.3767111475865009
3371,0.0,1.2889447236180904,1.28,0.142916891911959,0.3468774304290715
3372,0.0,1.2964824120603013,1.28,0.1412204314176404,0.3105111893358061
3373,0.0,1.3040201005025125,1.28,0.13891672038097536,0.2648336639804961
3374,0.0,1.3115577889447236,1.28,0.13585729456355522,0.20519913377331322
3375,0.0,1.3190954773869346,1.28,0.1321424077348894,0.11401099401573178
3376,0.0,1.3266331658291457,1.28,0.0,0.0
3377,0.0,1.3341708542713566,1.28,0.0,0.0
3378,0.0,1.3417085427135678,1.28,0.0,0.0
3379,0.0,1.349246231155779,1.28,0.0,0.0
3380,0.0,1.3567839195979898,1.28,0.0,0.0
3381,0.0,1.364321608040201,1.28,0.0,0.0
3382,0.0,1.371859296482412,1.28,0.0,0.0
3383,0.0,1.379396984924623,1.28,0.0,0.0
3384,0.0,1.3869346733668342,1.28,0.0,0.0
3385,0.0,1.394472361809045,1.28,0.0,0.0
3386,0.0,1.4020100502512562,1.28,0.0,0.0
3387,0.0,1.4095477386934672,1.28,0.0,0.0
3388,0.0,1.4170854271356783,1.28,0.0,0.0
3389,0.0,1.4246231155778895,1.28,0.0,0.0
3390,0.0,1.4321608040201004,1.28,0.0,0.0
3391,0.0,1.4396984924623115,1.28,0.0,0.0
3392,0.0,1.4472361809045227,1.28,0.0,0.0
3393,0.0,1.4547738693467336,1.28,0.0,0.0
3394,0.0,1.4623115577889447,1.28,0.0,0.0
3395,0.0,1.4698492462311556,1.28,0.0,0.0
3396,0.0,1.4773869346733668,1.28,0.0,0.0
3397,0.0,1.484924623115578,1.28,0.0,0.0
3398,0.0,1.4924623115577889,1.28,0.0,0.0
3399,0.0,1.5,1.28,0.0,0.0
3400,0.0,0.0,1.36,0.0,0.0
3401,0.0,0.007537688442211055,1.36,0.0,0.0
3402,0.0,0.01507537688442211,1.36,0.0,0.0
3403,0.0,0.022613065326633167,1.36,0.0,0.0
3404,0.0,0.03015075376884422,1.36,0.0,0.0
3405,0.0,0.03768844221105527,1.36,0.0,0.0
3406,0.0,0.04522613065326633,1.36,0.0,0.0
3407,0.0,0.052763819095477386,1.36,0.0,0.0
3408,0.0,0.06030150753768844,1.36,0.0,0.0
3409,0.0,0.0678391959798995,1.36,0.0,0.0
3410,0.0,0.07537688442211055,1.36,0.0,0.0
3411,0.0,0.0829145728643216,1.36,0.0,0.0
3412,0.0,0.09045226130653267,1.36,0.0,0.0
3413,0.0,0.09798994974874371,1.36,0.0,0.0
3414,0.0,0.10552763819095477,1.36,0.0,0.0
3415,0.0,0.11306532663316582,1.36,0.0,0.0
3416,0.0,0.12060301507537688,1.36,0.0,0.0
3417,0.0,0.12814070351758794,1.36,0.0,0.0
3418,0.0,0.135678391959799,1.36,0.0,0.0
3419,0.0,0.14321608040201003,1.36,0.0,0.0
3420,0.0,0.1507537688442211,1.36,0.0,0.0
3421,0.0,0.15829145728643215,1.36,0.0,0.0
3422,0.0,0.1658291457286432,1.36,0.0,0.0
3423,0.0,0.17336683417085427,1.36,0.0,0.0
3424,0.0,0.18090452261306533,1.36,0.0,0.0
3425,0.0,0.18844221105527637,1.36,0.0,0.0
3426,0.0,0.19597989949748743,1.36,0.0,0.0
3427,0.0,0.20351758793969849,1.36,0.0,0.0
3428,0.0,0.21105527638190955,1.36,0.0,0.0
3429,0.0,0.2185929648241206,1.36,0.0,0.0
3430,0.0,0.22613065326633164,1.36,0.0,0.0
3431,0.0,0.2336683417085427,1.36,0.0,0.0
3432,0.0,0.24120603015075376,1.36,0.0,0.0
3433,0.0,0.24874371859296482,1.36,0.0,0.0
3434,0.0,0.2562814070351759,1.36,0.0,0.0
3435,0.0,0.2638190954773869,1.36,0.0,0.0
3436,0.0,0.271356783919598,1.36,0.0,0.0
3437,0.0,0.27889447236180903,1.36,0.0,0.0
3438,0.0,0.28643216080402006,1.36,0.0,0.0
3439,0.0,0.29396984924623115,1.36,0.0,0.0
3440,0.0,0.3015075376884422,1.36,0.0,0.0
3441,0.0,0.30904522613065327,1.36,0.0,0.0
3442,0.0,0.3165829145728643,1.36,0.0,0.0
3443,0.0,0.32412060301507534,1.36,0.0,0.0
3444,0.0,0.3316582914572864,1.36,0.0,0.0
3445,0.0,0.33919597989949746,1.36,0.0,0.0
3446,0.0,0.34673366834170855,1.36,0.0,0.0
3447,0.0,0.3542713567839196,1.36,0.0,0.0
3448,0.0,0.36180904522613067,1.36,0.0,0.0
3449,0.0,0.3693467336683417,1.36,0.0,0.0
3450,0.0,0.37688442211055273,1.36,0.0,0.0
3451,0.0,0.3844221105527638,1.36,0.0,0.0
3452,0.0,0.39195979899497485,1.36,0.0,0.0
3453,0.0,0.39949748743718594,1.36,0.0,0.0
3454,0.0,0.40703517587939697,1.36,0.0,0.0
3455,0.0,0.414572864321608,1.36,0.0,0.0
3456,0.0,0.4221105527638191,1.36,0.0,0.0
3457,0.0,0.4296482412060301,1.36,0.0,0.0
3458,0.0,0.4371859296482412,1.36,0.0,0.0
3459,0.0,0.44472361809045224,1.36,0.0,0.0
3460,0.0,0.4522613065326633,1.36,0.0,0.0
3461,0.0,0.45979899497487436,1.36,0.0,0.0
3462,0.0,0.4673366834170854,1.36,0.0,0.0
3463,0.0,0.4748743718592965,1.36,0.0,0.0
3464,0.0,0.4824120603015075,1.36,0.0,0.0
3465,0.0,0.48994974874371855,1.36,0.0,0.0
3466,0.0,0.49748743718592964,1.36,0.0,0.0
3467,0.0,0.5050251256281407,1.36,0.0,0.0
3468,0.0,0.5125628140703518,1.36,0.0,0.0
3469,0.0,0.5201005025125628,1.36,0.0,0.0
3470,0.0,0.5276381909547738,1.36,0.0,0.0
3471,0.0,0.5351758793969849,1.36,0.0,0.0
3472,0.0,0.542713567839196,1.36,0.0,0.0
3473,0.0,0.550251256281407,1.36,0.0,0.0
3474,0.0,0.5577889447236181,1.36,0.0,0.0
3475,0.0,0.5653266331658291,1.36,0.0,0.0
3476,0.0,0.5728643216080401,1.36,0.0,0.0
3477,0.0,0.5804020100502513,1.36,0.0,0.0
3478,0.0,0.5879396984924623,1.36,0.0,0.0
3479,0.0,0.5954773869346733,1.36,0.0,0.0
3480,0.0,0.6030150753768844,1.36,0.0,0.0
3481,0.0,0.6105527638190954,1.36,0.0,0.0
3482,0.0,0.6180904522613065,1.36,0.0,0.0
3483,0.0,0.6256281407035176,1.36,0.0,0.0
3484,0.0,0.6331658291457286,1.36,0.0,0.0
3485,0.0,0.6407035175879396,1.36,0.0,0.0
3486,0.0,0.6482412060301507,1.36,0.0,0.0
3487,0.0,0.6557788944723618,1.36,0.0,0.0
3488,0.0,0.6633165829145728,1.36,0.0,0.0
3489,0.0,0.6708542713567839,1.36,0.0,0.0
3490,0.0,0.6783919597989949,1.36,0.0,0.0
3491,0.0,0.685929648241206,1.36,0.1310625387461255,0.061502593649121806
3492,0.0,0.6934673366834171,1.36,0.13627227033094247,0.20537705774627862
3493,0.0,0.7010050251256281,1.36,0.14082830783830325,0.286568461488951
3494,0.0,0.7085427135678392,1.36,0.14414312474861246,0.34379961621387767
3495,0.0,0.7160804020100502,1.36,0.14634090441519332,0.3876225856621114
3496,0.0,0.7236180904522613,1.36,0.14774997464101647,0.4216710920325737
3497,0.0,0.7311557788944724,1.36,0.1484912352412051,0.44894468351673966
3498,0.0,0.7386934673366834,1.36,0.14876251611795333,0.47069942794834835
3499,0.0,0.7462311557788944,1.36,0.14880530231361977,0.48905573672179337
3500,0.0,0.7537688442211055,1.36,0.1487159794236934,0.5041898165113285
3501,0.0,0.7613065326633166,1.36,0.14825356480449958,0.5171579012863152
3502,0.0,0.7688442211055276,1.36,0.14789933854086623,0.5282346852891223
3503,0.0,0.7763819095477387,1.36,0.14727802261893874,0.5379620527516119
3504,0.0,0.7839195979899497,1.36,0.14678359152364662,0.5462135190330717
3505,0.0,0.7914572864321607,1.36,0.14618872022268548,0.5536840240875374
3506,0.0,0.7989949748743719,1.36,0.1456535550837268,0.5605341877327449
3507,0.0,0.8065326633165829,1.36,0.1450972179040244,0.5665751922629587
3508,0.0,0.8140703517587939,1.36,0.14459456993937625,0.5718731960351122
3509,0.0,0.821608040201005,1.36,0.1439983218968861,0.5767071507082777
3510,0.0,0.829145728643216,1.36,0.143516295750455,0.5811558319515493
3511,0.0,0.8366834170854272,1.36,0.14302545126283484,0.5852636339462748
3512,0.0,0.8442211055276382,1.36,0.1424964132563442,0.5889238366504175
3513,0.0,0.8517587939698492,1.36,0.14203187990862798,0.5921692481089624
3514,0.0,0.8592964824120602,1.36,0.1416231570429045,0.5952389866271157
3515,0.0,0.8668341708542713,1.36,0.14114940966504452,0.5979577596666206
3516,0.0,0.8743718592964824,1.36,0.14082893102245198,0.6003988595326735
3517,0.0,0.8819095477386935,1.36,0.1404351296940245,0.602648164164334
3518,0.0,0.8894472361809045,1.36,0.14009929418679423,0.6047436644147764
3519,0.0,0.8969849246231155,1.36,0.13983932809700428,0.606611004576066
3520,0.0,0.9045226130653266,1.36,0.13952941410237285,0.608418680997538
3521,0.0,0.9120603015075377,1.36,0.13917346498555627,0.6098796040966435
3522,0.0,0.9195979899497487,1.36,0.13896359176583228,0.6111711878367297
3523,0.0,0.9271356783919598,1.36,0.13869674615466243,0.6124472275499049
3524,0.0,0.9346733668341708,1.36,0.1385050715172964,0.6134366659526737
3525,0.0,0.9422110552763818,1.36,0.13829907514840545,0.6144787801018909
3526,0.0,0.949748743718593,1.36,0.13799946816123487,0.6152793274403938
3527,0.0,0.957286432160804,1.36,0.13799449017880017,0.6159613254317087
3528,0.0,0.964824120603015,1.36,0.13786895353791273,0.6165539351550671
3529,0.0,0.9723618090452261,1.36,0.13787019953782842,0.6170078238262533
3530,0.0,0.9798994974874371,1.36,0.13767739315199679,0.6173294415289879
3531,0.0,0.9874371859296482,1.36,0.137623955704957,0.6174869250160719
3532,0.0,0.9949748743718593,1.36,0.13765485408037392,0.6176004077153092
3533,0.0,1.0025125628140703,1.36,0.13757068841741926,0.6174883917109069
3534,0.0,1.0100502512562815,1.36,0.13764956997372213,0.6173614672237019
3535,0.0,1.0175879396984924,1.36,0.13768202904548787,0.6170888460076741
3536,0.0,1.0251256281407035,1.36,0.13774694939300325,0.6166988849504595
3537,0.0,1.0326633165829144,1.36,0.1378121489288866,0.616261080604913
3538,0.0,1.0402010050251256,1.36,0.1379828770947351,0.6157022228591384
3539,0.0,1.0477386934673367,1.36,0.13800551200535427,0.6149334023189122
3540,0.0,1.0552763819095476,1.36,0.1382653300898209,0.6141451748569673
3541,0.0,1.0628140703517588,1.36,0.13839091026438677,0.6131845646316022
3542,0.0,1.0703517587939697,1.36,0.13851079309548364,0.6121162989215185
3543,0.0,1.0778894472361809,1.36,0.1387430463324233,0.6109231723759232
3544,0.0,1.085427135678392,1.36,0.1389784229600508,0.6096142086068174
3545,0.0,1.092964824120603,1.36,0.13930429284397672,0.6081398018214472
3546,0.0,1.100502512562814,1.36,0.1395585779212869,0.6064835743963477
3547,0.0,1.108040201005025,1.36,0.1398633946787653,0.6047423385901343
3548,0.0,1.1155778894472361,1.36,0.14018766761829315,0.6027129128996611
3549,0.0,1.1231155778894473,1.36,0.14057023113300904,0.600647112137711
3550,0.0,1.1306532663316582,1.36,0.14095109110304938,0.5984073509831844
3551,0.0,1.1381909547738693,1.36,0.14139602028475795,0.5959376536165932
3552,0.0,1.1457286432160803,1.36,0.14181031826770507,0.5932879878858975
3553,0.0,1.1532663316582914,1.36,0.1422401382859495,0.590394634871078
3554,0.0,1.1608040201005025,1.36,0.14277344943988268,0.5873079329991334
3555,0.0,1.1683417085427135,1.36,0.14322166585873108,0.5839696365254416
3556,0.0,1.1758793969849246,1.36,0.14368553686510666,0.5802932163809753
3557,0.0,1.1834170854271355,1.36,0.1442211057639211,0.5763034744613207
3558,0.0,1.1909547738693467,1.36,0.14478235006935058,0.5719308080708767
3559,0.0,1.1984924623115578,1.36,0.1454357500751866,0.5671349583000846
3560,0.0,1.2060301507537687,1.36,0.14595878270738627,0.5619091496406357
3561,0.0,1.2135678391959799,1.36,0.14657622932010206,0.5563329093705764
3562,0.0,1.2211055276381908,1.36,0.14716401497366505,0.5500750711854222
3563,0.0,1.228643216080402,1.36,0.14778861424822543,0.5432683324025072
3564,0.0,1.236180904522613,1.36,0.14840675897390154,0.5355774174937082
3565,0.0,1.243718592964824,1.36,0.14907994429504257,0.5270249486540934
3566,0.0,1.2512562814070352,1.36,0.14957764029314013,0.51744838403872
3567,0.0,1.258793969849246,1.36,0.1501287376917595,0.5065782895859409
3568,0.0,1.2663316582914572,1.36,0.15053190383832415,0.4939036852902142
3569,0.0,1.2738693467336684,1.36,0.15084206188731564,0.4793896842541367
3570,0.0,1.2814070351758793,1.36,0.15091989567851183,0.462356236732535
3571,0.0,1.2889447236180904,1.36,0.15077684803472913,0.4421921245132816
3572,0.0,1.2964824120603013,1.36,0.15021520364206786,0.4176251488597969
3573,0.0,1.3040201005025125,1.36,0.14905289799718702,0.38748876525388876
3574,0.0,1.3115577889447236,1.36,0.1471182197661891,0.34992774222137757
3575,0.0,1.3190954773869346,1.36,0.144162321347582,0.3022938825520217
3576,0.0,1.3266331658291457,1.36,0.1400167316836547,0.23980648900513712
3577,0.0,1.3341708542713566,1.36,0.13480352620210478,0.14963088935052155
3578,0.0,1.3417085427135678,1.36,0.0,0.0
3579,0.0,1.349246231155779,1.36,0.0,0.0
3580,0.0,1.3567839195979898,1.36,0.0,0.0
3581,0.0,1.364321608040201,1.36,0.0,0.0
3582,0.0,1.371859296482412,1.36,0.0,0.0
3583,0.0,1.379396984924623,1.36,0.0,0.0
3584,0.0,1.3869346733668342,1.36,0.0,0.0
3585,0.0,1.394472361809045,1.36,0.0,0.0
3586,0.0,1.4020100502512562,1.36,0.0,0.0
3587,0.0,1.4095477386934672,1.36,0.0,0.0
3588,0.0,1.4170854271356783,1.36,0.0,0.0
3589,0.0,1.4246231155778895,1.36,0.0,0.0
3590,0.0,1.4321608040201004,1.36,0.0,0.0
3591,0.0,1.4396984924623115,1.36,0.0,0.0
3592,0.0,1.4472361809045227,1.36,0.0,0.0
3593,0.0,1.4547738693467336,1.36,0.0,0.0
3594,0.0,1.4623115577889447,1.36,0.0,0.0
3595,0.0,1.4698492462311556,1.36,0.0,0.0
3596,0.0,1.4773869346733668,1.36,0.0,0.0
3597,0.0,1.484924623115578,1.36,0.0,0.0
3598,0.0,1.4924623115577889,1.36,0.0,0.0
3599,0.0,1.5,1.36,0.0,0.0
3600,0.0,0.0,1.44,0.0,0.0
3601,0.0,0.007537688442211055,1.44,0.0,0.0
3602,0.0,0.01507537688442211,1.44,0.0,0.0
3603,0.0,0.022613065326633167,1.44,0.0,0.0
3604,0.0,0.03015075376884422,1.44,0.0,0.0
3605,0.0,0.03768844221105527,1.44,0.0,0.0
3606,0.0,0.04522613065326633,1.44,0.0,0.0
3607,0.0,0.052763819095477386,1.44,0.0,0.0
3608,0.0,0.06030150753768844,1.44,0.0,0.0
3609,0.0,0.0678391959798995,1.44,0.0,0.0
3610,0.0,0.07537688442211055,1.44,0.0,0.0
3611,0.0,0.0829145728643216,1.44,0.0,0.0
3612,0.0,0.09045226130653267,1.44,0.0,0.0
3613,0.0,0.09798994974874371,1.44,0.0,0.0
3614,0.0,0.10552763819095477,1.44,0.0,0.0
3615,0.0,0.11306532663316582,1.44,0.0,0.0
3616,0.0,0.12060301507537688,1.44,0.0,0.0
3617,0.0,0.12814070351758794,1.44,0.0,0.0
3618,0.0,0.135678391959799,1.44,0.0,0.0
3619,0.0,0.14321608040201003,1.44,0.0,0.0
3620,0.0,0.1507537688442211,1.44,0.0,0.0
3621,0.0,0.15829145728643215,1.44,0.0,0.0
3622,0.0,0.1658291457286432,1.44,0.0,0.0
3623,0.0,0.17336683417085427,1.44,0.0,0.0
3624,0.0,0.18090452261306533,1.44,0.0,0.0
3625,0.0,0.18844221105527637,1.44,0.0,0.0
3626,0.0,0.19597989949748743,1.44,0.0,0.0
3627,0.0,0.20351758793969849,1.44,0.0,0.0
3628,0.0,0.21105527638190955,1.44,0.0,0.0
3629,0.0,0.2185929648241206,1.44,0.0,0.0
3630,0.0,0.22613065326633164,1.44,0.0,0.0
3631,0.0,0.2336683417085427,1.44,0.0,0.0
3632,0.0,0.24120603015075376,1.44,0.0,0.0
3633,0.0,0.24874371859296482,1.44,0.0,0.0
3634,0.0,0.2562814070351759,1.44,0.0,0.0
3635,0.0,0.2638190954773869,1.44,0.0,0.0
3636,0.0,0.271356783919598,1.44,0.0,0.0
3637,0.0,0.27889447236180903,1.44,0.0,0.0
3638,0.0,0.28643216080402006,1.44,0.0,0.0
3639,0.0,0.29396984924623115,1.44,0.0,0.0
3640,0.0,0.3015075376884422,1.44,0.0,0.0
3641,0.0,0.30904522613065327,1.44,0.0,0.0
3642,0.0,0.3165829145728643,1.44,0.0,0.0
3643,0.0,0.32412060301507534,1.44,0.0,0.0
3644,0.0,0.3316582914572864,1.44,0.0,0.0
3645,0.0,0.33919597989949746,1.44,0.0,0.0
3646,0.0,0.34673366834170855,1.44,0.0,0.0
3647,0.0,0.3542713567839196,1.44,0.0,0.0
3648,0.0,0.36180904522613067,1.44,0.0,0.0
3649,0.0,0.3693467336683417,1.44,0.0,0.0
3650,0.0,0.37688442211055273,1.44,0.0,0.0
3651,0.0,0.3844221105527638,1.44,0.0,0.0
3652,0.0,0.39195979899497485,1.44,0.0,0.0
3653,0.0,0.39949748743718594,1.44,0.0,0.0
3654,0.0,0.40703517587939697,1.44,0.0,0.0
3655,0.0,0.414572864321608,1.44,0.0,0.0
3656,0.0,0.4221105527638191,1.44,0.0,0.0
3657,0.0,0.4296482412060301,1.44,0.0,0.0
3658,0.0,0.4371859296482412,1.44,0.0,0.0
3659,0.0,0.44472361809045224,1.44,0.0,0.0
3660,0.0,0.4522613065326633,1.44,0.0,0.0
3661,0.0,0.45979899497487436,1.44,0.0,0.0
3662,0.0,0.4673366834170854,1.44,0.0,0.0
3663,0.0,0.4748743718592965,1.44,0.0,0.0
3664,0.0,0.4824120603015075,1.44,0.0,0.0
3665,0.0,0.48994974874371855,1.44,0.0,0.0
3666,0.0,0.49748743718592964,1.44,0.0,0.0
3667,0.0,0.5050251256281407,1.44,0.0,0.0
3668,0.0,0.5125628140703518,1.44,0.0,0.0
3669,0.0,0.5201005025125628,1.44,0.0,0.0
3670,0.0,0.5276381909547738,1.44,0.0,0.0
3671,0.0,0.5351758793969849,1.44,0.0,0.0
3672,0.0,0.542713567839196,1.44,0.0,0.0
3673,0.0,0.550251256281407,1.44,0.0,0.0
3674,0.0,0.5577889447236181,1.44,0.0,0.0
3675,0.0,0.5653266331658291,1.44,0.0,0.0
3676,0.0,0.5728643216080401,1.44,0.0,0.0
3677,0.0,0.5804020100502513,1.44,0.0,0.0
3678,0.0,0.5879396984924623,1.44,0.0,0.0
3679,0.0,0.5954773869346733,1.44,0.0,0.0
3680,0.0,0.6030150753768844,1.44,0.0,0.0
3681,0.0,0.6105527638190954,1.44,0.0,0.0
3682,0.0,0.6180904522613065,1.44,0.0,0.0
3683,0.0,0.6256281407035176,1.44,0.0,0.0
3684,0.0,0.6331658291457286,1.44,0.0,0.0
3685,0.0,0.6407035175879396,1.44,0.0,0.0
3686,0.0,0.6482412060301507,1.44,0.0,0.0
3687,0.0,0.6557788944723618,1.44,0.0,0.0
3688,0.0,0.6633165829145728,1.44,0.0,0.0
3689,0.0,0.6708542713567839,1.44,0.0,0.0
3690,0.0,0.6783919597989949,1.44,0.13836723894532543,0.21178369547857975
3691,0.0,0.685929648241206,1.44,0.14515387042506323,0.3079746549270935
3692,0.0,0.6934673366834171,1.44,0.14994425437520498,0.3735192818424917
3693,0.0,0.7010050251256281,1.44,0.15268244692587984,0.4209565908731034
3694,0.0,0.7085427135678392,1.44,0.1542075477479461,0.4571840172244471
3695,0.0,0.7160804020100502,1.44,0.15487252180201416,0.4844622792450385
3696,0.0,0.7236180904522613,1.44,0.15504681617003468,0.5061477152941165
3697,0.0,0.7311557788944724,1.44,0.15493409246216516,0.5235493692876716
3698,0.0,0.7386934673366834,1.44,0.15435564301894722,0.537924675474255
3699,0.0,0.7462311557788944,1.44,0.15382122515619834,0.5499237107410517
3700,0.0,0.7537688442211055,1.44,0.1531313143083235,0.5601771666488972
3701,0.0,0.7613065326633166,1.44,0.15243731466578136,0.5688272795446851
3702,0.0,0.7688442211055276,1.44,0.15167975560394265,0.5769494145582849
3703,0.0,0.7763819095477387,1.44,0.15098696047493654,0.5839050086683437
3704,0.0,0.7839195979899497,1.44,0.15035849919098054,0.5898136381595932
3705,0.0,0.7914572864321607,1.44,0.1496231186474537,0.5953011345284428
3706,0.0,0.7989949748743719,1.44,0.1489312937694729,0.6002539921726054
3707,0.0,0.8065326633165829,1.44,0.14825387480972818,0.6048343561245564
3708,0.0,0.8140703517587939,1.44,0.14758971316431913,0.6088398084775346
3709,0.0,0.821608040201005,1.44,0.14693836584873843,0.6124452462891274
3710,0.0,0.829145728643216,1.44,0.14635123502621905,0.6158483026382003
3711,0.0,0.8366834170854272,1.44,0.14584514440101826,0.6188556354500464
3712,0.0,0.8442211055276382,1.44,0.14524428459357885,0.6216076330503267
3713,0.0,0.8517587939698492,1.44,0.1447532320462197,0.6241076797233646
3714,0.0,0.8592964824120602,1.44,0.1442009470754333,0.626433537137244
3715,0.0,0.8668341708542713,1.44,0.14383438712106766,0.6285896354604357
3716,0.0,0.8743718592964824,1.44,0.14337671633591942,0.6305014189806137
3717,0.0,0.8819095477386935,1.44,0.14301060606856453,0.6321708071885402
3718,0.0,0.8894472361809045,1.44,0.142648195384941,0.6338981938011684
3719,0.0,0.8969849246231155,1.44,0.1422995896601682,0.6353661609274144
3720,0.0,0.9045226130653266,1.44,0.14197718054685593,0.6366434077816733
3721,0.0,0.9120603015075377,1.44,0.14162412342641506,0.6379277534661458
3722,0.0,0.9195979899497487,1.44,0.14138977092980642,0.6390084026287758
3723,0.0,0.9271356783919598,1.44,0.14111910339778877,0.6399704451254739
3724,0.0,0.9346733668341708,1.44,0.14089707287365627,0.6408224563956191
3725,0.0,0.9422110552763818,1.44,0.14067839277093697,0.6415430775176272
3726,0.0,0.949748743718593,1.44,0.1405010944117704,0.642178190077243
3727,0.0,0.957286432160804,1.44,0.14037697976394892,0.6427135520676581
3728,0.0,0.964824120603015,1.44,0.1402625824757897,0.6430786292779163
3729,0.0,0.9723618090452261,1.44,0.14006080086781303,0.6433797849123886
3730,0.0,0.9798994974874371,1.44,0.14006657002716727,0.6435811820525132
3731,0.0,0.9874371859296482,1.44,0.1400220858422343,0.64372227959678
3732,0.0,0.9949748743718593,1.44,0.14000869622382695,0.643749784393903
3733,0.0,1.0025125628140703,1.44,0.14000532972930246,0.6437127639300311
3734,0.0,1.0100502512562815,1.44,0.14006623188248435,0.6435727896747676
3735,0.0,1.0175879396984924,1.44,0.14003771896655692,0.6433839289383968
3736,0.0,1.0251256281407035,1.44,0.1400664573173387,0.6430545572517479
3737,0.0,1.0326633165829144,1.44,0.1401593127870826,0.642580074123981
3738,0.0,1.0402010050251256,1.44,0.14025374366508236,0.6420292046270962
3739,0.0,1.0477386934673367,1.44,0.14044493466224917,0.6414167116444783
3740,0.0,1.0552763819095476,1.44,0.14068125737808934,0.6407293563257789
3741,0.0,1.0628140703517588,1.44,0.14074275452832463,0.6399733545145567
3742,0.0,1.0703517587939697,1.44,0.1409707348938345,0.6390784924454224
3743,0.0,1.0778894472361809,1.44,0.1413173833743233,0.6380681988153059
3744,0.0,1.085427135678392,1.44,0.14147262873711686,0.6369629395990535
3745,0.0,1.092964824120603,1.44,0.14171745650991419,0.635704239518452
3746,0.0,1.100502512562814,1.44,0.1420042618549755,0.6343772579559586
3747,0.0,1.108040201005025,1.44,0.1423353240955363,0.6329321083122427
3748,0.0,1.1155778894472361,1.44,0.14279032520262747,0.6313636763670915
3749,0.0,1.1231155778894473,1.44,0.14307028976641867,0.6296967918044187
3750,0.0,1.1306532663316582,1.44,0.14349935836109506,0.6278193625000636
3751,0.0,1.1381909547738693,1.44,0.1439757239214705,0.6258368631646802
3752,0.0,1.1457286432160803,1.44,0.14443741221032314,0.623660526540329
3753,0.0,1.1532663316582914,1.44,0.1449098613608033,0.6213289833795572
3754,0.0,1.1608040201005025,1.44,0.14542485733793153,0.61876169029226
3755,0.0,1.1683417085427135,1.44,0.14598088115735308,0.6160534664509023
3756,0.0,1.1758793969849246,1.44,0.14653935029576592,0.6131388090722034
3757,0.0,1.1834170854271355,1.44,0.14711552432963027,0.6099980527938421
3758,0.0,1.1909547738693467,1.44,0.14775558341040984,0.6066202473849746
3759,0.0,1.1984924623115578,1.44,0.14845101477055822,0.6029838443084348
3760,0.0,1.2060301507537687,1.44,0.14917935624015044,0.598968341441332
3761,0.0,1.2135678391959799,1.44,0.1498298228034476,0.5946351244204668
3762,0.0,1.2211055276381908,1.44,0.15053096126350063,0.5899203128295026
3763,0.0,1.228643216080402,1.44,0.15130104048963577,0.584634909134766
3764,0.0,1.236180904522613,1.44,0.15205018319075192,0.5788862411441492
3765,0.0,1.243718592964824,1.44,0.15291094650294745,0.572527463382426
