,Meta,c,a,N_ss,SS_pos,Cdk1_Period,Cdk1_Amplitude
7595,0.0,0.9090909090909091,19.944827481096162,1.0,Top,0.0,0.0
7596,0.0,0.9090909090909091,20.154773033528755,1.0,Top,0.0,0.0
7597,0.0,0.9090909090909091,20.364718585961345,1.0,Top,0.0,0.0
7598,0.0,0.9090909090909091,20.57466413839394,1.0,Top,0.0,0.0
7599,0.0,0.9090909090909091,20.784609690826528,1.0,Top,0.0,0.0
7600,0.0,0.9212121212121213,0.0,1.0,0.0,0.0,0.0
7601,0.0,0.9212121212121213,0.2099455524325912,1.0,Top,0.0,0.0
7602,0.0,0.9212121212121213,0.4198911048651824,1.0,Top,0.0,0.0
7603,0.0,0.9212121212121213,0.6298366572977736,1.0,Top,0.0,0.0
7604,0.0,0.9212121212121213,0.8397822097303648,1.0,Top,0.0,0.0
7605,0.0,0.9212121212121213,1.049727762162956,1.0,Top,0.0,0.0
7606,0.0,0.9212121212121213,1.2596733145955472,1.0,Top,0.0,0.0
7607,0.0,0.9212121212121213,1.4696188670281383,1.0,Top,0.0,0.0
7608,0.0,0.9212121212121213,1.6795644194607295,1.0,Top,0.0,0.0
7609,0.0,0.9212121212121213,1.8895099718933208,1.0,Top,0.0,0.0
7610,0.0,0.9212121212121213,2.099455524325912,1.0,Top,0.0,0.0
7611,0.0,0.9212121212121213,2.309401076758503,1.0,Top,0.0,0.0
7612,0.0,0.9212121212121213,2.5193466291910944,1.0,Top,0.0,0.0
7613,0.0,0.9212121212121213,2.7292921816236855,1.0,Top,0.0,0.0
7614,0.0,0.9212121212121213,2.9392377340562765,1.0,Top,0.0,0.0
7615,0.0,0.9212121212121213,3.149183286488868,1.0,Top,0.0,0.0
7616,0.0,0.9212121212121213,3.359128838921459,1.0,Top,0.0,0.0
7617,0.0,0.9212121212121213,3.56907439135405,1.0,Top,0.0,0.0
7618,0.0,0.9212121212121213,3.7790199437866416,1.0,Top,0.0,0.0
7619,0.0,0.9212121212121213,3.9889654962192327,1.0,Top,0.0,0.0
7620,0.0,0.9212121212121213,4.198911048651824,1.0,Top,0.0,0.0
7621,0.0,0.9212121212121213,4.408856601084415,1.0,Top,0.0,0.0
7622,0.0,0.9212121212121213,4.618802153517006,1.0,Top,0.0,0.0
7623,0.0,0.9212121212121213,4.828747705949597,1.0,Top,0.0,0.0
7624,0.0,0.9212121212121213,5.038693258382189,1.0,Top,0.0,0.0
7625,0.0,0.9212121212121213,5.2486388108147795,1.0,Top,0.0,0.0
7626,0.0,0.9212121212121213,5.458584363247371,1.0,Top,0.0,0.0
7627,0.0,0.9212121212121213,5.6685299156799624,1.0,Top,0.0,0.0
7628,0.0,0.9212121212121213,5.878475468112553,1.0,Top,0.0,0.0
7629,0.0,0.9212121212121213,6.088421020545145,1.0,Top,0.0,0.0
7630,0.0,0.9212121212121213,6.298366572977736,1.0,Top,0.0,0.0
7631,0.0,0.9212121212121213,6.508312125410327,1.0,Top,0.0,0.0
7632,0.0,0.9212121212121213,6.718257677842918,1.0,Top,0.0,0.0
7633,0.0,0.9212121212121213,6.92820323027551,1.0,Top,0.0,0.0
7634,0.0,0.9212121212121213,7.1381487827081,1.0,Top,0.0,0.0
7635,0.0,0.9212121212121213,7.348094335140692,1.0,Top,0.0,0.0
7636,0.0,0.9212121212121213,7.558039887573283,1.0,Top,0.0,0.0
7637,0.0,0.9212121212121213,7.767985440005874,1.0,Top,0.0,0.0
7638,0.0,0.9212121212121213,7.977930992438465,1.0,Top,0.0,0.0
7639,0.0,0.9212121212121213,8.187876544871056,1.0,Top,0.0,0.0
7640,0.0,0.9212121212121213,8.397822097303647,1.0,Top,0.0,0.0
7641,0.0,0.9212121212121213,8.607767649736239,1.0,Top,0.0,0.0
7642,0.0,0.9212121212121213,8.81771320216883,1.0,Top,0.0,0.0
7643,0.0,0.9212121212121213,9.027658754601422,1.0,Top,0.0,0.0
7644,0.0,0.9212121212121213,9.237604307034012,1.0,Top,0.0,0.0
7645,0.0,0.9212121212121213,9.447549859466603,1.0,Top,0.0,0.0
7646,0.0,0.9212121212121213,9.657495411899195,1.0,Top,0.0,0.0
7647,0.0,0.9212121212121213,9.867440964331786,1.0,Top,0.0,0.0
7648,0.0,0.9212121212121213,10.077386516764378,1.0,Top,0.0,0.0
7649,0.0,0.9212121212121213,10.28733206919697,1.0,Top,0.0,0.0
7650,0.0,0.9212121212121213,10.497277621629559,1.0,Top,0.0,0.0
7651,0.0,0.9212121212121213,10.70722317406215,1.0,Top,0.0,0.0
7652,0.0,0.9212121212121213,10.917168726494742,1.0,Top,0.0,0.0
7653,0.0,0.9212121212121213,11.127114278927333,1.0,Top,0.0,0.0
7654,0.0,0.9212121212121213,11.337059831359925,1.0,Top,0.0,0.0
7655,0.0,0.9212121212121213,11.547005383792516,1.0,Top,0.0,0.0
7656,0.0,0.9212121212121213,11.756950936225106,1.0,Top,0.0,0.0
7657,0.0,0.9212121212121213,11.966896488657698,1.0,Top,0.0,0.0
7658,0.0,0.9212121212121213,12.17684204109029,1.0,Top,0.0,0.0
7659,0.0,0.9212121212121213,12.38678759352288,1.0,Top,0.0,0.0
7660,0.0,0.9212121212121213,12.596733145955472,1.0,Top,0.0,0.0
7661,0.0,0.9212121212121213,12.806678698388064,1.0,Top,0.0,0.0
7662,0.0,0.9212121212121213,13.016624250820653,1.0,Top,0.0,0.0
7663,0.0,0.9212121212121213,13.226569803253245,1.0,Top,0.0,0.0
7664,0.0,0.9212121212121213,13.436515355685836,1.0,Top,0.0,0.0
7665,0.0,0.9212121212121213,13.646460908118428,1.0,Top,0.0,0.0
7666,0.0,0.9212121212121213,13.85640646055102,1.0,Top,0.0,0.0
7667,0.0,0.9212121212121213,14.066352012983609,1.0,Top,0.0,0.0
7668,0.0,0.9212121212121213,14.2762975654162,1.0,Top,0.0,0.0
7669,0.0,0.9212121212121213,14.486243117848792,1.0,Top,0.0,0.0
7670,0.0,0.9212121212121213,14.696188670281384,1.0,Top,0.0,0.0
7671,0.0,0.9212121212121213,14.906134222713975,1.0,Top,0.0,0.0
7672,0.0,0.9212121212121213,15.116079775146567,1.0,Top,0.0,0.0
7673,0.0,0.9212121212121213,15.326025327579156,1.0,Top,0.0,0.0
7674,0.0,0.9212121212121213,15.535970880011748,1.0,Top,0.0,0.0
7675,0.0,0.9212121212121213,15.74591643244434,1.0,Top,0.0,0.0
7676,0.0,0.9212121212121213,15.95586198487693,1.0,Top,0.0,0.0
7677,0.0,0.9212121212121213,16.165807537309522,1.0,Top,0.0,0.0
7678,0.0,0.9212121212121213,16.375753089742112,1.0,Top,0.0,0.0
7679,0.0,0.9212121212121213,16.585698642174705,1.0,Top,0.0,0.0
7680,0.0,0.9212121212121213,16.795644194607295,1.0,Top,0.0,0.0
7681,0.0,0.9212121212121213,17.00558974703989,1.0,Top,0.0,0.0
7682,0.0,0.9212121212121213,17.215535299472478,1.0,Top,0.0,0.0
7683,0.0,0.9212121212121213,17.425480851905068,1.0,Top,0.0,0.0
7684,0.0,0.9212121212121213,17.63542640433766,1.0,Top,0.0,0.0
7685,0.0,0.9212121212121213,17.84537195677025,1.0,Top,0.0,0.0
7686,0.0,0.9212121212121213,18.055317509202844,1.0,Top,0.0,0.0
7687,0.0,0.9212121212121213,18.265263061635434,1.0,Top,0.0,0.0
7688,0.0,0.9212121212121213,18.475208614068023,1.0,Top,0.0,0.0
7689,0.0,0.9212121212121213,18.685154166500617,1.0,Top,0.0,0.0
7690,0.0,0.9212121212121213,18.895099718933206,1.0,Top,0.0,0.0
7691,0.0,0.9212121212121213,19.1050452713658,1.0,Top,0.0,0.0
7692,0.0,0.9212121212121213,19.31499082379839,1.0,Top,0.0,0.0
7693,0.0,0.9212121212121213,19.524936376230983,1.0,Top,0.0,0.0
7694,0.0,0.9212121212121213,19.734881928663572,1.0,Top,0.0,0.0
7695,0.0,0.9212121212121213,19.944827481096162,1.0,Top,0.0,0.0
7696,0.0,0.9212121212121213,20.154773033528755,1.0,Top,0.0,0.0
7697,0.0,0.9212121212121213,20.364718585961345,1.0,Top,0.0,0.0
7698,0.0,0.9212121212121213,20.57466413839394,1.0,Top,0.0,0.0
7699,0.0,0.9212121212121213,20.784609690826528,1.0,Top,0.0,0.0
7700,0.0,0.9333333333333333,0.0,1.0,0.0,0.0,0.0
7701,0.0,0.9333333333333333,0.2099455524325912,1.0,Top,0.0,0.0
7702,0.0,0.9333333333333333,0.4198911048651824,1.0,Top,0.0,0.0
7703,0.0,0.9333333333333333,0.6298366572977736,1.0,Top,0.0,0.0
7704,0.0,0.9333333333333333,0.8397822097303648,1.0,Top,0.0,0.0
7705,0.0,0.9333333333333333,1.049727762162956,1.0,Top,0.0,0.0
7706,0.0,0.9333333333333333,1.2596733145955472,1.0,Top,0.0,0.0
7707,0.0,0.9333333333333333,1.4696188670281383,1.0,Top,0.0,0.0
7708,0.0,0.9333333333333333,1.6795644194607295,1.0,Top,0.0,0.0
7709,0.0,0.9333333333333333,1.8895099718933208,1.0,Top,0.0,0.0
7710,0.0,0.9333333333333333,2.099455524325912,1.0,Top,0.0,0.0
7711,0.0,0.9333333333333333,2.309401076758503,1.0,Top,0.0,0.0
7712,0.0,0.9333333333333333,2.5193466291910944,1.0,Top,0.0,0.0
7713,0.0,0.9333333333333333,2.7292921816236855,1.0,Top,0.0,0.0
7714,0.0,0.9333333333333333,2.9392377340562765,1.0,Top,0.0,0.0
7715,0.0,0.9333333333333333,3.149183286488868,1.0,Top,0.0,0.0
7716,0.0,0.9333333333333333,3.359128838921459,1.0,Top,0.0,0.0
7717,0.0,0.9333333333333333,3.56907439135405,1.0,Top,0.0,0.0
7718,0.0,0.9333333333333333,3.7790199437866416,1.0,Top,0.0,0.0
7719,0.0,0.9333333333333333,3.9889654962192327,1.0,Top,0.0,0.0
7720,0.0,0.9333333333333333,4.198911048651824,1.0,Top,0.0,0.0
7721,0.0,0.9333333333333333,4.408856601084415,1.0,Top,0.0,0.0
7722,0.0,0.9333333333333333,4.618802153517006,1.0,Top,0.0,0.0
7723,0.0,0.9333333333333333,4.828747705949597,1.0,Top,0.0,0.0
7724,0.0,0.9333333333333333,5.038693258382189,1.0,Top,0.0,0.0
7725,0.0,0.9333333333333333,5.2486388108147795,1.0,Top,0.0,0.0
7726,0.0,0.9333333333333333,5.458584363247371,1.0,Top,0.0,0.0
7727,0.0,0.9333333333333333,5.6685299156799624,1.0,Top,0.0,0.0
7728,0.0,0.9333333333333333,5.878475468112553,1.0,Top,0.0,0.0
7729,0.0,0.9333333333333333,6.088421020545145,1.0,Top,0.0,0.0
7730,0.0,0.9333333333333333,6.298366572977736,1.0,Top,0.0,0.0
7731,0.0,0.9333333333333333,6.508312125410327,1.0,Top,0.0,0.0
7732,0.0,0.9333333333333333,6.718257677842918,1.0,Top,0.0,0.0
7733,0.0,0.9333333333333333,6.92820323027551,1.0,Top,0.0,0.0
7734,0.0,0.9333333333333333,7.1381487827081,1.0,Top,0.0,0.0
7735,0.0,0.9333333333333333,7.348094335140692,1.0,Top,0.0,0.0
7736,0.0,0.9333333333333333,7.558039887573283,1.0,Top,0.0,0.0
7737,0.0,0.9333333333333333,7.767985440005874,1.0,Top,0.0,0.0
7738,0.0,0.9333333333333333,7.977930992438465,1.0,Top,0.0,0.0
7739,0.0,0.9333333333333333,8.187876544871056,1.0,Top,0.0,0.0
7740,0.0,0.9333333333333333,8.397822097303647,1.0,Top,0.0,0.0
7741,0.0,0.9333333333333333,8.607767649736239,1.0,Top,0.0,0.0
7742,0.0,0.9333333333333333,8.81771320216883,1.0,Top,0.0,0.0
7743,0.0,0.9333333333333333,9.027658754601422,1.0,Top,0.0,0.0
7744,0.0,0.9333333333333333,9.237604307034012,1.0,Top,0.0,0.0
7745,0.0,0.9333333333333333,9.447549859466603,1.0,Top,0.0,0.0
7746,0.0,0.9333333333333333,9.657495411899195,1.0,Top,0.0,0.0
7747,0.0,0.9333333333333333,9.867440964331786,1.0,Top,0.0,0.0
7748,0.0,0.9333333333333333,10.077386516764378,1.0,Top,0.0,0.0
7749,0.0,0.9333333333333333,10.28733206919697,1.0,Top,0.0,0.0
7750,0.0,0.9333333333333333,10.497277621629559,1.0,Top,0.0,0.0
7751,0.0,0.9333333333333333,10.70722317406215,1.0,Top,0.0,0.0
7752,0.0,0.9333333333333333,10.917168726494742,1.0,Top,0.0,0.0
7753,0.0,0.9333333333333333,11.127114278927333,1.0,Top,0.0,0.0
7754,0.0,0.9333333333333333,11.337059831359925,1.0,Top,0.0,0.0
7755,0.0,0.9333333333333333,11.547005383792516,1.0,Top,0.0,0.0
7756,0.0,0.9333333333333333,11.756950936225106,1.0,Top,0.0,0.0
7757,0.0,0.9333333333333333,11.966896488657698,1.0,Top,0.0,0.0
7758,0.0,0.9333333333333333,12.17684204109029,1.0,Top,0.0,0.0
7759,0.0,0.9333333333333333,12.38678759352288,1.0,Top,0.0,0.0
7760,0.0,0.9333333333333333,12.596733145955472,1.0,Top,0.0,0.0
7761,0.0,0.9333333333333333,12.806678698388064,1.0,Top,0.0,0.0
7762,0.0,0.9333333333333333,13.016624250820653,1.0,Top,0.0,0.0
7763,0.0,0.9333333333333333,13.226569803253245,1.0,Top,0.0,0.0
7764,0.0,0.9333333333333333,13.436515355685836,1.0,Top,0.0,0.0
7765,0.0,0.9333333333333333,13.646460908118428,1.0,Top,0.0,0.0
7766,0.0,0.9333333333333333,13.85640646055102,1.0,Top,0.0,0.0
7767,0.0,0.9333333333333333,14.066352012983609,1.0,Top,0.0,0.0
7768,0.0,0.9333333333333333,14.2762975654162,1.0,Top,0.0,0.0
7769,0.0,0.9333333333333333,14.486243117848792,1.0,Top,0.0,0.0
7770,0.0,0.9333333333333333,14.696188670281384,1.0,Top,0.0,0.0
7771,0.0,0.9333333333333333,14.906134222713975,1.0,Top,0.0,0.0
7772,0.0,0.9333333333333333,15.116079775146567,1.0,Top,0.0,0.0
7773,0.0,0.9333333333333333,15.326025327579156,1.0,Top,0.0,0.0
7774,0.0,0.9333333333333333,15.535970880011748,1.0,Top,0.0,0.0
7775,0.0,0.9333333333333333,15.74591643244434,1.0,Top,0.0,0.0
7776,0.0,0.9333333333333333,15.95586198487693,1.0,Top,0.0,0.0
7777,0.0,0.9333333333333333,16.165807537309522,1.0,Top,0.0,0.0
7778,0.0,0.9333333333333333,16.375753089742112,1.0,Top,0.0,0.0
7779,0.0,0.9333333333333333,16.585698642174705,1.0,Top,0.0,0.0
7780,0.0,0.9333333333333333,16.795644194607295,1.0,Top,0.0,0.0
7781,0.0,0.9333333333333333,17.00558974703989,1.0,Top,0.0,0.0
7782,0.0,0.9333333333333333,17.215535299472478,1.0,Top,0.0,0.0
7783,0.0,0.9333333333333333,17.425480851905068,1.0,Top,0.0,0.0
7784,0.0,0.9333333333333333,17.63542640433766,1.0,Top,0.0,0.0
7785,0.0,0.9333333333333333,17.84537195677025,1.0,Top,0.0,0.0
7786,0.0,0.9333333333333333,18.055317509202844,1.0,Top,0.0,0.0
7787,0.0,0.9333333333333333,18.265263061635434,1.0,Top,0.0,0.0
7788,0.0,0.9333333333333333,18.475208614068023,1.0,Top,0.0,0.0
7789,0.0,0.9333333333333333,18.685154166500617,1.0,Top,0.0,0.0
7790,0.0,0.9333333333333333,18.895099718933206,1.0,Top,0.0,0.0
7791,0.0,0.9333333333333333,19.1050452713658,1.0,Top,0.0,0.0
7792,0.0,0.9333333333333333,19.31499082379839,1.0,Top,0.0,0.0
7793,0.0,0.9333333333333333,19.524936376230983,1.0,Top,0.0,0.0
7794,0.0,0.9333333333333333,19.734881928663572,1.0,Top,0.0,0.0
7795,0.0,0.9333333333333333,19.944827481096162,1.0,Top,0.0,0.0
7796,0.0,0.9333333333333333,20.154773033528755,1.0,Top,0.0,0.0
7797,0.0,0.9333333333333333,20.364718585961345,1.0,Top,0.0,0.0
7798,0.0,0.9333333333333333,20.57466413839394,1.0,Top,0.0,0.0
7799,0.0,0.9333333333333333,20.784609690826528,1.0,Top,0.0,0.0
7800,0.0,0.9454545454545454,0.0,1.0,0.0,0.0,0.0
7801,0.0,0.9454545454545454,0.2099455524325912,1.0,Top,0.0,0.0
7802,0.0,0.9454545454545454,0.4198911048651824,1.0,Top,0.0,0.0
7803,0.0,0.9454545454545454,0.6298366572977736,1.0,Top,0.0,0.0
7804,0.0,0.9454545454545454,0.8397822097303648,1.0,Top,0.0,0.0
7805,0.0,0.9454545454545454,1.049727762162956,1.0,Top,0.0,0.0
7806,0.0,0.9454545454545454,1.2596733145955472,1.0,Top,0.0,0.0
7807,0.0,0.9454545454545454,1.4696188670281383,1.0,Top,0.0,0.0
7808,0.0,0.9454545454545454,1.6795644194607295,1.0,Top,0.0,0.0
7809,0.0,0.9454545454545454,1.8895099718933208,1.0,Top,0.0,0.0
7810,0.0,0.9454545454545454,2.099455524325912,1.0,Top,0.0,0.0
7811,0.0,0.9454545454545454,2.309401076758503,1.0,Top,0.0,0.0
7812,0.0,0.9454545454545454,2.5193466291910944,1.0,Top,0.0,0.0
7813,0.0,0.9454545454545454,2.7292921816236855,1.0,Top,0.0,0.0
7814,0.0,0.9454545454545454,2.9392377340562765,1.0,Top,0.0,0.0
7815,0.0,0.9454545454545454,3.149183286488868,1.0,Top,0.0,0.0
7816,0.0,0.9454545454545454,3.359128838921459,1.0,Top,0.0,0.0
7817,0.0,0.9454545454545454,3.56907439135405,1.0,Top,0.0,0.0
7818,0.0,0.9454545454545454,3.7790199437866416,1.0,Top,0.0,0.0
7819,0.0,0.9454545454545454,3.9889654962192327,1.0,Top,0.0,0.0
7820,0.0,0.9454545454545454,4.198911048651824,1.0,Top,0.0,0.0
7821,0.0,0.9454545454545454,4.408856601084415,1.0,Top,0.0,0.0
7822,0.0,0.9454545454545454,4.618802153517006,1.0,Top,0.0,0.0
7823,0.0,0.9454545454545454,4.828747705949597,1.0,Top,0.0,0.0
7824,0.0,0.9454545454545454,5.038693258382189,1.0,Top,0.0,0.0
7825,0.0,0.9454545454545454,5.2486388108147795,1.0,Top,0.0,0.0
7826,0.0,0.9454545454545454,5.458584363247371,1.0,Top,0.0,0.0
7827,0.0,0.9454545454545454,5.6685299156799624,1.0,Top,0.0,0.0
7828,0.0,0.9454545454545454,5.878475468112553,1.0,Top,0.0,0.0
7829,0.0,0.9454545454545454,6.088421020545145,1.0,Top,0.0,0.0
7830,0.0,0.9454545454545454,6.298366572977736,1.0,Top,0.0,0.0
7831,0.0,0.9454545454545454,6.508312125410327,1.0,Top,0.0,0.0
7832,0.0,0.9454545454545454,6.718257677842918,1.0,Top,0.0,0.0
7833,0.0,0.9454545454545454,6.92820323027551,1.0,Top,0.0,0.0
7834,0.0,0.9454545454545454,7.1381487827081,1.0,Top,0.0,0.0
7835,0.0,0.9454545454545454,7.348094335140692,1.0,Top,0.0,0.0
7836,0.0,0.9454545454545454,7.558039887573283,1.0,Top,0.0,0.0
7837,0.0,0.9454545454545454,7.767985440005874,1.0,Top,0.0,0.0
7838,0.0,0.9454545454545454,7.977930992438465,1.0,Top,0.0,0.0
7839,0.0,0.9454545454545454,8.187876544871056,1.0,Top,0.0,0.0
7840,0.0,0.9454545454545454,8.397822097303647,1.0,Top,0.0,0.0
7841,0.0,0.9454545454545454,8.607767649736239,1.0,Top,0.0,0.0
7842,0.0,0.9454545454545454,8.81771320216883,1.0,Top,0.0,0.0
7843,0.0,0.9454545454545454,9.027658754601422,1.0,Top,0.0,0.0
7844,0.0,0.9454545454545454,9.237604307034012,1.0,Top,0.0,0.0
7845,0.0,0.9454545454545454,9.447549859466603,1.0,Top,0.0,0.0
7846,0.0,0.9454545454545454,9.657495411899195,1.0,Top,0.0,0.0
7847,0.0,0.9454545454545454,9.867440964331786,1.0,Top,0.0,0.0
7848,0.0,0.9454545454545454,10.077386516764378,1.0,Top,0.0,0.0
7849,0.0,0.9454545454545454,10.28733206919697,1.0,Top,0.0,0.0
7850,0.0,0.9454545454545454,10.497277621629559,1.0,Top,0.0,0.0
7851,0.0,0.9454545454545454,10.70722317406215,1.0,Top,0.0,0.0
7852,0.0,0.9454545454545454,10.917168726494742,1.0,Top,0.0,0.0
7853,0.0,0.9454545454545454,11.127114278927333,1.0,Top,0.0,0.0
7854,0.0,0.9454545454545454,11.337059831359925,1.0,Top,0.0,0.0
7855,0.0,0.9454545454545454,11.547005383792516,1.0,Top,0.0,0.0
7856,0.0,0.9454545454545454,11.756950936225106,1.0,Top,0.0,0.0
7857,0.0,0.9454545454545454,11.966896488657698,1.0,Top,0.0,0.0
7858,0.0,0.9454545454545454,12.17684204109029,1.0,Top,0.0,0.0
7859,0.0,0.9454545454545454,12.38678759352288,1.0,Top,0.0,0.0
7860,0.0,0.9454545454545454,12.596733145955472,1.0,Top,0.0,0.0
7861,0.0,0.9454545454545454,12.806678698388064,1.0,Top,0.0,0.0
7862,0.0,0.9454545454545454,13.016624250820653,1.0,Top,0.0,0.0
7863,0.0,0.9454545454545454,13.226569803253245,1.0,Top,0.0,0.0
7864,0.0,0.9454545454545454,13.436515355685836,1.0,Top,0.0,0.0
7865,0.0,0.9454545454545454,13.646460908118428,1.0,Top,0.0,0.0
7866,0.0,0.9454545454545454,13.85640646055102,1.0,Top,0.0,0.0
7867,0.0,0.9454545454545454,14.066352012983609,1.0,Top,0.0,0.0
7868,0.0,0.9454545454545454,14.2762975654162,1.0,Top,0.0,0.0
7869,0.0,0.9454545454545454,14.486243117848792,1.0,Top,0.0,0.0
7870,0.0,0.9454545454545454,14.696188670281384,1.0,Top,0.0,0.0
7871,0.0,0.9454545454545454,14.906134222713975,1.0,Top,0.0,0.0
7872,0.0,0.9454545454545454,15.116079775146567,1.0,Top,0.0,0.0
7873,0.0,0.9454545454545454,15.326025327579156,1.0,Top,0.0,0.0
7874,0.0,0.9454545454545454,15.535970880011748,1.0,Top,0.0,0.0
7875,0.0,0.9454545454545454,15.74591643244434,1.0,Top,0.0,0.0
7876,0.0,0.9454545454545454,15.95586198487693,1.0,Top,0.0,0.0
7877,0.0,0.9454545454545454,16.165807537309522,1.0,Top,0.0,0.0
7878,0.0,0.9454545454545454,16.375753089742112,1.0,Top,0.0,0.0
7879,0.0,0.9454545454545454,16.585698642174705,1.0,Top,0.0,0.0
7880,0.0,0.9454545454545454,16.795644194607295,1.0,Top,0.0,0.0
7881,0.0,0.9454545454545454,17.00558974703989,1.0,Top,0.0,0.0
7882,0.0,0.9454545454545454,17.215535299472478,1.0,Top,0.0,0.0
7883,0.0,0.9454545454545454,17.425480851905068,1.0,Top,0.0,0.0
7884,0.0,0.9454545454545454,17.63542640433766,1.0,Top,0.0,0.0
7885,0.0,0.9454545454545454,17.84537195677025,1.0,Top,0.0,0.0
7886,0.0,0.9454545454545454,18.055317509202844,1.0,Top,0.0,0.0
7887,0.0,0.9454545454545454,18.265263061635434,1.0,Top,0.0,0.0
7888,0.0,0.9454545454545454,18.475208614068023,1.0,Top,0.0,0.0
7889,0.0,0.9454545454545454,18.685154166500617,1.0,Top,0.0,0.0
7890,0.0,0.9454545454545454,18.895099718933206,1.0,Top,0.0,0.0
7891,0.0,0.9454545454545454,19.1050452713658,1.0,Top,0.0,0.0
7892,0.0,0.9454545454545454,19.31499082379839,1.0,Top,0.0,0.0
7893,0.0,0.9454545454545454,19.524936376230983,1.0,Top,0.0,0.0
7894,0.0,0.9454545454545454,19.734881928663572,1.0,Top,0.0,0.0
7895,0.0,0.9454545454545454,19.944827481096162,1.0,Top,0.0,0.0
7896,0.0,0.9454545454545454,20.154773033528755,1.0,Top,0.0,0.0
7897,0.0,0.9454545454545454,20.364718585961345,1.0,Top,0.0,0.0
7898,0.0,0.9454545454545454,20.57466413839394,1.0,Top,0.0,0.0
7899,0.0,0.9454545454545454,20.784609690826528,1.0,Top,0.0,0.0
7900,0.0,0.9575757575757575,0.0,1.0,0.0,0.0,0.0
7901,0.0,0.9575757575757575,0.2099455524325912,1.0,Top,0.0,0.0
7902,0.0,0.9575757575757575,0.4198911048651824,1.0,Top,0.0,0.0
7903,0.0,0.9575757575757575,0.6298366572977736,1.0,Top,0.0,0.0
7904,0.0,0.9575757575757575,0.8397822097303648,1.0,Top,0.0,0.0
7905,0.0,0.9575757575757575,1.049727762162956,1.0,Top,0.0,0.0
7906,0.0,0.9575757575757575,1.2596733145955472,1.0,Top,0.0,0.0
7907,0.0,0.9575757575757575,1.4696188670281383,1.0,Top,0.0,0.0
7908,0.0,0.9575757575757575,1.6795644194607295,1.0,Top,0.0,0.0
7909,0.0,0.9575757575757575,1.8895099718933208,1.0,Top,0.0,0.0
7910,0.0,0.9575757575757575,2.099455524325912,1.0,Top,0.0,0.0
7911,0.0,0.9575757575757575,2.309401076758503,1.0,Top,0.0,0.0
7912,0.0,0.9575757575757575,2.5193466291910944,1.0,Top,0.0,0.0
7913,0.0,0.9575757575757575,2.7292921816236855,1.0,Top,0.0,0.0
7914,0.0,0.9575757575757575,2.9392377340562765,1.0,Top,0.0,0.0
7915,0.0,0.9575757575757575,3.149183286488868,1.0,Top,0.0,0.0
7916,0.0,0.9575757575757575,3.359128838921459,1.0,Top,0.0,0.0
7917,0.0,0.9575757575757575,3.56907439135405,1.0,Top,0.0,0.0
7918,0.0,0.9575757575757575,3.7790199437866416,1.0,Top,0.0,0.0
7919,0.0,0.9575757575757575,3.9889654962192327,1.0,Top,0.0,0.0
7920,0.0,0.9575757575757575,4.198911048651824,1.0,Top,0.0,0.0
7921,0.0,0.9575757575757575,4.408856601084415,1.0,Top,0.0,0.0
7922,0.0,0.9575757575757575,4.618802153517006,1.0,Top,0.0,0.0
7923,0.0,0.9575757575757575,4.828747705949597,1.0,Top,0.0,0.0
7924,0.0,0.9575757575757575,5.038693258382189,1.0,Top,0.0,0.0
7925,0.0,0.9575757575757575,5.2486388108147795,1.0,Top,0.0,0.0
7926,0.0,0.9575757575757575,5.458584363247371,1.0,Top,0.0,0.0
7927,0.0,0.9575757575757575,5.6685299156799624,1.0,Top,0.0,0.0
7928,0.0,0.9575757575757575,5.878475468112553,1.0,Top,0.0,0.0
7929,0.0,0.9575757575757575,6.088421020545145,1.0,Top,0.0,0.0
7930,0.0,0.9575757575757575,6.298366572977736,1.0,Top,0.0,0.0
7931,0.0,0.9575757575757575,6.508312125410327,1.0,Top,0.0,0.0
7932,0.0,0.9575757575757575,6.718257677842918,1.0,Top,0.0,0.0
7933,0.0,0.9575757575757575,6.92820323027551,1.0,Top,0.0,0.0
7934,0.0,0.9575757575757575,7.1381487827081,1.0,Top,0.0,0.0
7935,0.0,0.9575757575757575,7.348094335140692,1.0,Top,0.0,0.0
7936,0.0,0.9575757575757575,7.558039887573283,1.0,Top,0.0,0.0
7937,0.0,0.9575757575757575,7.767985440005874,1.0,Top,0.0,0.0
7938,0.0,0.9575757575757575,7.977930992438465,1.0,Top,0.0,0.0
7939,0.0,0.9575757575757575,8.187876544871056,1.0,Top,0.0,0.0
7940,0.0,0.9575757575757575,8.397822097303647,1.0,Top,0.0,0.0
7941,0.0,0.9575757575757575,8.607767649736239,1.0,Top,0.0,0.0
7942,0.0,0.9575757575757575,8.81771320216883,1.0,Top,0.0,0.0
7943,0.0,0.9575757575757575,9.027658754601422,1.0,Top,0.0,0.0
7944,0.0,0.9575757575757575,9.237604307034012,1.0,Top,0.0,0.0
7945,0.0,0.9575757575757575,9.447549859466603,1.0,Top,0.0,0.0
7946,0.0,0.9575757575757575,9.657495411899195,1.0,Top,0.0,0.0
7947,0.0,0.9575757575757575,9.867440964331786,1.0,Top,0.0,0.0
7948,0.0,0.9575757575757575,10.077386516764378,1.0,Top,0.0,0.0
7949,0.0,0.9575757575757575,10.28733206919697,1.0,Top,0.0,0.0
7950,0.0,0.9575757575757575,10.497277621629559,1.0,Top,0.0,0.0
