,Meta,c,a,N_ss,SS_pos,Apc_Period,Apc_Amplitude
8869,0.0,1.0666666666666667,14.486243117848792,1.0,Top,0.0,0.0
8870,0.0,1.0666666666666667,14.696188670281384,1.0,Top,0.0,0.0
8871,0.0,1.0666666666666667,14.906134222713975,1.0,Top,0.0,0.0
8872,0.0,1.0666666666666667,15.116079775146567,1.0,Top,0.0,0.0
8873,0.0,1.0666666666666667,15.326025327579156,1.0,Top,0.0,0.0
8874,0.0,1.0666666666666667,15.535970880011748,1.0,Top,0.0,0.0
8875,0.0,1.0666666666666667,15.74591643244434,1.0,Top,0.0,0.0
8876,0.0,1.0666666666666667,15.95586198487693,1.0,Top,0.0,0.0
8877,0.0,1.0666666666666667,16.165807537309522,1.0,Top,0.0,0.0
8878,0.0,1.0666666666666667,16.375753089742112,1.0,Top,0.0,0.0
8879,0.0,1.0666666666666667,16.585698642174705,1.0,Top,0.0,0.0
8880,0.0,1.0666666666666667,16.795644194607295,1.0,Top,0.0,0.0
8881,0.0,1.0666666666666667,17.00558974703989,1.0,Top,0.0,0.0
8882,0.0,1.0666666666666667,17.215535299472478,1.0,Top,0.0,0.0
8883,0.0,1.0666666666666667,17.425480851905068,1.0,Top,0.0,0.0
8884,0.0,1.0666666666666667,17.63542640433766,1.0,Top,0.0,0.0
8885,0.0,1.0666666666666667,17.84537195677025,1.0,Top,0.0,0.0
8886,0.0,1.0666666666666667,18.055317509202844,1.0,Top,0.0,0.0
8887,0.0,1.0666666666666667,18.265263061635434,1.0,Top,0.0,0.0
8888,0.0,1.0666666666666667,18.475208614068023,1.0,Top,0.0,0.0
8889,0.0,1.0666666666666667,18.685154166500617,1.0,Top,0.0,0.0
8890,0.0,1.0666666666666667,18.895099718933206,1.0,Top,0.0,0.0
8891,0.0,1.0666666666666667,19.1050452713658,1.0,Top,0.0,0.0
8892,0.0,1.0666666666666667,19.31499082379839,1.0,Top,0.0,0.0
8893,0.0,1.0666666666666667,19.524936376230983,1.0,Top,0.0,0.0
8894,0.0,1.0666666666666667,19.734881928663572,1.0,Top,0.0,0.0
8895,0.0,1.0666666666666667,19.944827481096162,1.0,Top,0.0,0.0
8896,0.0,1.0666666666666667,20.154773033528755,1.0,Top,0.0,0.0
8897,0.0,1.0666666666666667,20.364718585961345,1.0,Top,0.0,0.0
8898,0.0,1.0666666666666667,20.57466413839394,1.0,Top,0.0,0.0
8899,0.0,1.0666666666666667,20.784609690826528,1.0,Top,0.0,0.0
8900,0.0,1.0787878787878789,0.0,1.0,0.0,0.0,0.0
8901,0.0,1.0787878787878789,0.2099455524325912,1.0,Top,0.0,0.0
8902,0.0,1.0787878787878789,0.4198911048651824,1.0,Top,0.0,0.0
8903,0.0,1.0787878787878789,0.6298366572977736,1.0,Top,0.0,0.0
8904,0.0,1.0787878787878789,0.8397822097303648,1.0,Top,0.0,0.0
8905,0.0,1.0787878787878789,1.049727762162956,1.0,Top,0.0,0.0
8906,0.0,1.0787878787878789,1.2596733145955472,1.0,Top,0.0,0.0
8907,0.0,1.0787878787878789,1.4696188670281383,1.0,Top,0.0,0.0
8908,0.0,1.0787878787878789,1.6795644194607295,1.0,Top,0.0,0.0
8909,0.0,1.0787878787878789,1.8895099718933208,1.0,Top,0.0,0.0
8910,0.0,1.0787878787878789,2.099455524325912,1.0,Top,0.0,0.0
8911,0.0,1.0787878787878789,2.309401076758503,1.0,Top,0.0,0.0
8912,0.0,1.0787878787878789,2.5193466291910944,1.0,Top,0.0,0.0
8913,0.0,1.0787878787878789,2.7292921816236855,1.0,Top,0.0,0.0
8914,0.0,1.0787878787878789,2.9392377340562765,1.0,Top,0.0,0.0
8915,0.0,1.0787878787878789,3.149183286488868,1.0,Top,0.0,0.0
8916,0.0,1.0787878787878789,3.359128838921459,1.0,Top,0.0,0.0
8917,0.0,1.0787878787878789,3.56907439135405,1.0,Top,0.0,0.0
8918,0.0,1.0787878787878789,3.7790199437866416,1.0,Top,0.0,0.0
8919,0.0,1.0787878787878789,3.9889654962192327,1.0,Top,0.0,0.0
8920,0.0,1.0787878787878789,4.198911048651824,1.0,Top,0.0,0.0
8921,0.0,1.0787878787878789,4.408856601084415,1.0,Top,0.0,0.0
8922,0.0,1.0787878787878789,4.618802153517006,1.0,Top,0.0,0.0
8923,0.0,1.0787878787878789,4.828747705949597,1.0,Top,0.0,0.0
8924,0.0,1.0787878787878789,5.038693258382189,1.0,Top,0.0,0.0
8925,0.0,1.0787878787878789,5.2486388108147795,1.0,Top,0.0,0.0
8926,0.0,1.0787878787878789,5.458584363247371,1.0,Top,0.0,0.0
8927,0.0,1.0787878787878789,5.6685299156799624,1.0,Top,0.0,0.0
8928,0.0,1.0787878787878789,5.878475468112553,1.0,Top,0.0,0.0
8929,0.0,1.0787878787878789,6.088421020545145,1.0,Top,0.0,0.0
8930,0.0,1.0787878787878789,6.298366572977736,1.0,Top,0.0,0.0
8931,0.0,1.0787878787878789,6.508312125410327,1.0,Top,0.0,0.0
8932,0.0,1.0787878787878789,6.718257677842918,1.0,Top,0.0,0.0
8933,0.0,1.0787878787878789,6.92820323027551,1.0,Top,0.0,0.0
8934,0.0,1.0787878787878789,7.1381487827081,1.0,Top,0.0,0.0
8935,0.0,1.0787878787878789,7.348094335140692,1.0,Top,0.0,0.0
8936,0.0,1.0787878787878789,7.558039887573283,1.0,Top,0.0,0.0
8937,0.0,1.0787878787878789,7.767985440005874,1.0,Top,0.0,0.0
8938,0.0,1.0787878787878789,7.977930992438465,1.0,Top,0.0,0.0
8939,0.0,1.0787878787878789,8.187876544871056,1.0,Top,0.0,0.0
8940,0.0,1.0787878787878789,8.397822097303647,1.0,Top,0.0,0.0
8941,0.0,1.0787878787878789,8.607767649736239,1.0,Top,0.0,0.0
8942,0.0,1.0787878787878789,8.81771320216883,1.0,Top,0.0,0.0
8943,0.0,1.0787878787878789,9.027658754601422,1.0,Top,0.0,0.0
8944,0.0,1.0787878787878789,9.237604307034012,1.0,Top,0.0,0.0
8945,0.0,1.0787878787878789,9.447549859466603,1.0,Top,0.0,0.0
8946,0.0,1.0787878787878789,9.657495411899195,1.0,Top,0.0,0.0
8947,0.0,1.0787878787878789,9.867440964331786,1.0,Top,0.0,0.0
8948,0.0,1.0787878787878789,10.077386516764378,1.0,Top,0.0,0.0
8949,0.0,1.0787878787878789,10.28733206919697,1.0,Top,0.0,0.0
8950,0.0,1.0787878787878789,10.497277621629559,1.0,Top,0.0,0.0
8951,0.0,1.0787878787878789,10.70722317406215,1.0,Top,0.0,0.0
8952,0.0,1.0787878787878789,10.917168726494742,1.0,Top,0.0,0.0
8953,0.0,1.0787878787878789,11.127114278927333,1.0,Top,0.0,0.0
8954,0.0,1.0787878787878789,11.337059831359925,1.0,Top,0.0,0.0
8955,0.0,1.0787878787878789,11.547005383792516,1.0,Top,0.0,0.0
8956,0.0,1.0787878787878789,11.756950936225106,1.0,Top,0.0,0.0
8957,0.0,1.0787878787878789,11.966896488657698,1.0,Top,0.0,0.0
8958,0.0,1.0787878787878789,12.17684204109029,1.0,Top,0.0,0.0
8959,0.0,1.0787878787878789,12.38678759352288,1.0,Top,0.0,0.0
8960,0.0,1.0787878787878789,12.596733145955472,1.0,Top,0.0,0.0
8961,0.0,1.0787878787878789,12.806678698388064,1.0,Top,0.0,0.0
8962,0.0,1.0787878787878789,13.016624250820653,1.0,Top,0.0,0.0
8963,0.0,1.0787878787878789,13.226569803253245,1.0,Top,0.0,0.0
8964,0.0,1.0787878787878789,13.436515355685836,1.0,Top,0.0,0.0
8965,0.0,1.0787878787878789,13.646460908118428,1.0,Top,0.0,0.0
8966,0.0,1.0787878787878789,13.85640646055102,1.0,Top,0.0,0.0
8967,0.0,1.0787878787878789,14.066352012983609,1.0,Top,0.0,0.0
8968,0.0,1.0787878787878789,14.2762975654162,1.0,Top,0.0,0.0
8969,0.0,1.0787878787878789,14.486243117848792,1.0,Top,0.0,0.0
8970,0.0,1.0787878787878789,14.696188670281384,1.0,Top,0.0,0.0
8971,0.0,1.0787878787878789,14.906134222713975,1.0,Top,0.0,0.0
8972,0.0,1.0787878787878789,15.116079775146567,1.0,Top,0.0,0.0
8973,0.0,1.0787878787878789,15.326025327579156,1.0,Top,0.0,0.0
8974,0.0,1.0787878787878789,15.535970880011748,1.0,Top,0.0,0.0
8975,0.0,1.0787878787878789,15.74591643244434,1.0,Top,0.0,0.0
8976,0.0,1.0787878787878789,15.95586198487693,1.0,Top,0.0,0.0
8977,0.0,1.0787878787878789,16.165807537309522,1.0,Top,0.0,0.0
8978,0.0,1.0787878787878789,16.375753089742112,1.0,Top,0.0,0.0
8979,0.0,1.0787878787878789,16.585698642174705,1.0,Top,0.0,0.0
8980,0.0,1.0787878787878789,16.795644194607295,1.0,Top,0.0,0.0
8981,0.0,1.0787878787878789,17.00558974703989,1.0,Top,0.0,0.0
8982,0.0,1.0787878787878789,17.215535299472478,1.0,Top,0.0,0.0
8983,0.0,1.0787878787878789,17.425480851905068,1.0,Top,0.0,0.0
8984,0.0,1.0787878787878789,17.63542640433766,1.0,Top,0.0,0.0
8985,0.0,1.0787878787878789,17.84537195677025,1.0,Top,0.0,0.0
8986,0.0,1.0787878787878789,18.055317509202844,1.0,Top,0.0,0.0
8987,0.0,1.0787878787878789,18.265263061635434,1.0,Top,0.0,0.0
8988,0.0,1.0787878787878789,18.475208614068023,1.0,Top,0.0,0.0
8989,0.0,1.0787878787878789,18.685154166500617,1.0,Top,0.0,0.0
8990,0.0,1.0787878787878789,18.895099718933206,1.0,Top,0.0,0.0
8991,0.0,1.0787878787878789,19.1050452713658,1.0,Top,0.0,0.0
8992,0.0,1.0787878787878789,19.31499082379839,1.0,Top,0.0,0.0
8993,0.0,1.0787878787878789,19.524936376230983,1.0,Top,0.0,0.0
8994,0.0,1.0787878787878789,19.734881928663572,1.0,Top,0.0,0.0
8995,0.0,1.0787878787878789,19.944827481096162,1.0,Top,0.0,0.0
8996,0.0,1.0787878787878789,20.154773033528755,1.0,Top,0.0,0.0
8997,0.0,1.0787878787878789,20.364718585961345,1.0,Top,0.0,0.0
8998,0.0,1.0787878787878789,20.57466413839394,1.0,Top,0.0,0.0
8999,0.0,1.0787878787878789,20.784609690826528,1.0,Top,0.0,0.0
9000,0.0,1.0909090909090908,0.0,1.0,0.0,0.0,0.0
9001,0.0,1.0909090909090908,0.2099455524325912,1.0,Top,0.0,0.0
9002,0.0,1.0909090909090908,0.4198911048651824,1.0,Top,0.0,0.0
9003,0.0,1.0909090909090908,0.6298366572977736,1.0,Top,0.0,0.0
9004,0.0,1.0909090909090908,0.8397822097303648,1.0,Top,0.0,0.0
9005,0.0,1.0909090909090908,1.049727762162956,1.0,Top,0.0,0.0
9006,0.0,1.0909090909090908,1.2596733145955472,1.0,Top,0.0,0.0
9007,0.0,1.0909090909090908,1.4696188670281383,1.0,Top,0.0,0.0
9008,0.0,1.0909090909090908,1.6795644194607295,1.0,Top,0.0,0.0
9009,0.0,1.0909090909090908,1.8895099718933208,1.0,Top,0.0,0.0
9010,0.0,1.0909090909090908,2.099455524325912,1.0,Top,0.0,0.0
9011,0.0,1.0909090909090908,2.309401076758503,1.0,Top,0.0,0.0
9012,0.0,1.0909090909090908,2.5193466291910944,1.0,Top,0.0,0.0
9013,0.0,1.0909090909090908,2.7292921816236855,1.0,Top,0.0,0.0
9014,0.0,1.0909090909090908,2.9392377340562765,1.0,Top,0.0,0.0
9015,0.0,1.0909090909090908,3.149183286488868,1.0,Top,0.0,0.0
9016,0.0,1.0909090909090908,3.359128838921459,1.0,Top,0.0,0.0
9017,0.0,1.0909090909090908,3.56907439135405,1.0,Top,0.0,0.0
9018,0.0,1.0909090909090908,3.7790199437866416,1.0,Top,0.0,0.0
9019,0.0,1.0909090909090908,3.9889654962192327,1.0,Top,0.0,0.0
9020,0.0,1.0909090909090908,4.198911048651824,1.0,Top,0.0,0.0
9021,0.0,1.0909090909090908,4.408856601084415,1.0,Top,0.0,0.0
9022,0.0,1.0909090909090908,4.618802153517006,1.0,Top,0.0,0.0
9023,0.0,1.0909090909090908,4.828747705949597,1.0,Top,0.0,0.0
9024,0.0,1.0909090909090908,5.038693258382189,1.0,Top,0.0,0.0
9025,0.0,1.0909090909090908,5.2486388108147795,1.0,Top,0.0,0.0
9026,0.0,1.0909090909090908,5.458584363247371,1.0,Top,0.0,0.0
9027,0.0,1.0909090909090908,5.6685299156799624,1.0,Top,0.0,0.0
9028,0.0,1.0909090909090908,5.878475468112553,1.0,Top,0.0,0.0
9029,0.0,1.0909090909090908,6.088421020545145,1.0,Top,0.0,0.0
9030,0.0,1.0909090909090908,6.298366572977736,1.0,Top,0.0,0.0
9031,0.0,1.0909090909090908,6.508312125410327,1.0,Top,0.0,0.0
9032,0.0,1.0909090909090908,6.718257677842918,1.0,Top,0.0,0.0
9033,0.0,1.0909090909090908,6.92820323027551,1.0,Top,0.0,0.0
9034,0.0,1.0909090909090908,7.1381487827081,1.0,Top,0.0,0.0
9035,0.0,1.0909090909090908,7.348094335140692,1.0,Top,0.0,0.0
9036,0.0,1.0909090909090908,7.558039887573283,1.0,Top,0.0,0.0
9037,0.0,1.0909090909090908,7.767985440005874,1.0,Top,0.0,0.0
9038,0.0,1.0909090909090908,7.977930992438465,1.0,Top,0.0,0.0
9039,0.0,1.0909090909090908,8.187876544871056,1.0,Top,0.0,0.0
9040,0.0,1.0909090909090908,8.397822097303647,1.0,Top,0.0,0.0
9041,0.0,1.0909090909090908,8.607767649736239,1.0,Top,0.0,0.0
9042,0.0,1.0909090909090908,8.81771320216883,1.0,Top,0.0,0.0
9043,0.0,1.0909090909090908,9.027658754601422,1.0,Top,0.0,0.0
9044,0.0,1.0909090909090908,9.237604307034012,1.0,Top,0.0,0.0
9045,0.0,1.0909090909090908,9.447549859466603,1.0,Top,0.0,0.0
9046,0.0,1.0909090909090908,9.657495411899195,1.0,Top,0.0,0.0
9047,0.0,1.0909090909090908,9.867440964331786,1.0,Top,0.0,0.0
9048,0.0,1.0909090909090908,10.077386516764378,1.0,Top,0.0,0.0
9049,0.0,1.0909090909090908,10.28733206919697,1.0,Top,0.0,0.0
9050,0.0,1.0909090909090908,10.497277621629559,1.0,Top,0.0,0.0
9051,0.0,1.0909090909090908,10.70722317406215,1.0,Top,0.0,0.0
9052,0.0,1.0909090909090908,10.917168726494742,1.0,Top,0.0,0.0
9053,0.0,1.0909090909090908,11.127114278927333,1.0,Top,0.0,0.0
9054,0.0,1.0909090909090908,11.337059831359925,1.0,Top,0.0,0.0
9055,0.0,1.0909090909090908,11.547005383792516,1.0,Top,0.0,0.0
9056,0.0,1.0909090909090908,11.756950936225106,1.0,Top,0.0,0.0
9057,0.0,1.0909090909090908,11.966896488657698,1.0,Top,0.0,0.0
9058,0.0,1.0909090909090908,12.17684204109029,1.0,Top,0.0,0.0
9059,0.0,1.0909090909090908,12.38678759352288,1.0,Top,0.0,0.0
9060,0.0,1.0909090909090908,12.596733145955472,1.0,Top,0.0,0.0
9061,0.0,1.0909090909090908,12.806678698388064,1.0,Top,0.0,0.0
9062,0.0,1.0909090909090908,13.016624250820653,1.0,Top,0.0,0.0
9063,0.0,1.0909090909090908,13.226569803253245,1.0,Top,0.0,0.0
9064,0.0,1.0909090909090908,13.436515355685836,1.0,Top,0.0,0.0
9065,0.0,1.0909090909090908,13.646460908118428,1.0,Top,0.0,0.0
9066,0.0,1.0909090909090908,13.85640646055102,1.0,Top,0.0,0.0
9067,0.0,1.0909090909090908,14.066352012983609,1.0,Top,0.0,0.0
9068,0.0,1.0909090909090908,14.2762975654162,1.0,Top,0.0,0.0
9069,0.0,1.0909090909090908,14.486243117848792,1.0,Top,0.0,0.0
9070,0.0,1.0909090909090908,14.696188670281384,1.0,Top,0.0,0.0
9071,0.0,1.0909090909090908,14.906134222713975,1.0,Top,0.0,0.0
9072,0.0,1.0909090909090908,15.116079775146567,1.0,Top,0.0,0.0
9073,0.0,1.0909090909090908,15.326025327579156,1.0,Top,0.0,0.0
9074,0.0,1.0909090909090908,15.535970880011748,1.0,Top,0.0,0.0
9075,0.0,1.0909090909090908,15.74591643244434,1.0,Top,0.0,0.0
9076,0.0,1.0909090909090908,15.95586198487693,1.0,Top,0.0,0.0
9077,0.0,1.0909090909090908,16.165807537309522,1.0,Top,0.0,0.0
9078,0.0,1.0909090909090908,16.375753089742112,1.0,Top,0.0,0.0
9079,0.0,1.0909090909090908,16.585698642174705,1.0,Top,0.0,0.0
9080,0.0,1.0909090909090908,16.795644194607295,1.0,Top,0.0,0.0
9081,0.0,1.0909090909090908,17.00558974703989,1.0,Top,0.0,0.0
9082,0.0,1.0909090909090908,17.215535299472478,1.0,Top,0.0,0.0
9083,0.0,1.0909090909090908,17.425480851905068,1.0,Top,0.0,0.0
9084,0.0,1.0909090909090908,17.63542640433766,1.0,Top,0.0,0.0
9085,0.0,1.0909090909090908,17.84537195677025,1.0,Top,0.0,0.0
9086,0.0,1.0909090909090908,18.055317509202844,1.0,Top,0.0,0.0
9087,0.0,1.0909090909090908,18.265263061635434,1.0,Top,0.0,0.0
9088,0.0,1.0909090909090908,18.475208614068023,1.0,Top,0.0,0.0
9089,0.0,1.0909090909090908,18.685154166500617,1.0,Top,0.0,0.0
9090,0.0,1.0909090909090908,18.895099718933206,1.0,Top,0.0,0.0
9091,0.0,1.0909090909090908,19.1050452713658,1.0,Top,0.0,0.0
9092,0.0,1.0909090909090908,19.31499082379839,1.0,Top,0.0,0.0
9093,0.0,1.0909090909090908,19.524936376230983,1.0,Top,0.0,0.0
9094,0.0,1.0909090909090908,19.734881928663572,1.0,Top,0.0,0.0
9095,0.0,1.0909090909090908,19.944827481096162,1.0,Top,0.0,0.0
9096,0.0,1.0909090909090908,20.154773033528755,1.0,Top,0.0,0.0
9097,0.0,1.0909090909090908,20.364718585961345,1.0,Top,0.0,0.0
9098,0.0,1.0909090909090908,20.57466413839394,1.0,Top,0.0,0.0
9099,0.0,1.0909090909090908,20.784609690826528,1.0,Top,0.0,0.0
9100,0.0,1.103030303030303,0.0,1.0,0.0,0.0,0.0
9101,0.0,1.103030303030303,0.2099455524325912,1.0,Top,0.0,0.0
9102,0.0,1.103030303030303,0.4198911048651824,1.0,Top,0.0,0.0
9103,0.0,1.103030303030303,0.6298366572977736,1.0,Top,0.0,0.0
9104,0.0,1.103030303030303,0.8397822097303648,1.0,Top,0.0,0.0
9105,0.0,1.103030303030303,1.049727762162956,1.0,Top,0.0,0.0
9106,0.0,1.103030303030303,1.2596733145955472,1.0,Top,0.0,0.0
9107,0.0,1.103030303030303,1.4696188670281383,1.0,Top,0.0,0.0
9108,0.0,1.103030303030303,1.6795644194607295,1.0,Top,0.0,0.0
9109,0.0,1.103030303030303,1.8895099718933208,1.0,Top,0.0,0.0
9110,0.0,1.103030303030303,2.099455524325912,1.0,Top,0.0,0.0
9111,0.0,1.103030303030303,2.309401076758503,1.0,Top,0.0,0.0
9112,0.0,1.103030303030303,2.5193466291910944,1.0,Top,0.0,0.0
9113,0.0,1.103030303030303,2.7292921816236855,1.0,Top,0.0,0.0
9114,0.0,1.103030303030303,2.9392377340562765,1.0,Top,0.0,0.0
9115,0.0,1.103030303030303,3.149183286488868,1.0,Top,0.0,0.0
9116,0.0,1.103030303030303,3.359128838921459,1.0,Top,0.0,0.0
9117,0.0,1.103030303030303,3.56907439135405,1.0,Top,0.0,0.0
9118,0.0,1.103030303030303,3.7790199437866416,1.0,Top,0.0,0.0
9119,0.0,1.103030303030303,3.9889654962192327,1.0,Top,0.0,0.0
9120,0.0,1.103030303030303,4.198911048651824,1.0,Top,0.0,0.0
9121,0.0,1.103030303030303,4.408856601084415,1.0,Top,0.0,0.0
9122,0.0,1.103030303030303,4.618802153517006,1.0,Top,0.0,0.0
9123,0.0,1.103030303030303,4.828747705949597,1.0,Top,0.0,0.0
9124,0.0,1.103030303030303,5.038693258382189,1.0,Top,0.0,0.0
9125,0.0,1.103030303030303,5.2486388108147795,1.0,Top,0.0,0.0
9126,0.0,1.103030303030303,5.458584363247371,1.0,Top,0.0,0.0
9127,0.0,1.103030303030303,5.6685299156799624,1.0,Top,0.0,0.0
9128,0.0,1.103030303030303,5.878475468112553,1.0,Top,0.0,0.0
9129,0.0,1.103030303030303,6.088421020545145,1.0,Top,0.0,0.0
9130,0.0,1.103030303030303,6.298366572977736,1.0,Top,0.0,0.0
9131,0.0,1.103030303030303,6.508312125410327,1.0,Top,0.0,0.0
9132,0.0,1.103030303030303,6.718257677842918,1.0,Top,0.0,0.0
9133,0.0,1.103030303030303,6.92820323027551,1.0,Top,0.0,0.0
9134,0.0,1.103030303030303,7.1381487827081,1.0,Top,0.0,0.0
9135,0.0,1.103030303030303,7.348094335140692,1.0,Top,0.0,0.0
9136,0.0,1.103030303030303,7.558039887573283,1.0,Top,0.0,0.0
9137,0.0,1.103030303030303,7.767985440005874,1.0,Top,0.0,0.0
9138,0.0,1.103030303030303,7.977930992438465,1.0,Top,0.0,0.0
9139,0.0,1.103030303030303,8.187876544871056,1.0,Top,0.0,0.0
9140,0.0,1.103030303030303,8.397822097303647,1.0,Top,0.0,0.0
9141,0.0,1.103030303030303,8.607767649736239,1.0,Top,0.0,0.0
9142,0.0,1.103030303030303,8.81771320216883,1.0,Top,0.0,0.0
9143,0.0,1.103030303030303,9.027658754601422,1.0,Top,0.0,0.0
9144,0.0,1.103030303030303,9.237604307034012,1.0,Top,0.0,0.0
9145,0.0,1.103030303030303,9.447549859466603,1.0,Top,0.0,0.0
9146,0.0,1.103030303030303,9.657495411899195,1.0,Top,0.0,0.0
9147,0.0,1.103030303030303,9.867440964331786,1.0,Top,0.0,0.0
9148,0.0,1.103030303030303,10.077386516764378,1.0,Top,0.0,0.0
9149,0.0,1.103030303030303,10.28733206919697,1.0,Top,0.0,0.0
9150,0.0,1.103030303030303,10.497277621629559,1.0,Top,0.0,0.0
9151,0.0,1.103030303030303,10.70722317406215,1.0,Top,0.0,0.0
9152,0.0,1.103030303030303,10.917168726494742,1.0,Top,0.0,0.0
9153,0.0,1.103030303030303,11.127114278927333,1.0,Top,0.0,0.0
9154,0.0,1.103030303030303,11.337059831359925,1.0,Top,0.0,0.0
9155,0.0,1.103030303030303,11.547005383792516,1.0,Top,0.0,0.0
9156,0.0,1.103030303030303,11.756950936225106,1.0,Top,0.0,0.0
9157,0.0,1.103030303030303,11.966896488657698,1.0,Top,0.0,0.0
9158,0.0,1.103030303030303,12.17684204109029,1.0,Top,0.0,0.0
9159,0.0,1.103030303030303,12.38678759352288,1.0,Top,0.0,0.0
9160,0.0,1.103030303030303,12.596733145955472,1.0,Top,0.0,0.0
9161,0.0,1.103030303030303,12.806678698388064,1.0,Top,0.0,0.0
9162,0.0,1.103030303030303,13.016624250820653,1.0,Top,0.0,0.0
9163,0.0,1.103030303030303,13.226569803253245,1.0,Top,0.0,0.0
9164,0.0,1.103030303030303,13.436515355685836,1.0,Top,0.0,0.0
9165,0.0,1.103030303030303,13.646460908118428,1.0,Top,0.0,0.0
9166,0.0,1.103030303030303,13.85640646055102,1.0,Top,0.0,0.0
9167,0.0,1.103030303030303,14.066352012983609,1.0,Top,0.0,0.0
9168,0.0,1.103030303030303,14.2762975654162,1.0,Top,0.0,0.0
9169,0.0,1.103030303030303,14.486243117848792,1.0,Top,0.0,0.0
9170,0.0,1.103030303030303,14.696188670281384,1.0,Top,0.0,0.0
9171,0.0,1.103030303030303,14.906134222713975,1.0,Top,0.0,0.0
9172,0.0,1.103030303030303,15.116079775146567,1.0,Top,0.0,0.0
9173,0.0,1.103030303030303,15.326025327579156,1.0,Top,0.0,0.0
9174,0.0,1.103030303030303,15.535970880011748,1.0,Top,0.0,0.0
9175,0.0,1.103030303030303,15.74591643244434,1.0,Top,0.0,0.0
9176,0.0,1.103030303030303,15.95586198487693,1.0,Top,0.0,0.0
9177,0.0,1.103030303030303,16.165807537309522,1.0,Top,0.0,0.0
9178,0.0,1.103030303030303,16.375753089742112,1.0,Top,0.0,0.0
9179,0.0,1.103030303030303,16.585698642174705,1.0,Top,0.0,0.0
9180,0.0,1.103030303030303,16.795644194607295,1.0,Top,0.0,0.0
9181,0.0,1.103030303030303,17.00558974703989,1.0,Top,0.0,0.0
9182,0.0,1.103030303030303,17.215535299472478,1.0,Top,0.0,0.0
9183,0.0,1.103030303030303,17.425480851905068,1.0,Top,0.0,0.0
9184,0.0,1.103030303030303,17.63542640433766,1.0,Top,0.0,0.0
9185,0.0,1.103030303030303,17.84537195677025,1.0,Top,0.0,0.0
9186,0.0,1.103030303030303,18.055317509202844,1.0,Top,0.0,0.0
9187,0.0,1.103030303030303,18.265263061635434,1.0,Top,0.0,0.0
9188,0.0,1.103030303030303,18.475208614068023,1.0,Top,0.0,0.0
9189,0.0,1.103030303030303,18.685154166500617,1.0,Top,0.0,0.0
9190,0.0,1.103030303030303,18.895099718933206,1.0,Top,0.0,0.0
9191,0.0,1.103030303030303,19.1050452713658,1.0,Top,0.0,0.0
9192,0.0,1.103030303030303,19.31499082379839,1.0,Top,0.0,0.0
9193,0.0,1.103030303030303,19.524936376230983,1.0,Top,0.0,0.0
9194,0.0,1.103030303030303,19.734881928663572,1.0,Top,0.0,0.0
9195,0.0,1.103030303030303,19.944827481096162,1.0,Top,0.0,0.0
9196,0.0,1.103030303030303,20.154773033528755,1.0,Top,0.0,0.0
9197,0.0,1.103030303030303,20.364718585961345,1.0,Top,0.0,0.0
9198,0.0,1.103030303030303,20.57466413839394,1.0,Top,0.0,0.0
9199,0.0,1.103030303030303,20.784609690826528,1.0,Top,0.0,0.0
9200,0.0,1.1151515151515152,0.0,1.0,0.0,0.0,0.0
9201,0.0,1.1151515151515152,0.2099455524325912,1.0,Top,0.0,0.0
9202,0.0,1.1151515151515152,0.4198911048651824,1.0,Top,0.0,0.0
9203,0.0,1.1151515151515152,0.6298366572977736,1.0,Top,0.0,0.0
9204,0.0,1.1151515151515152,0.8397822097303648,1.0,Top,0.0,0.0
9205,0.0,1.1151515151515152,1.049727762162956,1.0,Top,0.0,0.0
9206,0.0,1.1151515151515152,1.2596733145955472,1.0,Top,0.0,0.0
9207,0.0,1.1151515151515152,1.4696188670281383,1.0,Top,0.0,0.0
9208,0.0,1.1151515151515152,1.6795644194607295,1.0,Top,0.0,0.0
9209,0.0,1.1151515151515152,1.8895099718933208,1.0,Top,0.0,0.0
9210,0.0,1.1151515151515152,2.099455524325912,1.0,Top,0.0,0.0
9211,0.0,1.1151515151515152,2.309401076758503,1.0,Top,0.0,0.0
9212,0.0,1.1151515151515152,2.5193466291910944,1.0,Top,0.0,0.0
9213,0.0,1.1151515151515152,2.7292921816236855,1.0,Top,0.0,0.0
9214,0.0,1.1151515151515152,2.9392377340562765,1.0,Top,0.0,0.0
9215,0.0,1.1151515151515152,3.149183286488868,1.0,Top,0.0,0.0
9216,0.0,1.1151515151515152,3.359128838921459,1.0,Top,0.0,0.0
9217,0.0,1.1151515151515152,3.56907439135405,1.0,Top,0.0,0.0
9218,0.0,1.1151515151515152,3.7790199437866416,1.0,Top,0.0,0.0
9219,0.0,1.1151515151515152,3.9889654962192327,1.0,Top,0.0,0.0
9220,0.0,1.1151515151515152,4.198911048651824,1.0,Top,0.0,0.0
9221,0.0,1.1151515151515152,4.408856601084415,1.0,Top,0.0,0.0
9222,0.0,1.1151515151515152,4.618802153517006,1.0,Top,0.0,0.0
9223,0.0,1.1151515151515152,4.828747705949597,1.0,Top,0.0,0.0
9224,0.0,1.1151515151515152,5.038693258382189,1.0,Top,0.0,0.0
9225,0.0,1.1151515151515152,5.2486388108147795,1.0,Top,0.0,0.0
9226,0.0,1.1151515151515152,5.458584363247371,1.0,Top,0.0,0.0
9227,0.0,1.1151515151515152,5.6685299156799624,1.0,Top,0.0,0.0
