,Meta,t_g2,delta_t_g2,Delay_M
1516,0.0,4150.025641025641,461.53846153846155,1720.0
1517,0.0,4150.025641025641,474.35897435897436,1733.0
1518,0.0,4150.025641025641,487.1794871794872,1746.0
1519,0.0,4150.025641025641,500.0,1759.0
1520,0.0,4165.51282051282,0.0,1290.0
1521,0.0,4165.51282051282,12.820512820512821,1290.0
1522,0.0,4165.51282051282,25.641025641025642,1300.0
1523,0.0,4165.51282051282,38.46153846153847,1313.0
1524,0.0,4165.51282051282,51.282051282051285,1325.0
1525,0.0,4165.51282051282,64.1025641025641,1338.0
1526,0.0,4165.51282051282,76.92307692307693,1351.0
1527,0.0,4165.51282051282,89.74358974358975,1364.0
1528,0.0,4165.51282051282,102.56410256410257,1377.0
1529,0.0,4165.51282051282,115.38461538461539,1389.0
1530,0.0,4165.51282051282,128.2051282051282,1402.0
1531,0.0,4165.51282051282,141.02564102564102,1415.0
1532,0.0,4165.51282051282,153.84615384615387,1428.0
1533,0.0,4165.51282051282,166.66666666666669,1441.0
1534,0.0,4165.51282051282,179.4871794871795,1454.0
1535,0.0,4165.51282051282,192.30769230769232,1466.0
1536,0.0,4165.51282051282,205.12820512820514,1479.0
1537,0.0,4165.51282051282,217.94871794871796,1492.0
1538,0.0,4165.51282051282,230.76923076923077,1505.0
1539,0.0,4165.51282051282,243.5897435897436,1518.0
1540,0.0,4165.51282051282,256.4102564102564,1530.0
1541,0.0,4165.51282051282,269.2307692307692,1543.0
1542,0.0,4165.51282051282,282.05128205128204,1556.0
1543,0.0,4165.51282051282,294.87179487179486,1569.0
1544,0.0,4165.51282051282,307.69230769230774,1582.0
1545,0.0,4165.51282051282,320.51282051282055,1595.0
1546,0.0,4165.51282051282,333.33333333333337,1607.0
1547,0.0,4165.51282051282,346.1538461538462,1620.0
1548,0.0,4165.51282051282,358.974358974359,1633.0
1549,0.0,4165.51282051282,371.7948717948718,1646.0
1550,0.0,4165.51282051282,384.61538461538464,1659.0
1551,0.0,4165.51282051282,397.43589743589746,1671.0
1552,0.0,4165.51282051282,410.2564102564103,1684.0
1553,0.0,4165.51282051282,423.0769230769231,1697.0
1554,0.0,4165.51282051282,435.8974358974359,1710.0
1555,0.0,4165.51282051282,448.71794871794873,1723.0
1556,0.0,4165.51282051282,461.53846153846155,1736.0
1557,0.0,4165.51282051282,474.35897435897436,1748.0
1558,0.0,4165.51282051282,487.1794871794872,1761.0
1559,0.0,4165.51282051282,500.0,1774.0
1560,0.0,4181.0,0.0,1290.0
1561,0.0,4181.0,12.820512820512821,1302.0
1562,0.0,4181.0,25.641025641025642,1315.0
1563,0.0,4181.0,38.46153846153847,1328.0
1564,0.0,4181.0,51.282051282051285,1341.0
1565,0.0,4181.0,64.1025641025641,1354.0
1566,0.0,4181.0,76.92307692307693,1366.0
1567,0.0,4181.0,89.74358974358975,1379.0
1568,0.0,4181.0,102.56410256410257,1392.0
1569,0.0,4181.0,115.38461538461539,1405.0
1570,0.0,4181.0,128.2051282051282,1418.0
1571,0.0,4181.0,141.02564102564102,1431.0
1572,0.0,4181.0,153.84615384615387,1443.0
1573,0.0,4181.0,166.66666666666669,1456.0
1574,0.0,4181.0,179.4871794871795,1469.0
1575,0.0,4181.0,192.30769230769232,1482.0
1576,0.0,4181.0,205.12820512820514,1495.0
1577,0.0,4181.0,217.94871794871796,1507.0
1578,0.0,4181.0,230.76923076923077,1520.0
1579,0.0,4181.0,243.5897435897436,1533.0
1580,0.0,4181.0,256.4102564102564,1546.0
1581,0.0,4181.0,269.2307692307692,1559.0
1582,0.0,4181.0,282.05128205128204,1572.0
1583,0.0,4181.0,294.87179487179486,1584.0
1584,0.0,4181.0,307.69230769230774,1597.0
1585,0.0,4181.0,320.51282051282055,1610.0
1586,0.0,4181.0,333.33333333333337,1623.0
1587,0.0,4181.0,346.1538461538462,1636.0
1588,0.0,4181.0,358.974358974359,1649.0
1589,0.0,4181.0,371.7948717948718,1661.0
1590,0.0,4181.0,384.61538461538464,1674.0
1591,0.0,4181.0,397.43589743589746,1687.0
1592,0.0,4181.0,410.2564102564103,1700.0
1593,0.0,4181.0,423.0769230769231,1713.0
1594,0.0,4181.0,435.8974358974359,1725.0
1595,0.0,4181.0,448.71794871794873,1738.0
1596,0.0,4181.0,461.53846153846155,1751.0
1597,0.0,4181.0,474.35897435897436,1764.0
1598,0.0,4181.0,487.1794871794872,1777.0
1599,0.0,4181.0,500.0,1790.0
