,Meta,dsyn,acdk,Period,G1,SG2,M,E2F Amplitude,APC Amplitude
1979,0.0,0.21554054054054056,9.871794871794872,2225.3178675596605,594.9643212308802,1354.0920188817945,266.2791384920938,0.9999986237535703,0.9999996625423359
1980,0.0,0.21554054054054056,10.128205128205128,2281.643266796324,609.580859638645,1393.6889755411903,268.37914648996957,0.999998844465398,0.9999997042420325
1981,0.0,0.21554054054054056,10.384615384615383,2337.6844407417107,616.4666576780655,1433.222438126907,277.132314076061,0.9999990218749562,0.9999997400502513
1982,0.0,0.21554054054054056,10.64102564102564,2393.458938281261,631.9308963948588,1472.68479146761,278.80803323848886,0.9999991661927262,0.9999997713549524
1983,0.0,0.21554054054054056,10.897435897435898,2446.1596783750597,646.4154618840325,1510.3816103647341,280.34598827842,0.9999992924253772,0.9999997983289047
1984,0.0,0.21554054054054056,11.153846153846153,2493.6682285202814,651.5809763393329,1544.8969069313944,287.52529362624955,0.9999993785372617,0.9999998218958476
1985,0.0,0.21554054054054056,11.410256410256409,2538.4736077066054,659.3695572320757,1577.4793528475766,292.001689753768,0.9999994483154329,0.9999998428167425
1986,0.0,0.21554054054054056,11.666666666666666,2581.697976996788,669.9019268681063,1608.6749228473718,293.12363235913017,0.9999995063738795,0.9999998610759272
1987,0.0,0.21554054054054056,11.923076923076923,2624.0562879102454,681.0440952689287,1638.8258386459356,294.4538436029334,0.9999995555690843,0.9999998767942391
1988,0.0,0.21554054054054056,12.179487179487179,919.9010682993021,523.3350524214311,368.13178674584196,18.6779037397896,0.9857934279794722,0.9553995470462431
1989,0.0,0.21554054054054056,12.435897435897434,928.3299370217592,528.8736235509077,370.83243071942525,18.705714609653114,0.9860287983952526,0.9549497732527684
1990,0.0,0.21554054054054056,12.692307692307692,935.3035535560293,533.7424095484712,372.98552098752907,18.652890421093616,0.986169850902892,0.9546639845385161
1991,0.0,0.21554054054054056,12.948717948717949,941.1989416816823,537.5707198490782,374.7284574375499,19.190095711548565,0.9862775767469638,0.9545904163046579
1992,0.0,0.21554054054054056,13.205128205128204,946.2572865603179,541.5341320775933,376.1515429528563,19.796506014667102,0.9863677273647043,0.9544364723195846
1993,0.0,0.21554054054054056,13.46153846153846,950.6460124252735,544.7506240256953,377.32280725949204,18.597346792068493,0.9864404813926893,0.9543152286076189
1994,0.0,0.21554054054054056,13.717948717948717,954.4889183539581,547.4708379387394,378.2895848358803,18.73321484871485,0.9864999146146132,0.9542171799826529
1995,0.0,0.21554054054054056,13.974358974358974,957.878903631643,550.0187477163818,379.0900632736002,18.789448061016174,0.9865488505468782,0.9541361787507485
1996,0.0,0.21554054054054056,14.23076923076923,960.8883511106451,552.5448773152602,379.75319071080185,19.089487039751475,0.9865905516498081,0.9540689836116069
1997,0.0,0.21554054054054056,14.487179487179485,963.5751534835968,553.7930851528622,380.3014850950658,20.82995814059177,0.9866247655925469,0.9540117736045586
1998,0.0,0.21554054054054056,14.743589743589743,965.985341246429,556.5241099098675,380.7524443948264,18.776956336174408,0.9867050535998544,0.9539623847844309
1999,0.0,0.21554054054054056,15.0,968.156941992569,557.4476829996065,381.1238188458001,20.87968656033445,0.9867298856994144,0.9539192047015386
2000,0.0,0.2189189189189189,5.0,1043.2328120632355,334.0418379712355,580.9654737865458,128.2194145195881,0.9504232439092262,0.9999933694392982
2001,0.0,0.2189189189189189,5.256410256410256,1110.8054898834093,351.2226580457773,622.74385661019,136.83407911082122,0.9972603271262216,0.9999945291427651
2002,0.0,0.2189189189189189,5.512820512820513,1177.6747990453737,367.7684490714141,664.4054222369887,145.49505185243288,0.9983519400928768,0.9999954569298646
2003,0.0,0.2189189189189189,5.769230769230769,1243.8112142855007,383.6623524299075,705.9352966084734,154.20726376617677,0.9990769345901622,0.9999962079327138
2004,0.0,0.2189189189189189,6.0256410256410255,1309.1997904377567,398.89227389130247,747.3240495655041,162.9775899185579,0.9994856263929969,0.9999968189100515
2005,0.0,0.2189189189189189,6.282051282051282,1373.837322888835,413.4528687987281,788.5686488393721,171.8099323338356,0.9997183405935803,0.9999973194843261
2006,0.0,0.2189189189189189,6.538461538461538,1437.7292636938973,427.3427411722637,829.6701398614459,180.70945374984058,0.9998500475022465,0.9999977320892373
2007,0.0,0.2189189189189189,6.794871794871795,1500.888475823269,440.5707128555405,870.6259382094613,189.68528213777563,0.9999166135222741,0.9999980733540181
2008,0.0,0.2189189189189189,7.051282051282051,1563.3335635702247,453.14542892800273,911.4449526178073,198.73120902885785,0.9999534298854994,0.9999983580790185
2009,0.0,0.2189189189189189,7.3076923076923075,1625.0878885827856,465.1648839170866,952.129519234506,207.75618805026897,0.9999724648666621,0.9999985954669932
2010,0.0,0.2189189189189189,7.564102564102564,1686.1774418355717,476.98599242309683,992.6856694361195,216.2267041449013,0.9999832642035454,0.9999987947372433
2011,0.0,0.2189189189189189,7.82051282051282,1746.632190264133,489.1974489355698,1033.1186677018313,223.72808163973878,0.9999892143945537,0.9999989632740582
2012,0.0,0.2189189189189189,8.076923076923077,1806.4834714036379,500.690828591778,1073.436609129947,230.80956309050816,0.9999927597636191,0.9999991058065312
2013,0.0,0.2189189189189189,8.333333333333332,1865.7643866539274,512.2520016648232,1113.6456237449074,237.25591686920643,0.9999948960274357,0.9999992270164481
2014,0.0,0.2189189189189189,8.58974358974359,1924.5094965201852,524.0208453104551,1153.7514513219403,243.66755133444894,0.9999962647824039,0.9999993300882962
2015,0.0,0.2189189189189189,8.846153846153847,1982.7543783850615,537.013444276723,1193.7653035148614,247.53316796837134,0.9999971603813292,0.9999994181958927
2016,0.0,0.2189189189189189,9.102564102564102,2040.5353170278258,548.0598181239602,1233.6883298326184,253.9107378729459,0.9999977782058278,0.9999994936360872
2017,0.0,0.2189189189189189,9.358974358974358,2097.888935280036,561.1257723708077,1273.5289930188974,253.40124838658448,0.9999982220355723,0.9999995585631312
2018,0.0,0.2189189189189189,9.615384615384615,2154.8525794992156,567.2762844024492,1313.2949504472617,264.2784791004169,0.9999985705394208,0.999999614518968
2019,0.0,0.2189189189189189,9.871794871794872,2211.4639414297753,582.0249828525084,1352.9892535454,266.9666877841569,0.9999988200918953,0.9999996625641233
2020,0.0,0.2189189189189189,10.128205128205128,2267.760470988672,595.6458114961624,1392.6184468495048,269.5188756432817,0.999999015010354,0.999999704250399
2021,0.0,0.2189189189189189,10.384615384615383,2323.7787794545757,609.8591595301896,1432.1861531378054,271.6761815632635,0.9999991700616245,0.9999997401483167
2022,0.0,0.2189189189189189,10.64102564102564,2379.5360472446264,616.9629764905876,1471.682606871348,280.80396670781556,0.9999992951503301,0.9999997713868916
2023,0.0,0.2189189189189189,10.897435897435898,2432.22185139106,632.2010857664236,1509.4112027555411,280.6043517772232,0.9999993931113349,0.9999997982094413
2024,0.0,0.2189189189189189,11.153846153846153,2479.5490754325383,642.1396071449622,1543.953133098139,283.7455392630809,0.9999994772934782,0.9999998220193206
2025,0.0,0.2189189189189189,11.410256410256409,2524.5206406040484,645.4448982122576,1576.556902356294,292.5672459640191,0.9999995368180521,0.9999998428781665
2026,0.0,0.2189189189189189,11.666666666666666,2567.7410469582014,654.3592456863325,1607.772600374974,295.9520862606969,0.9999995862123624,0.9999998610603306
2027,0.0,0.2189189189189189,11.923076923076923,2610.1595783941684,665.0008631175879,1637.9593186845832,298.13192966748466,0.999999627996328,0.9999998766329009
2028,0.0,0.2189189189189189,12.179487179487179,907.9698414156055,512.5865602569665,366.9515960699355,18.46630029116932,0.9862380881848584,0.9551465036853247
2029,0.0,0.2189189189189189,12.435897435897434,916.2740392735186,517.9988774519534,369.6417574457546,18.692441597107518,0.9864264814443268,0.9547132713673973
2030,0.0,0.2189189189189189,12.692307692307692,923.1567625797179,522.7844355640773,371.79065961105334,18.894917599787732,0.9865641248543209,0.9544343860997553
2031,0.0,0.2189189189189189,12.948717948717949,928.9812936910416,526.8307227135501,373.5295417443094,18.817523331342272,0.9867294131330482,0.9542352927132881
2032,0.0,0.2189189189189189,13.205128205128204,933.9825109339981,530.1965423363908,374.95371909413916,18.934494938650914,0.9868198870261592,0.9540848364618176
2033,0.0,0.2189189189189189,13.46153846153846,938.323886033349,532.8745052781269,376.12567870260955,20.151422484294926,0.9868939716033304,0.9540957205665559
2034,0.0,0.2189189189189189,13.717948717948717,942.1271518733729,535.1767095765281,377.0936753692622,20.48170778533313,0.9869553156246309,0.9539995423772768
2035,0.0,0.2189189189189189,13.974358974358974,945.4820963657148,536.4506536681656,377.89605050757564,21.473499826175612,0.9870047738148706,0.953920799913017
2036,0.0,0.2189189189189189,14.23076923076923,948.4618847348315,540.8798095973088,378.56088097211295,19.632780259575156,0.9870454818961534,0.9538549787179761
2037,0.0,0.2189189189189189,14.487179487179485,951.1224371752965,540.2507545126227,379.112369086999,22.060187093775767,0.9870811105793796,0.9537991068007659
2038,0.0,0.2189189189189189,14.743589743589743,953.5095858113646,541.7572379253106,379.56586956232513,22.290772196152375,0.9871096071876564,0.953750303487264
2039,0.0,0.2189189189189189,15.0,955.6609624482817,545.6244150996431,379.9396403214241,20.884496134631263,0.9871336764014814,0.953708074148304
2040,0.0,0.2222972972972973,5.0,1032.694521702162,324.5162355049215,579.6555727244195,128.51759938076157,0.9497162379410565,0.9999933703945139
2041,0.0,0.2222972972972973,5.256410256410256,1099.9359160108006,341.37969306129526,621.4084481652744,137.14243356771476,0.9970887824165329,0.9999945289421155
2042,0.0,0.2222972972972973,5.512820512820513,1166.5051232301876,357.6333652602043,663.0537470697736,145.8123137341845,0.9982384440563442,0.9999954579964595
2043,0.0,0.2222972972972973,5.769230769230769,1232.3707603518642,373.25755628607203,704.5732339833703,154.5334356294352,0.9989763009066011,0.9999962076403163
2044,0.0,0.2222972972972973,6.0256410256410255,1297.5148636859658,388.23888198095665,745.9582116961483,163.3110441860881,0.9994259872311897,0.999996819711831
2045,0.0,0.2222972972972973,6.282051282051282,1361.9323237839849,402.5724920646626,787.2031957724957,172.15143387927674,0.9996850803419165,0.9999973191451085
2046,0.0,0.2222972972972973,6.538461538461538,1425.6263453357496,416.25369647892194,828.3094343570483,181.05732196124063,0.9998330529317183,0.9999977314667664
2047,0.0,0.2222972972972973,6.794871794871795,1488.6079808933373,429.288657250253,869.2740430381727,190.0387468753852,0.9999079111522086,0.9999980734395509
2048,0.0,0.2222972972972973,7.051282051282051,1550.8942188345745,441.6891670286568,910.1065740210424,199.09000082699868,0.9999493401564167,0.9999983580053136
2049,0.0,0.2222972972972973,7.3076923076923075,1612.5062502641767,453.5327872046696,950.8060054821981,208.1402034638777,0.9999705909732277,0.9999985954901173
2050,0.0,0.2222972972972973,7.564102564102564,1673.4696272994515,465.35538669949983,991.3797500403489,216.61950487142167,0.9999825757079612,0.9999987944888736
2051,0.0,0.2222972972972973,7.82051282051282,1733.8121197384808,477.2671696033549,1031.8334448009082,223.97022050975283,0.9999891621687393,0.9999989628268023
2052,0.0,0.2222972972972973,8.076923076923077,1793.5640716485814,488.85622796652933,1072.1734545671352,230.791659734954,0.9999928787582897,0.999999105760819
2053,0.0,0.2222972972972973,8.333333333333332,1852.7577708473818,501.33901516772676,1112.4073924787517,236.52628110171645,0.9999951253632864,0.9999992270182965
2054,0.0,0.2222972972972973,8.58974358974359,1911.4263414469397,513.5760615796926,1152.5398589248216,241.935463207436,0.9999965075288637,0.9999993306153038
2055,0.0,0.2222972972972973,8.846153846153847,1969.604687484425,523.9694081523844,1192.5792772748628,249.57233196119068,0.999997413236283,0.9999994183190997
2056,0.0,0.2222972972972973,9.102564102564102,2027.3280741843191,538.2159086573915,1232.5311624918531,251.53771418917313,0.9999980130487464,0.9999994937489978
2057,0.0,0.2222972972972973,9.358974358974358,2084.6325574982266,546.9711790110632,1272.4016010709474,256.1992680059302,0.9999984329395727,0.999999558524805
2058,0.0,0.2222972972972973,9.615384615384615,2141.554659032591,560.7715774228182,1312.1965195637313,258.5828231510932,0.9999987381486091,0.9999996144946568
2059,0.0,0.2222972972972973,9.871794871794872,2198.131245356981,568.3499577162511,1351.9219651529038,267.88954138572444,0.999998980412206,0.9999996626046656
2060,0.0,0.2222972972972973,10.128205128205128,2254.399425542332,581.1841775551038,1391.5842163037014,271.6352744790538,0.9999991547750088,0.9999997040572034
2061,0.0,0.2222972972972973,10.384615384615383,2310.395133552365,597.1887676437236,1431.1841145726794,275.29353706110487,0.9999992917340953,0.9999997401442459
2062,0.0,0.2222972972972973,10.64102564102564,2366.134940412312,609.3856249747041,1470.714160493746,275.30687564535765,0.9999994011144117,0.9999997714631589
2063,0.0,0.2222972972972973,10.897435897435898,2418.808067801464,616.8744162666699,1508.473410940176,283.45708414425326,0.9999994860374329,0.9999997982217692
2064,0.0,0.2222972972972973,11.153846153846153,2466.2989190273183,626.6421052434994,1543.03849852874,286.6435206530914,0.9999995583715882,0.9999998218843071
2065,0.0,0.2222972972972973,11.410256410256409,2511.0889836499114,638.9902643879796,1575.6637552696652,286.4764094965576,0.9999996094232905,0.99999984277178
2066,0.0,0.2222972972972973,11.666666666666666,2554.3063561540907,642.4687944571695,1606.8995094844704,294.92963777571003,0.9999996516555513,0.9999998610609191
2067,0.0,0.2222972972972973,11.923076923076923,2596.7977969027343,652.5825148497302,1637.125431644106,297.6144090801008,0.9999996873143988,0.9999998767923476
2068,0.0,0.2222972972972973,12.179487179487179,896.5078924632699,502.06982060191785,365.807771861706,18.718287383750067,0.9866724893513303,0.9548997872189161
2069,0.0,0.2222972972972973,12.435897435897434,904.695216653121,503.98991276970446,368.4902508989544,22.187926575530582,0.9868614594474285,0.954481178916007
2070,0.0,0.2222972972972973,12.692307692307692,911.4916969801989,508.1047084445081,370.63236477076134,23.17537868018553,0.987006835454364,0.9542102958647136
2071,0.0,0.2222972972972973,12.948717948717949,917.2491700505125,512.8822780090522,372.3707949845357,23.1329781574741,0.9871202528754016,0.9540155204795779
2072,0.0,0.2222972972972973,13.205128205128204,922.1958936017486,515.6915457555151,373.79379244275515,23.174092719930286,0.987261270041016,0.9538676664929641
2073,0.0,0.2222972972972973,13.46153846153846,926.4923222796515,519.0920543384491,374.965600906713,22.593883237563205,0.987335817812486,0.9537510001884417
2074,0.0,0.2222972972972973,13.717948717948717,930.2569794262072,520.9905962498269,375.93593460400007,23.32732558168209,0.9873978181744548,0.9536577604231804
2075,0.0,0.2222972972972973,13.974358974358974,933.579395349785,523.4632932346249,376.73984393720275,23.349492880784965,0.987448269860049,0.9535811930447271
2076,0.0,0.2222972972972973,14.23076923076923,936.5306085657389,525.8025170652472,377.40725197368283,23.481158171790412,0.9874915367461958,0.9536459157698749
2077,0.0,0.2222972972972973,14.487179487179485,939.1661375704762,528.0403033853145,377.9606956980333,23.166585038758967,0.9875260930752398,0.953590590816016
