,Meta,dsyn,ddeg,Period,G1,SG2,M,E2F Amplitude,APC Amplitude
8562,0.0,0.2646464646464647,0.011262626262626262,1036.890004374388,328.7121067279695,583.6598005556716,124.513205452271,0.9992392490716782,0.9999933678789119
8563,0.0,0.2646464646464647,0.011363636363636364,1041.4185532918455,332.79394545524246,584.3615085240804,124.2578421737453,0.9993352042623237,0.9999933687517129
8564,0.0,0.2646464646464647,0.011464646464646464,1045.922733175512,336.8502220912196,585.0581469115104,124.00898969478658,0.9994022625276223,0.9999933683643948
8565,0.0,0.2646464646464647,0.011565656565656564,1050.4025511443747,340.8833823363766,585.7492730028334,123.76461362882765,0.9994775758691626,0.999993369844703
8566,0.0,0.2646464646464647,0.011666666666666665,1054.8580346960152,344.8906898143114,586.4346304333212,123.5267429222522,0.9995428823732984,0.9999933672573711
8567,0.0,0.2646464646464647,0.011767676767676767,1059.2891848368827,348.8749129499465,587.1145349511753,123.29393193565556,0.999599281417034,0.9999933677353856
8568,0.0,0.2646464646464647,0.011868686868686869,1063.6960503244327,352.83465288850766,587.790358271167,123.0653524118643,0.999647789138658,0.9999933670719194
8569,0.0,0.2646464646464647,0.011969696969696969,1068.0787217862626,356.7710357512178,588.4609703742358,122.84168300015699,0.999689339384719,0.9999933682556755
8570,0.0,0.2646464646464647,0.012070707070707069,1072.4372661786292,360.6829924432691,589.1256053658012,122.62347526470785,0.9997247841954274,0.9999933687210268
8571,0.0,0.2646464646464647,0.01217171717171717,1076.7718041954913,364.57198069663445,589.7857879730873,122.40873357063901,0.9997548950169417,0.9999933678153345
8572,0.0,0.2646464646464647,0.012272727272727272,1081.0824366434945,368.43747386751875,590.441123513916,122.19860254089508,0.9997803647531702,0.9999933702587457
8573,0.0,0.2646464646464647,0.012373737373737374,1085.3692887644393,372.28004952586525,591.0899579967627,121.99388596214521,0.9998018113795671,0.9999933678298674
8574,0.0,0.2646464646464647,0.012474747474747474,1089.6325571281268,376.10067995377904,591.7346210679771,121.79175171629686,0.9998197815892733,0.9999933692820473
8575,0.0,0.2646464646464647,0.012575757575757575,1093.872268950733,379.89722713478295,592.3749704532929,121.59414512124567,0.9998347561811992,0.9999933699387384
8576,0.0,0.2646464646464647,0.012676767676767675,1098.0886710082118,383.6732950475898,593.0095932801814,121.4005201256623,0.9998471550463783,0.9999933691150951
8577,0.0,0.2646464646464647,0.012777777777777777,1102.2819495829644,387.42673377461506,593.6393818226006,121.21112258070389,0.9998573431455005,0.9999933686665158
8578,0.0,0.2646464646464647,0.012878787878787878,1106.4522135522684,391.1570922212177,594.2640270942193,121.02524740034278,0.999865636017757,0.9999933667443934
8579,0.0,0.2646464646464647,0.01297979797979798,1110.5997423727367,394.86684070528463,594.8847402125957,120.84218650870662,0.9998710516449673,0.9999933692760795
8580,0.0,0.2646464646464647,0.013080808080808078,1114.72467099701,398.55544081731205,595.4995983385215,120.66388979873363,0.9998765889244853,0.9999933688519943
8581,0.0,0.2646464646464647,0.01318181818181818,1118.8272193146786,402.22340029305633,596.1102838296174,120.48766841529414,0.9998808944759854,0.9999933678828291
8582,0.0,0.2646464646464647,0.013282828282828282,1122.9076335080722,405.86926765791577,596.7167354053527,120.31464066228182,0.999884144437284,0.9999933703731749
8583,0.0,0.2646464646464647,0.013383838383838383,1126.96608307095,409.4957179256289,597.3184049793681,120.14525156247964,0.9998864885756568,0.9999933703641692
8584,0.0,0.2646464646464647,0.013484848484848485,1131.0028309120498,413.1020500862069,597.9151259204991,119.97938838385426,0.9998880538802801,0.9999933686273506
8585,0.0,0.2646464646464647,0.013585858585858583,1135.0181021524172,416.68744488087395,598.5085201103502,119.81558218303144,0.9998889478407617,0.9999933696382193
8586,0.0,0.2646464646464647,0.013686868686868685,1139.012109075043,420.25356640127575,599.0965011940243,119.65621730089879,0.9998892612632228,0.9999933689825655
8587,0.0,0.2646464646464647,0.013787878787878786,1142.9851410800602,423.80053357519864,599.6807520872699,119.49841708962504,0.999889070683884,0.9999933684801598
8588,0.0,0.2646464646464647,0.013888888888888888,1146.9374797438008,427.32836247342493,600.2603036585006,119.34346245179677,0.9998884405163032,0.9999933687620424
8589,0.0,0.2646464646464647,0.01398989898989899,1150.8692706462416,430.8367672204495,600.8355620021757,119.19114987376815,0.9998874248602101,0.9999933687763558
8590,0.0,0.2646464646464647,0.014090909090909091,1154.780904383927,434.3272222046362,601.4061480541222,119.04182866648262,0.9998860690365866,0.9999933692008154
8591,0.0,0.2646464646464647,0.01419191919191919,1158.6725382748282,437.79823577382376,601.9736681617123,118.8945925993803,0.999884410939502,0.9999933698597349
8592,0.0,0.2646464646464647,0.014292929292929291,1162.5444722377856,441.2537718890999,602.5356177710428,118.75064829966504,0.9998824821470911,0.9999933675917441
8593,0.0,0.2646464646464647,0.014393939393939393,1166.3969964782018,444.6893945397351,603.0939467144508,118.60896046120297,0.9998803088916377,0.9999933680324209
8594,0.0,0.2646464646464647,0.014494949494949495,1170.230418080453,448.1062732498485,603.6491364034764,118.46922083447589,0.9998779128731083,0.999993367149245
8595,0.0,0.2646464646464647,0.014595959595959596,1174.0449472392365,451.50838596146014,604.1999826471383,118.3316179551939,0.9998753119398671,0.9999933688516446
8596,0.0,0.2646464646464647,0.014696969696969694,1177.8409270407028,454.89191978793633,604.7466059643461,118.19702634733403,0.9998729534486331,0.9999933669213703
8597,0.0,0.2646464646464647,0.014797979797979796,1181.6186062254,458.25900343523745,605.2892276712737,118.06388880918348,0.999870012054672,0.9999933682340146
8598,0.0,0.2646464646464647,0.014898989898989898,1185.3782453656495,461.61099013984494,605.8289330091056,117.93246285937676,0.9998668998330441,0.999993370226323
8599,0.0,0.2646464646464647,0.015,1189.120198397005,464.94579354594316,606.3642893355718,117.80380357433569,0.9998636246298463,0.9999933693796716
8600,0.0,0.26717171717171717,0.005,681.4789466534166,552.3690026521749,541.0637198040731,140.41302121674926,0.052379274664331954,0.9999933682331036
8601,0.0,0.26717171717171717,0.005101010101010101,681.7242758232178,553.1776525523812,541.3417958535483,140.38040241704857,0.05515636097711348,0.9999933676716009
8602,0.0,0.26717171717171717,0.005202020202020202,682.0239211517237,553.9882313197011,541.6810500145366,140.3406890700826,0.05876326035364962,0.9999933674852551
8603,0.0,0.26717171717171717,0.005303030303030303,682.3811869087658,554.8042443857021,542.0859293533395,140.29320274862675,0.06284914797463777,0.9999933682564683
8604,0.0,0.26717171717171717,0.005404040404040404,682.7983249920753,555.6199842207916,542.5582172843206,140.23759040996083,0.06738266845672286,0.999993369774921
8605,0.0,0.26717171717171717,0.005505050505050505,683.2771428466585,556.4410619564644,543.1001170542932,140.17465336093937,0.07233051415770231,0.9999933686303688
8606,0.0,0.26717171717171717,0.005606060606060606,683.8179755707679,557.2658899983112,543.7119800460041,140.10355833363428,0.07476510043263994,0.9999933687524677
8607,0.0,0.26717171717171717,0.005707070707070707,684.4207840314393,558.0941899886823,544.3936029548131,140.02496429000257,0.08030012372555785,0.9999933684492747
8608,0.0,0.26717171717171717,0.005808080808080808,685.0851229258096,0.8821686326600684,540.4344684154585,139.93806754043635,0.08618022359307151,0.9999933706474082
8609,0.0,0.26717171717171717,0.005909090909090909,685.8096854364112,4.656896497042908,531.3252881721355,139.84412354076449,0.09239761836614324,0.999993367831368
8610,0.0,0.26717171717171717,0.00601010101010101,686.594268716739,24.29912021597829,512.8316103733723,139.7429347259049,0.09895244860433106,0.999993368765107
8611,0.0,0.26717171717171717,0.0061111111111111106,687.437627353398,34.61027904566072,503.361788272523,139.63464955706695,0.10585356281638174,0.9999933694818968
8612,0.0,0.26717171717171717,0.006212121212121212,688.3390252153904,43.48013302963318,495.4297576982226,139.5192995434836,0.11311985533849706,0.9999933699573966
8613,0.0,0.26717171717171717,0.006313131313131313,689.2978384489743,53.10716546806361,486.8164272512731,139.3979655251842,0.12078239454155515,0.9999933690391987
8614,0.0,0.26717171717171717,0.006414141414141414,690.3138789154464,63.026971388648235,478.061671075764,139.26941780640664,0.12888782129065396,0.9999933673749145
8615,0.0,0.26717171717171717,0.0065151515151515155,691.3872917758354,72.98220472250614,469.3601673872017,139.1341450374266,0.13750388698889598,0.9999933685532316
8616,0.0,0.26717171717171717,0.006616161616161616,692.5188208112631,83.62097698713387,460.191532959554,138.9914295899448,0.14672878881365295,0.9999933693201128
8617,0.0,0.26717171717171717,0.006717171717171717,693.710201227861,93.08668570460395,451.83850896605145,138.84190261983258,0.15670783899889187,0.9999933688102302
8618,0.0,0.26717171717171717,0.006818181818181818,694.9641723577024,104.13867166291311,443.0292221467971,138.68503403011528,0.1676656792608391,0.9999933694355584
8619,0.0,0.26717171717171717,0.006919191919191919,696.28549000978,108.64871149342162,439.12986672512307,138.51904714763896,0.17997601178821934,0.9999933673867762
8620,0.0,0.26717171717171717,0.00702020202020202,697.6821540421124,120.04229659836437,429.2975672385728,138.34258358789157,0.19434136608143832,0.9999933684390397
8621,0.0,0.26717171717171717,0.007121212121212121,699.1690011062292,122.12218838431454,428.92059696562137,138.1537636756475,0.2124187744675557,0.9999933685427334
8622,0.0,0.26717171717171717,0.007222222222222222,700.784439189777,132.5504197604705,420.35827189500014,137.94647081189487,0.23250302806083936,0.9999933684871146
8623,0.0,0.26717171717171717,0.0073232323232323236,700.4049804433125,134.9915778263321,451.47865850448943,138.07306331536984,0.427887539385097,0.9999933676633175
8624,0.0,0.26717171717171717,0.0074242424242424235,724.4096215392792,133.2927402708965,500.0277361012236,138.8751199472299,0.5372055784723119,0.9999933686724517
8625,0.0,0.26717171717171717,0.007525252525252525,723.4217156845234,180.15180463390197,496.17698344091264,138.76964384976145,0.5393594947682768,0.9999933684605218
8626,0.0,0.26717171717171717,0.007626262626262626,724.9220593888028,186.5989215621762,491.70291385988594,138.66094837009769,0.5456704802753009,0.9999933690884725
8627,0.0,0.26717171717171717,0.007727272727272727,726.7883621877809,192.91936020625917,487.3693694309975,138.54495908413355,0.552766412285701,0.999993369462283
8628,0.0,0.26717171717171717,0.007828282828282828,728.2270402290424,199.1087909185626,485.3338919157536,138.42180110911067,0.5612319879532754,0.999993369004622
8629,0.0,0.26717171717171717,0.007929292929292928,728.6837932940971,148.27696032779932,542.0338018241009,138.28718689120797,0.5729538571069384,0.9999933688060122
8630,0.0,0.26717171717171717,0.00803030303030303,876.9267423303836,180.57688486995357,558.5042544222388,137.84039388526162,0.8982904877899005,0.9999933691071842
8631,0.0,0.26717171717171717,0.008131313131313132,881.8964546160132,185.42038023037185,559.2774522399641,137.19330750852077,0.9351241647862562,0.9999933699721252
8632,0.0,0.26717171717171717,0.008232323232323232,886.8756202790873,190.2426733712182,560.055002248735,136.57184107704234,0.9369844861304026,0.9999933702149978
8633,0.0,0.26717171717171717,0.008333333333333333,891.859415229329,195.04293879328725,560.8369238669329,135.97442482172664,0.9387517479448007,0.9999933667823415
8634,0.0,0.26717171717171717,0.008434343434343433,896.8445403228579,199.8208565908417,561.6219576863332,135.3969745877812,0.9382174721476044,0.9999933703792294
8635,0.0,0.26717171717171717,0.008535353535353535,901.8281693860326,204.5724712758456,562.4093674468777,134.84061201974146,0.939807594179344,0.9999933682009301
8636,0.0,0.26717171717171717,0.008636363636363636,906.8078804478082,209.30143579234846,563.198801943985,134.3020846775944,0.9413106195329848,0.9999933684878158
8637,0.0,0.26717171717171717,0.008737373737373736,911.7816206533935,214.00424860355452,563.989899613789,133.78135367045525,0.9427292407843731,0.999993368976213
8638,0.0,0.26717171717171717,0.008838383838383838,916.7474537008711,218.68392972448055,564.7805028241764,133.27836680879864,0.9440667048261707,0.9999933671381311
8639,0.0,0.26717171717171717,0.008939393939393938,921.7036596168682,223.33651988037127,565.5712429856067,132.79060130061862,0.9453268602106825,0.9999933678940464
8640,0.0,0.26717171717171717,0.00904040404040404,926.6487556528491,227.96367215788632,566.3618019150585,132.3173590222259,0.9465141718397023,0.9999933687863624
8641,0.0,0.26717171717171717,0.009141414141414141,931.5813056768893,232.56547894279538,567.1503892625892,131.85894016553266,0.9476337403624855,0.9999933687786079
8642,0.0,0.26717171717171717,0.009242424242424243,936.5000016545532,237.14234486238638,567.9376884413109,131.41473971596588,0.948691317354758,0.9999933684483866
8643,0.0,0.26717171717171717,0.009343434343434343,941.4037391639358,241.69237237318248,568.7231984202499,130.98311012114073,0.9496933299306006,0.9999933689308406
8644,0.0,0.26717171717171717,0.009444444444444443,946.2913967070372,246.2151555447358,569.5060814337285,130.56399244003842,0.9483035484742032,0.999993368486149
8645,0.0,0.26717171717171717,0.009545454545454544,951.1620532857214,250.7134686471054,570.285611712261,130.15727486618562,0.9492336095256146,0.9999933672976165
8646,0.0,0.26717171717171717,0.009646464646464646,956.0147865767149,255.18520837524375,571.0622964981176,129.76163262224782,0.9501342297713105,0.9999933670027011
8647,0.0,0.26717171717171717,0.009747474747474748,960.8488387100388,259.63115848517646,571.8354488390214,129.37672920867044,0.9510164212790773,0.9999933696925488
8648,0.0,0.26717171717171717,0.009848484848484848,965.6634344953181,264.05049156847963,572.6040111431057,129.0028874068321,0.9518938021448159,0.9999933687346588
8649,0.0,0.26717171717171717,0.009949494949494948,970.4579476078179,268.4443151579094,573.3698044852135,128.63873926813176,0.9527845075039636,0.9999933685455804
8650,0.0,0.26717171717171717,0.01005050505050505,975.231772720449,272.81175528383756,574.1300458875048,128.2845924004796,0.9537154439717971,0.9999933676983348
8651,0.0,0.26717171717171717,0.010151515151515151,979.9844185931606,277.15312595637624,574.8863626544498,127.93986213473545,0.9547335620521751,0.9999933673787808
8652,0.0,0.26717171717171717,0.010252525252525253,984.7153516089879,281.4687784025414,575.6376715806491,127.60298599440102,0.9559465498965865,0.999993368592427
8653,0.0,0.26717171717171717,0.010353535353535353,989.4241812198206,285.7582437315723,576.3848059891425,127.2758345904549,0.9578734753960607,0.9999933687269073
8654,0.0,0.26717171717171717,0.010454545454545454,994.1105101222538,290.0221317301239,577.1263555398018,126.9569167767495,0.997720094281187,0.9999933668164144
8655,0.0,0.26717171717171717,0.010555555555555554,998.7740650002179,294.25975460951304,577.8633577184792,126.64561229039191,0.997985400929172,0.9999933680281173
8656,0.0,0.26717171717171717,0.010656565656565656,1003.4145192111428,298.47194708523784,578.5955564207325,126.34184401099765,0.9982228384612443,0.9999933680167632
