,Meta,bsyn,bdeg,Period,G1,SG2,M,E2F Amplitude,APC Amplitude,RP
6505,0.0,0.03282828282828283,0.0002525252525252525,2872.5149225428268,1076.192064135023,380.0383632610092,1416.279205335628,0.9956593818467475,0.9999960623651102,1.0
6506,0.0,0.03282828282828283,0.00030303030303030303,2641.205988191377,1076.2492115623927,384.0091811706516,1180.9428506916993,0.9957536784286551,0.9999957987456277,1.0
6507,0.0,0.03282828282828283,0.00035353535353535354,2477.090302758189,1076.24801399205,387.99059956149085,1012.846452615378,0.9957609986528444,0.9999954939863471,1.0
6508,0.0,0.03282828282828283,0.00040404040404040404,2354.8878071391664,1076.1240209149219,391.98383843887495,886.7750125012262,0.9958536160379552,0.9999951892171522,1.0
6509,0.0,0.03282828282828283,0.00045454545454545455,2260.4959764883156,1075.7875047751259,395.985773092425,788.7183781516596,0.9959443724779617,0.9999948480941272,1.0
6510,0.0,0.03282828282828283,0.000505050505050505,2185.401302253009,1075.131867466347,399.9905485826321,710.2749820363069,0.9960332063090067,0.999994495379805,1.0
6511,0.0,0.03282828282828283,0.0005555555555555556,2124.254697714821,1074.0558363878436,403.99592394554384,646.0930274231432,0.9960594391358016,0.9999941208893104,1.0
6512,0.0,0.03282828282828283,0.0006060606060606061,2073.277677720508,1072.4805431788445,407.9933243000414,592.6085418883777,0.9961455373717703,0.9999937616029662,1.0
6513,0.0,0.03282828282828283,0.0006565656565656566,2029.6293144728477,1070.3423963940995,411.9794264432694,547.3521751467815,0.996229455866878,0.9999934948954322,1.0
6514,0.0,0.03282828282828283,0.0007070707070707071,1992.114202906725,1067.6009867068942,415.94785244997547,508.5594405295051,0.9963111361974027,0.9999934393149977,1.0
6515,0.0,0.03282828282828283,0.0007575757575757576,1959.080075437635,1064.242685202762,419.89199752588684,474.9397536952747,0.9963905368221775,0.99999343721245,1.0
6516,0.0,0.03282828282828283,0.0008080808080808081,1929.6034610707452,1060.266793479791,423.80945194199103,445.5213302873717,0.9964242335112454,0.9999934355736829,1.0
6517,0.0,0.03282828282828283,0.0008585858585858586,1902.9542254659173,1055.6898588858307,427.6971676747544,419.5623761611823,0.9964999579538125,0.9999934339350423,1.0
6518,0.0,0.03282828282828283,0.0009090909090909091,1878.5773486152284,1050.534725181149,431.54895596109554,396.4877474676764,0.9965733579710918,0.9999934321980803,1.0
6519,0.0,0.03282828282828283,0.0009595959595959596,1856.0476250636348,1044.837929453719,435.363858483925,375.84057389568306,0.9966444588307937,0.9999934306155467,1.0
6520,0.0,0.03282828282828283,0.00101010101010101,1835.035070518109,1038.631863816141,439.139379574774,357.2571120159064,0.9967132978085023,0.9999934288538862,1.0
6521,0.0,0.03282828282828283,0.0010606060606060605,1815.2830278641718,1031.9593251656843,442.87441447003675,340.4432819204849,0.9967799218729452,0.999993427192436,1.0
6522,0.0,0.03282828282828283,0.0011111111111111111,1796.5897853952579,1024.8615841991923,446.5658410808801,325.1568557247888,0.9968443855482872,0.999993425882062,1.0
6523,0.0,0.03282828282828283,0.0011616161616161617,1778.7956351755383,1017.375740704214,450.2155455099628,311.19823755840116,0.9969067490655152,0.9999934230433473,1.0
6524,0.0,0.03282828282828283,0.0012121212121212121,1761.7728673966685,1009.5426364039085,453.821188539383,298.4030506475556,0.9969670766529262,0.9999934220437094,1.0
6525,0.0,0.03282828282828283,0.0012626262626262625,1745.4193660758133,1001.3999667461103,457.3827661948517,286.63003699753335,0.9970254351922788,0.9999934208124177,1.0
6526,0.0,0.03282828282828283,0.0013131313131313131,1729.6520982606912,992.9823945869175,460.901687197158,275.7613670760293,0.9970531214580517,0.9999934191631997,1.0
6527,0.0,0.03282828282828283,0.0013636363636363637,1714.403867877253,984.3227334160983,464.37696971186233,265.69766959284243,0.9971083204107015,0.9999934175072454,1.0
6528,0.0,0.03282828282828283,0.0014141414141414141,1699.62004990698,975.4529424785665,467.8085660853494,256.3525013631215,0.9971617404431741,0.9999934165400411,1.0
6529,0.0,0.03282828282828283,0.0014646464646464645,1685.2552549560924,966.4013501412055,471.1985441143024,247.65042987288143,0.9972134500310909,0.9999934146618756,1.0
6530,0.0,0.03282828282828283,0.0015151515151515152,1671.2719324158588,957.1918058167257,474.54527663517183,239.52884423136675,0.9972635162046909,0.9999934130261596,1.0
6531,0.0,0.03282828282828283,0.0015656565656565658,1657.6387161673183,947.850968951383,477.85134511641445,231.92976005878427,0.997312004200666,0.9999934124978692,1.0
6532,0.0,0.03282828282828283,0.0016161616161616162,1644.3292372498008,938.3998643565974,481.11753550076355,224.80530656212704,0.9973589770328875,0.9999934108598506,1.0
6533,0.0,0.03282828282828283,0.0016666666666666666,1631.321269114438,928.8590448113946,484.3441822687546,218.11252515236083,0.9974044951483175,0.9999934092247952,1.0
6534,0.0,0.03282828282828283,0.0017171717171717172,1618.595661567244,919.2451230683473,487.5316205051695,211.81277592548395,0.997448615970271,0.9999934080169748,1.0
6535,0.0,0.03282828282828283,0.0017676767676767678,1606.1363429125759,909.5759944365045,490.6814178592176,205.87340876215785,0.9974913934414844,0.9999934056337998,1.0
6536,0.0,0.03282828282828283,0.0018181818181818182,1593.9288669796133,899.8656004715522,493.7947950280495,200.26226966281592,0.9975328773837636,0.9999934053379831,1.0
6537,0.0,0.03282828282828283,0.0018686868686868686,1581.9610439127537,890.1292009873905,496.87155077724174,194.9554129928656,0.9975731126616005,0.9999934039182576,1.0
6538,0.0,0.03282828282828283,0.0019191919191919192,1570.2218672528734,880.3761773273368,499.91342528330733,189.926472124665,0.9975931290742918,0.9999934022971572,1.0
6539,0.0,0.03282828282828283,0.00196969696969697,1558.7020706416733,870.6196502458479,502.9217129520566,185.15555743307596,0.9976313287210417,0.9999934007136939,1.0
6540,0.0,0.03282828282828283,0.00202020202020202,1547.3927228098264,860.8672507156516,505.89698214271175,180.62265889705395,0.9976683653371187,0.9999933994319871,1.0
6541,0.0,0.03282828282828283,0.0020707070707070706,1536.2864035269495,851.1291160459623,508.8404711432868,176.31115490121374,0.99770424986872,0.9999933977608726,1.0
6542,0.0,0.03282828282828283,0.002121212121212121,1525.3758637294886,841.4139149483017,511.75188996672114,172.20426756867664,0.9977389782594418,0.9999933963361467,1.0
6543,0.0,0.03282828282828283,0.002171717171717172,1514.65489633189,831.7276933065223,514.6334008489594,168.2886578080106,0.9977725275151675,0.9999933951453411,1.0
6544,0.0,0.03282828282828283,0.0022222222222222222,1504.1175856314176,822.0752058288745,517.4854803216604,164.55084911406448,0.9978048505849827,0.9999933928226669,1.0
6545,0.0,0.03282828282828283,0.0022727272727272726,1493.758556136856,812.4648927212638,520.3087691631508,160.9790197109478,0.9978358703475013,0.9999933919799654,1.0
6546,0.0,0.03282828282828283,0.0023232323232323234,1483.572872028084,802.9005129132493,523.1048088424213,157.56203646932045,0.9978654721579058,0.9999933907564369,1.0
6547,0.0,0.03282828282828283,0.002373737373737374,1473.5557605594995,793.3854752027019,525.8739779859607,154.2898829924634,0.997893494979666,0.9999933907894608,1.0
6548,0.0,0.03282828282828283,0.0024242424242424242,1463.7028558550155,783.9255422583046,528.6170434944506,151.15462458819457,0.997919721159846,0.9999933883025941,1.0
6549,0.0,0.03282828282828283,0.0024747474747474746,1454.0100921962976,774.5223078288018,531.3346928901856,148.1473623848733,0.9979438644265984,0.9999933870956563,1.0
6550,0.0,0.03282828282828283,0.002525252525252525,1444.473521115333,765.180199973729,534.0290818718404,145.25942869731625,0.9979533165106935,0.999993386697526,1.0
6551,0.0,0.03282828282828283,0.002575757575757576,1435.0894485134377,755.9002234923955,536.698314799396,142.48581749241202,0.9979725946427423,0.9999933841906238,1.0
6552,0.0,0.03282828282828283,0.0026262626262626263,1425.8542917126542,746.6848709575283,539.3450980679554,139.81859885746053,0.9979884662539191,0.9999933818178931,1.0
6553,0.0,0.03282828282828283,0.0026767676767676767,1416.7647544745878,737.5369268700579,541.9706362333,137.2517003060384,0.9980002503132657,0.9999933801061521,1.0
6554,0.0,0.03282828282828283,0.0027272727272727275,1407.8175170286468,728.4585853423378,544.5741536191053,134.7793187141906,0.9980071261484014,0.9999933801452346,1.0
6555,0.0,0.03282828282828283,0.002777777777777778,1399.0096900909057,719.448922242188,547.15745362484,132.397876694331,0.9980081195427387,0.9999933771643391,1.0
6556,0.0,0.03282828282828283,0.0028282828282828283,1390.3380525650227,710.5104966612007,549.720234816763,130.1010160503156,0.9980020915390623,0.9999933768343703,1.0
6557,0.0,0.03282828282828283,0.0028787878787878787,1381.7998480021542,701.6450064658193,552.2643226562668,127.88447927581092,0.9979877315426389,0.9999933734358094,1.0
6558,0.0,0.03282828282828283,0.002929292929292929,1373.3923765898553,692.8527315877632,554.7900640799935,125.74391187861693,0.9979635563533081,0.9999933737735476,1.0
6559,0.0,0.03282828282828283,0.00297979797979798,1365.112862118228,684.1331523486115,557.2968788309854,123.6771508698057,0.9979279164370083,0.9999933721384393,1.0
6560,0.0,0.03282828282828283,0.0030303030303030303,1356.9588827253096,675.4883735664598,559.7866835042414,121.6785026230391,0.9978790097463773,0.9999933712742515,1.0
6561,0.0,0.03282828282828283,0.0030808080808080807,1348.9277774070833,666.9156984234778,562.260317220409,119.74585400796786,0.9978149033327376,0.9999933693148726,1.0
6562,0.0,0.03282828282828283,0.0031313131313131315,1341.0175077632193,658.4191115217991,564.7183928061158,117.87446462890512,0.9977335604398474,0.9999933708554084,1.0
6563,0.0,0.03282828282828283,0.003181818181818182,1333.2250072610068,649.9950756359685,567.1605046221694,116.06376200306659,0.9976424217378149,0.9999933651699627,1.0
6564,0.0,0.03282828282828283,0.0032323232323232323,1325.5487176791967,641.6450734073042,569.5881305245298,114.30922713337532,0.9975241351552644,0.9999933666680978,1.0
6565,0.0,0.03282828282828283,0.0032828282828282827,1317.9863184750857,633.3706535347792,572.0021510342622,112.60824764933932,0.9973826484848007,0.9999933644129992,1.0
6566,0.0,0.03282828282828283,0.003333333333333333,1310.5356131278131,625.1675746201263,574.402202283005,110.96006932613773,0.9972157907061746,0.9999933630962068,1.0
6567,0.0,0.03282828282828283,0.003383838383838384,1303.194757999484,617.0392381634529,576.7901690544741,109.35995241505861,0.9970214002881929,0.999993362564145,1.0
6568,0.0,0.03282828282828283,0.0034343434343434343,1295.9610929801283,608.98235381829,579.1652971451158,107.80769008782136,0.9967973355472072,0.999993359410645,1.0
6569,0.0,0.03282828282828283,0.0034848484848484847,1288.8337357861546,600.9976000503066,581.5305795171098,106.29935254424936,0.9965414853071924,0.999993361362542,1.0
6570,0.0,0.03282828282828283,0.0035353535353535356,1281.810178603867,593.0855954307244,583.8833163988365,104.8350999208019,0.9962517804905212,0.999993358117708,1.0
6571,0.0,0.03282828282828283,0.003585858585858586,1274.8888171995004,585.2448694384057,586.2267137455474,103.41192695916197,0.9959262079793695,0.9999933560090957,1.0
6572,0.0,0.03282828282828283,0.0036363636363636364,1268.0679364005782,577.4734183750006,588.5610290997356,102.028379449167,0.9955628323420344,0.9999933557882598,1.0
6573,0.0,0.03282828282828283,0.0036868686868686868,1261.3458486479367,569.7706830953139,590.8859522801758,100.6831848380989,0.9951598228043548,0.9999933521541378,1.0
6574,0.0,0.03282828282828283,0.003737373737373737,1254.7207518229511,562.1380906634149,593.2031045010917,99.37404533358404,0.9947154844551493,0.9999933504269454,1.0
6575,0.0,0.03282828282828283,0.003787878787878788,1248.1915492007447,554.5728460819191,595.5138652685328,98.09897113452917,0.9942283042159852,0.9999933535822956,1.0
6576,0.0,0.03282828282828283,0.0038383838383838384,1241.7563070212946,547.0742614281908,597.8178604000477,96.8583870943985,0.9420932844201041,0.9999933511508265,1.0
6577,0.0,0.03282828282828283,0.0038888888888888888,1235.4137535029604,539.6431228916645,600.1149625887192,95.64975872157083,0.9401665616127547,0.9999933514052513,1.0
6578,0.0,0.03282828282828283,0.00393939393939394,1229.1623616702918,532.2768411849729,602.4075305898441,94.4727351287438,0.9387459264696023,0.9999933474981392,1.0
6579,0.0,0.03282828282828283,0.00398989898989899,1223.0007555471948,524.97456033251,604.6953055854356,93.32454618268821,0.9375077102116618,0.9999933484388495,1.0
6580,0.0,0.03282828282828283,0.00404040404040404,1216.9276853917781,517.7372334732836,606.9788118398592,92.20589766538069,0.9363580281292557,0.999993345406233,1.0
6581,0.0,0.03282828282828283,0.004090909090909091,1210.9417431572756,510.56149429022844,609.2593926779164,91.11453968603382,0.9352538326025062,0.9999933452678834,1.0
6582,0.0,0.03282828282828283,0.004141414141414141,1205.0418255427985,503.44792744124425,611.5380935432167,90.0506945634952,0.9341712015561003,0.9999933425170168,1.0
6583,0.0,0.03282828282828283,0.004191919191919192,1199.2265812985615,496.39539482312284,613.8135730399399,89.01201589930679,0.9330953641094484,0.999993341684826,1.0
6584,0.0,0.03282828282828283,0.004242424242424242,1193.4948683750026,489.4038072840658,616.0876091585997,87.99810742998307,0.9320166123928814,0.9999933379719723,1.0
6585,0.0,0.03282828282828283,0.004292929292929293,1187.845459606735,482.46972644503876,618.3624916979606,87.00728428726688,0.930928328913997,0.9999933402158988,1.0
6586,0.0,0.03282828282828283,0.004343434343434344,1182.2773581343,475.59472106226076,620.6355583337336,86.04111152449877,0.9298259241357485,0.9999933354297718,1.0
6587,0.0,0.03282828282828283,0.004393939393939394,1176.7892907109253,468.77679079172776,622.9109593393086,85.09596770359894,0.9287062077627971,0.99999333544502,1.0
6588,0.0,0.03282828282828283,0.0044444444444444444,1171.3802682081932,462.01499553580106,625.1859435948099,84.17313785997112,0.931205940371257,0.9999933335437833,1.0
6589,0.0,0.03282828282828283,0.004494949494949495,1166.049482496206,455.3094351881791,627.4630266102213,83.27133774203685,0.9300522889639099,0.9999933308093443,1.0
6590,0.0,0.03282828282828283,0.004545454545454545,1160.7955392297063,448.65834150526643,629.7423396056765,82.38941820893433,0.9288756335321349,0.9999933341687999,1.0
6591,0.0,0.03282828282828283,0.004595959595959596,1155.6180260767387,442.06114141430226,632.0237105103406,81.52719132461334,0.9276756530548056,0.9999933309667111,1.0
6592,0.0,0.03282828282828283,0.004646464646464647,1150.5156576640657,435.5170958489416,634.3086203645289,80.68469629378069,0.9264523340801841,0.9999933284182695,1.0
6593,0.0,0.03282828282828283,0.004696969696969697,1145.487811541283,429.0255460333101,636.596843842085,79.85992350881679,0.9252059063773107,0.9999933279775994,1.0
6594,0.0,0.03282828282828283,0.004747474747474748,1140.5336538642714,422.58578240836687,638.8892534945671,79.05355478514775,0.9239367862960987,0.9999933269663928,1.0
6595,0.0,0.03282828282828283,0.004797979797979798,1135.6528940358976,416.1964635925797,641.1862423678504,78.26392895010486,0.9226455365945864,0.9999933273212437,1.0
6596,0.0,0.03282828282828283,0.0048484848484848485,1130.8453084983512,409.8594912970548,643.488181839115,77.4923030821401,0.9213327874082465,0.9999933212007737,1.0
6597,0.0,0.03282828282828283,0.004898989898989899,934.038202651959,457.7900014045249,515.685011300719,75.85039823201441,0.5856892186864038,0.9999933199764706,1.0
6598,0.0,0.03282828282828283,0.004949494949494949,931.3809464914484,449.25479024041397,527.585737632553,75.0872516345421,0.5793383964263233,0.9999933245210754,1.0
6599,0.0,0.03282828282828283,0.005,928.0007224597023,440.7264162120323,540.6720707230393,74.33827113957432,0.57443521872103,0.9999933233995569,1.0
6600,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6601,0.0,0.03333333333333333,5.0505050505050505e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6602,0.0,0.03333333333333333,0.00010101010101010101,4976.646977137836,1075.845534706938,362.02729583009386,3538.147827468758,0.9957945529068355,0.9999969495560599,1.0
6603,0.0,0.03333333333333333,0.00015151515151515152,3802.243595127892,1075.9949891389879,365.88027763025093,2360.203928666777,0.9956134171909543,0.9999966519262615,1.0
6604,0.0,0.03333333333333333,0.00020202020202020202,3217.0827838792584,1076.106832750298,369.74567940883753,1771.224622640923,0.9955301936281947,0.9999963753155088,1.0
