,Meta,tau,a,Cdk1_Period,Cdk1_Amplitude
14086,0.0,4.696969696969697,18.971187368808106,0.0,0.0
14087,0.0,4.696969696969697,19.110681393578755,0.0,0.0
14088,0.0,4.696969696969697,19.250175418349404,0.0,0.0
14089,0.0,4.696969696969697,19.389669443120052,0.0,0.0
14090,0.0,4.696969696969697,19.529163467890697,0.0,0.0
14091,0.0,4.696969696969697,19.668657492661346,0.0,0.0
14092,0.0,4.696969696969697,19.808151517431995,0.0,0.0
14093,0.0,4.696969696969697,19.947645542202643,0.0,0.0
14094,0.0,4.696969696969697,20.08713956697329,0.0,0.0
14095,0.0,4.696969696969697,20.226633591743937,0.0,0.0
14096,0.0,4.696969696969697,20.366127616514586,0.0,0.0
14097,0.0,4.696969696969697,20.505621641285234,0.0,0.0
14098,0.0,4.696969696969697,20.64511566605588,0.0,0.0
14099,0.0,4.696969696969697,20.784609690826528,0.0,0.0
14100,0.0,4.747474747474747,0.0,14.289999999999672,1.5554671402271016
14101,0.0,4.747474747474747,0.13949402477064785,14.279999999999713,1.5580820925087662
14102,0.0,4.747474747474747,0.2789880495412957,14.279999999999703,1.560682172420798
14103,0.0,4.747474747474747,0.4184820743119435,14.279999999999703,1.5632691086167845
14104,0.0,4.747474747474747,0.5579760990825914,14.279999999999703,1.56584577372757
14105,0.0,4.747474747474747,0.6974701238532393,14.279999999999703,1.5684123389705062
14106,0.0,4.747474747474747,0.836964148623887,14.289999999999694,1.5709719752647802
14107,0.0,4.747474747474747,0.9764581733945349,14.289999999999699,1.573525946337036
14108,0.0,4.747474747474747,1.1159521981651828,14.299999999999699,1.5760756221155243
14109,0.0,4.747474747474747,1.2554462229358305,14.319999999999684,1.5786210735799702
14110,0.0,4.747474747474747,1.3949402477064785,14.3299999999997,1.5811629801041758
14111,0.0,4.747474747474747,1.5344342724771263,14.349999999999696,1.5837002830098355
14112,0.0,4.747474747474747,1.673928297247774,14.379999999999676,1.5862306054609971
14113,0.0,4.747474747474747,1.813422322018422,14.399999999999693,1.5887569793606553
14114,0.0,4.747474747474747,1.9529163467890698,14.429999999999694,1.5912773982044595
14115,0.0,4.747474747474747,2.0924103715597178,14.449999999999704,1.5937914304009555
14116,0.0,4.747474747474747,2.2319043963303655,14.484999999999687,1.596300201911296
14117,0.0,4.747474747474747,2.3713984211010133,14.51999999999967,1.5988036966058288
14118,0.0,4.747474747474747,2.510892445871661,14.549999999999686,1.6013010980450675
14119,0.0,4.747474747474747,2.6503864706423093,14.57999999999969,1.6037931612695697
14120,0.0,4.747474747474747,2.789880495412957,14.609999999999701,1.60627990586093
14121,0.0,4.747474747474747,2.929374520183605,14.64999999999969,1.608761381026306
14122,0.0,4.747474747474747,3.0688685449542525,14.679999999999694,1.6112376957492618
14123,0.0,4.747474747474747,3.2083625697249003,14.719999999999686,1.6137088813947402
14124,0.0,4.747474747474747,3.347856594495548,14.759999999999678,1.6161751131884652
14125,0.0,4.747474747474747,3.4873506192661963,14.789999999999687,1.6186360113300082
14126,0.0,4.747474747474747,3.626844644036844,14.829999999999686,1.6210925742780498
14127,0.0,4.747474747474747,3.766338668807492,14.869999999999685,1.623544525107746
14128,0.0,4.747474747474747,3.9058326935781396,14.90999999999967,1.6259917979038494
14129,0.0,4.747474747474747,4.045326718348788,14.944999999999673,1.6284340848903058
14130,0.0,4.747474747474747,4.1848207431194355,14.979999999999682,1.6308719243796719
14131,0.0,4.747474747474747,4.324314767890083,15.019999999999687,1.6333047112193835
14132,0.0,4.747474747474747,4.463808792660731,15.05999999999968,1.6357336080849334
14133,0.0,4.747474747474747,4.603302817431379,15.099999999999682,1.6381575895712048
14134,0.0,4.747474747474747,4.742796842202027,15.139999999999674,1.6405776297893992
14135,0.0,4.747474747474747,4.882290866972674,15.17999999999968,1.6429931787327432
14136,0.0,4.747474747474747,5.021784891743322,15.219999999999683,1.6454046268164806
14137,0.0,4.747474747474747,5.16127891651397,15.259999999999678,1.6478111544638654
14138,0.0,4.747474747474747,5.3007729412846185,15.299999999999685,1.6502136094703177
14139,0.0,4.747474747474747,5.440266966055266,15.349999999999667,1.6526120833106999
14140,0.0,4.747474747474747,5.579760990825914,15.389999999999672,1.6550062152910607
14141,0.0,4.747474747474747,5.719255015596562,15.429999999999666,1.6573965939318487
14142,0.0,4.747474747474747,5.85874904036721,15.469999999999672,1.6597828146723637
14143,0.0,4.747474747474747,5.998243065137857,15.509999999999678,1.662164579885626
14144,0.0,4.747474747474747,6.137737089908505,15.559999999999661,1.6645422553418028
14145,0.0,4.747474747474747,6.277231114679153,15.599999999999667,1.6669159106697982
14146,0.0,4.747474747474747,6.416725139449801,15.639999999999672,1.6692859186802298
14147,0.0,4.747474747474747,6.556219164220448,15.679999999999666,1.671651425199361
14148,0.0,4.747474747474747,6.695713188991096,15.729999999999663,1.6740134156059465
14149,0.0,4.747474747474747,6.835207213761745,15.76999999999967,1.6763713727928327
14150,0.0,4.747474747474747,6.9747012385323925,15.819999999999652,1.6787255571826034
14151,0.0,4.747474747474747,7.11419526330304,15.859999999999658,1.6810758365217644
14152,0.0,4.747474747474747,7.253689288073688,15.899999999999665,1.6834217099078774
14153,0.0,4.747474747474747,7.393183312844336,15.94999999999966,1.6857644541458017
14154,0.0,4.747474747474747,7.532677337614984,15.989999999999664,1.6881030823790288
14155,0.0,4.747474747474747,7.672171362385631,16.03999999999965,1.6904377401126842
14156,0.0,4.747474747474747,7.811665387156279,16.079999999999664,1.6927690177625219
14157,0.0,4.747474747474747,7.951159411926927,16.129999999999654,1.6950962989663223
14158,0.0,4.747474747474747,8.090653436697576,16.169999999999668,1.697419903734628
14159,0.0,4.747474747474747,8.230147461468222,16.219999999999658,1.6997400379031233
14160,0.0,4.747474747474747,8.369641486238871,16.269999999999648,1.7020559958691244
14161,0.0,4.747474747474747,8.509135511009518,16.30999999999966,1.7043683893535937
14162,0.0,4.747474747474747,8.648629535780167,16.359999999999648,1.7066774941991043
14163,0.0,4.747474747474747,8.788123560550813,16.40999999999965,1.708982646179098
14164,0.0,4.747474747474747,8.927617585321462,16.45999999999963,1.7112841036241924
14165,0.0,4.747474747474747,9.06711161009211,16.49999999999965,1.713582537789276
14166,0.0,4.747474747474747,9.206605634862758,16.549999999999642,1.7158767839604403
14167,0.0,4.747474747474747,9.346099659633406,16.599999999999646,1.7181663144790158
14168,0.0,4.747474747474747,9.485593684404053,16.649999999999636,1.720454528536422
14169,0.0,4.747474747474747,9.625087709174702,16.699999999999648,1.7227384337215796
14170,0.0,4.747474747474747,9.764581733945349,16.749999999999638,1.7250189509162381
14171,0.0,4.747474747474747,9.904075758715997,16.799999999999642,1.727295672870842
14172,0.0,4.747474747474747,10.043569783486644,16.84999999999964,1.729568871339835
14173,0.0,4.747474747474747,10.183063808257293,16.899999999999636,1.7318387299206075
14174,0.0,4.747474747474747,10.32255783302794,16.94999999999964,1.7341049328376592
14175,0.0,4.747474747474747,10.462051857798588,16.999999999999638,1.7363677704989702
14176,0.0,4.747474747474747,10.601545882569237,17.049999999999642,1.7386273443870242
14177,0.0,4.747474747474747,10.741039907339884,17.104999999999627,1.7408838514162435
14178,0.0,4.747474747474747,10.880533932110533,17.159999999999627,1.7431360037490762
14179,0.0,4.747474747474747,11.02002795688118,17.20999999999964,1.7453854668415363
14180,0.0,4.747474747474747,11.159521981651828,17.269999999999612,1.7476313377603532
14181,0.0,4.747474747474747,11.299016006422475,17.319999999999624,1.7498742491310653
14182,0.0,4.747474747474747,11.438510031193124,17.374999999999634,1.7521133235312192
14183,0.0,4.747474747474747,11.57800405596377,17.42999999999963,1.7543488365793067
14184,0.0,4.747474747474747,11.71749808073442,17.489999999999625,1.7565815944550707
14185,0.0,4.747474747474747,11.856992105505066,17.539999999999623,1.7588108750265536
14186,0.0,4.747474747474747,11.996486130275715,17.599999999999625,1.7610369735288864
14187,0.0,4.747474747474747,12.135980155046363,17.659999999999627,1.7632592064526516
14188,0.0,4.747474747474747,12.27547417981701,17.719999999999622,1.765479557038137
14189,0.0,4.747474747474747,12.414968204587659,17.779999999999617,1.7676954115774395
14190,0.0,4.747474747474747,12.554462229358306,17.83999999999962,1.7699085227731315
14191,0.0,4.747474747474747,12.693956254128954,17.899999999999626,1.772118203840809
14192,0.0,4.747474747474747,12.833450278899601,17.9699999999996,1.7743248244389151
14193,0.0,4.747474747474747,12.97294430367025,18.029999999999617,1.7765277784244324
14194,0.0,4.747474747474747,13.112438328440897,18.099999999999596,1.778728393282916
14195,0.0,4.747474747474747,13.251932353211545,18.159999999999613,1.7809254230103393
14196,0.0,4.747474747474747,13.391426377982192,18.229999999999613,1.7831194435014686
14197,0.0,4.747474747474747,13.530920402752841,18.299999999999613,1.7853105997556773
14198,0.0,4.747474747474747,13.67041442752349,18.369999999999607,1.7874977554877063
14199,0.0,4.747474747474747,13.809908452294136,18.439999999999614,1.7896824364817776
14200,0.0,4.747474747474747,13.949402477064785,18.519999999999598,1.7918637832472504
14201,0.0,4.747474747474747,14.088896501835432,18.594999999999605,1.7940425502558666
14202,0.0,4.747474747474747,14.22839052660608,18.669999999999604,1.79621732151817
14203,0.0,4.747474747474747,14.367884551376727,18.759999999999597,1.7983896874135592
14204,0.0,4.747474747474747,14.507378576147376,18.8399999999996,1.8005588249243032
14205,0.0,4.747474747474747,14.646872600918023,18.929999999999595,1.8027248054208553
14206,0.0,4.747474747474747,14.786366625688672,19.019999999999584,1.8048878553953092
14207,0.0,4.747474747474747,14.92586065045932,19.109999999999598,1.8070478553640101
14208,0.0,4.747474747474747,15.065354675229967,19.209999999999596,1.8092051007512278
14209,0.0,4.747474747474747,15.204848700000616,19.31999999999958,1.8113590548825351
14210,0.0,4.747474747474747,15.344342724771263,19.42999999999958,1.8135101905370457
14211,0.0,4.747474747474747,15.483836749541911,19.54999999999958,1.8156581777843468
14212,0.0,4.747474747474747,15.623330774312558,19.669999999999586,1.817803249567639
14213,0.0,4.747474747474747,15.762824799083207,19.809999999999576,1.8199455095932917
14214,0.0,4.747474747474747,15.902318823853854,19.959999999999578,1.8220846163771909
14215,0.0,4.747474747474747,16.041812848624502,20.12999999999957,1.8242210849320264
14216,0.0,4.747474747474747,16.18130687339515,20.319999999999567,1.826354432814774
14217,0.0,4.747474747474747,16.320800898165796,20.539999999999555,1.8284849123512004
14218,0.0,4.747474747474747,16.460294922936445,20.799999999999557,1.8306124923294091
14219,0.0,4.747474747474747,16.599788947707093,21.139999999999556,1.8327372276402378
14220,0.0,4.747474747474747,16.739282972477742,21.62999999999954,1.8348590818974164
14221,0.0,4.747474747474747,16.87877699724839,0.0,0.0
14222,0.0,4.747474747474747,17.018271022019036,0.0,0.0
14223,0.0,4.747474747474747,17.157765046789685,0.0,0.0
14224,0.0,4.747474747474747,17.297259071560333,0.0,0.0
14225,0.0,4.747474747474747,17.436753096330982,0.0,0.0
14226,0.0,4.747474747474747,17.576247121101627,0.0,0.0
14227,0.0,4.747474747474747,17.715741145872276,0.0,0.0
14228,0.0,4.747474747474747,17.855235170642924,0.0,0.0
14229,0.0,4.747474747474747,17.994729195413573,0.0,0.0
14230,0.0,4.747474747474747,18.13422322018422,0.0,0.0
14231,0.0,4.747474747474747,18.273717244954867,0.0,0.0
14232,0.0,4.747474747474747,18.413211269725515,0.0,0.0
14233,0.0,4.747474747474747,18.552705294496164,0.0,0.0
14234,0.0,4.747474747474747,18.692199319266813,0.0,0.0
14235,0.0,4.747474747474747,18.831693344037458,0.0,0.0
14236,0.0,4.747474747474747,18.971187368808106,0.0,0.0
14237,0.0,4.747474747474747,19.110681393578755,0.0,0.0
14238,0.0,4.747474747474747,19.250175418349404,0.0,0.0
14239,0.0,4.747474747474747,19.389669443120052,0.0,0.0
14240,0.0,4.747474747474747,19.529163467890697,0.0,0.0
14241,0.0,4.747474747474747,19.668657492661346,0.0,0.0
14242,0.0,4.747474747474747,19.808151517431995,0.0,0.0
14243,0.0,4.747474747474747,19.947645542202643,0.0,0.0
14244,0.0,4.747474747474747,20.08713956697329,0.0,0.0
14245,0.0,4.747474747474747,20.226633591743937,0.0,0.0
14246,0.0,4.747474747474747,20.366127616514586,0.0,0.0
14247,0.0,4.747474747474747,20.505621641285234,0.0,0.0
14248,0.0,4.747474747474747,20.64511566605588,0.0,0.0
14249,0.0,4.747474747474747,20.784609690826528,0.0,0.0
14250,0.0,4.797979797979798,0.0,14.389999999999702,1.565751629362718
14251,0.0,4.797979797979798,0.13949402477064785,14.389999999999702,1.5683480123819922
14252,0.0,4.797979797979798,0.2789880495412957,14.389999999999702,1.570930270702288
14253,0.0,4.797979797979798,0.4184820743119435,14.389999999999699,1.5735009861708549
14254,0.0,4.797979797979798,0.5579760990825914,14.389999999999699,1.5760613698592465
14255,0.0,4.797979797979798,0.6974701238532393,14.389999999999702,1.578612945158724
14256,0.0,4.797979797979798,0.836964148623887,14.399999999999693,1.58115656400311
14257,0.0,4.797979797979798,0.9764581733945349,14.399999999999693,1.5836961103440585
14258,0.0,4.797979797979798,1.1159521981651828,14.409999999999696,1.5862314341865602
14259,0.0,4.797979797979798,1.2554462229358305,14.419999999999703,1.588762215251787
14260,0.0,4.797979797979798,1.3949402477064785,14.439999999999692,1.5912898357672776
14261,0.0,4.797979797979798,1.5344342724771263,14.459999999999695,1.593812517220079
14262,0.0,4.797979797979798,1.673928297247774,14.4799999999997,1.5963298495398988
14263,0.0,4.797979797979798,1.813422322018422,14.509999999999692,1.598841851796441
14264,0.0,4.797979797979798,1.9529163467890698,14.539999999999672,1.6013487549569996
14265,0.0,4.797979797979798,2.0924103715597178,14.55999999999969,1.6038500125988877
14266,0.0,4.797979797979798,2.2319043963303655,14.58999999999969,1.6063451939968
14267,0.0,4.797979797979798,2.3713984211010133,14.619999999999692,1.608835610924552
14268,0.0,4.797979797979798,2.510892445871661,14.659999999999684,1.6113202283559924
14269,0.0,4.797979797979798,2.6503864706423093,14.689999999999685,1.6138000866898374
14270,0.0,4.797979797979798,2.789880495412957,14.719999999999686,1.6162742963538
14271,0.0,4.797979797979798,2.929374520183605,14.759999999999678,1.6187436130261004
14272,0.0,4.797979797979798,3.0688685449542525,14.789999999999687,1.6212074267490137
14273,0.0,4.797979797979798,3.2083625697249003,14.829999999999682,1.6236664211179166
14274,0.0,4.797979797979798,3.347856594495548,14.864999999999675,1.6261207856281141
14275,0.0,4.797979797979798,3.4873506192661963,14.899999999999684,1.6285703200860198
14276,0.0,4.797979797979798,3.626844644036844,14.939999999999685,1.631014628389109
14277,0.0,4.797979797979798,3.766338668807492,14.979999999999677,1.6334549887235565
14278,0.0,4.797979797979798,3.9058326935781396,15.009999999999692,1.6358902273333813
14279,0.0,4.797979797979798,4.045326718348788,15.049999999999685,1.6383211689472317
14280,0.0,4.797979797979798,4.1848207431194355,15.089999999999677,1.6407475812833514
14281,0.0,4.797979797979798,4.324314767890083,15.129999999999681,1.6431696551558215
14282,0.0,4.797979797979798,4.463808792660731,15.169999999999675,1.6455871621831482
14283,0.0,4.797979797979798,4.603302817431379,15.209999999999674,1.6480003623257875
14284,0.0,4.797979797979798,4.742796842202027,15.249999999999673,1.650409425802937
14285,0.0,4.797979797979798,4.882290866972674,15.289999999999678,1.6528126810007697
14286,0.0,4.797979797979798,5.021784891743322,15.329999999999671,1.6552138622217654
14287,0.0,4.797979797979798,5.16127891651397,15.36999999999967,1.6576096342140092
14288,0.0,4.797979797979798,5.3007729412846185,15.409999999999684,1.6600014142498343
14289,0.0,4.797979797979798,5.440266966055266,15.449999999999676,1.6623889387948823
14290,0.0,4.797979797979798,5.579760990825914,15.49499999999966,1.6647731023047676
14291,0.0,4.797979797979798,5.719255015596562,15.539999999999665,1.6671517487369465
14292,0.0,4.797979797979798,5.85874904036721,15.579999999999671,1.6695276590034254
14293,0.0,4.797979797979798,5.998243065137857,15.619999999999663,1.671899007256267
14294,0.0,4.797979797979798,6.137737089908505,15.65999999999967,1.6742661866438182
14295,0.0,4.797979797979798,6.277231114679153,15.709999999999646,1.6766301584196146
14296,0.0,4.797979797979798,6.416725139449801,15.749999999999659,1.6789897284321058
14297,0.0,4.797979797979798,6.556219164220448,15.789999999999665,1.6813450080655292
14298,0.0,4.797979797979798,6.695713188991096,15.839999999999662,1.6836967838637311
14299,0.0,4.797979797979798,6.835207213761745,15.87999999999966,1.6860446916129312
14300,0.0,4.797979797979798,6.9747012385323925,15.91999999999966,1.688388431290059
14301,0.0,4.797979797979798,7.11419526330304,15.969999999999658,1.6907285706496167
14302,0.0,4.797979797979798,7.253689288073688,16.009999999999657,1.6930650602894355
14303,0.0,4.797979797979798,7.393183312844336,16.059999999999643,1.6953977933583246
14304,0.0,4.797979797979798,7.532677337614984,16.099999999999653,1.6977266942214535
14305,0.0,4.797979797979798,7.672171362385631,16.149999999999636,1.7000515586902762
14306,0.0,4.797979797979798,7.811665387156279,16.189999999999657,1.7023725728660073
14307,0.0,4.797979797979798,7.951159411926927,16.23999999999964,1.704690529020413
14308,0.0,4.797979797979798,8.090653436697576,16.27999999999966,1.7070044732352836
14309,0.0,4.797979797979798,8.230147461468222,16.329999999999643,1.7093147839534841
14310,0.0,4.797979797979798,8.369641486238871,16.369999999999663,1.711621408153075
14311,0.0,4.797979797979798,8.509135511009518,16.419999999999646,1.7139242367119345
14312,0.0,4.797979797979798,8.648629535780167,16.469999999999644,1.7162236555622021
14313,0.0,4.797979797979798,8.788123560550813,16.50999999999965,1.718519480006556
14314,0.0,4.797979797979798,8.927617585321462,16.559999999999647,1.7208117610559266
14315,0.0,4.797979797979798,9.06711161009211,16.609999999999644,1.723100945038337
14316,0.0,4.797979797979798,9.206605634862758,16.65999999999964,1.7253855628939028
14317,0.0,4.797979797979798,9.346099659633406,16.70999999999964,1.7276671641587937
14318,0.0,4.797979797979798,9.485593684404053,16.75999999999962,1.7299452817391303
14319,0.0,4.797979797979798,9.625087709174702,16.799999999999642,1.7322198606935963
14320,0.0,4.797979797979798,9.764581733945349,16.849999999999653,1.7344907881293188
14321,0.0,4.797979797979798,9.904075758715997,16.899999999999647,1.7367584922145394
14322,0.0,4.797979797979798,10.043569783486644,16.949999999999648,1.7390228333437112
14323,0.0,4.797979797979798,10.183063808257293,17.004999999999633,1.7412834556996384
14324,0.0,4.797979797979798,10.32255783302794,17.059999999999633,1.7435409564290616
14325,0.0,4.797979797979798,10.462051857798588,17.10999999999963,1.7457947411545187
14326,0.0,4.797979797979798,10.601545882569237,17.15999999999963,1.7480453856300087
14327,0.0,4.797979797979798,10.741039907339884,17.20999999999964,1.7502923038296923
14328,0.0,4.797979797979798,10.880533932110533,17.25999999999964,1.752536261859229
14329,0.0,4.797979797979798,11.02002795688118,17.319999999999624,1.7547768786176976
14330,0.0,4.797979797979798,11.159521981651828,17.369999999999635,1.7570140969196937
14331,0.0,4.797979797979798,11.299016006422475,17.429999999999623,1.759247822699036
14332,0.0,4.797979797979798,11.438510031193124,17.479999999999634,1.7614781847227103
14333,0.0,4.797979797979798,11.57800405596377,17.539999999999623,1.763705606221626
14334,0.0,4.797979797979798,11.71749808073442,17.589999999999634,1.7659295447547099
14335,0.0,4.797979797979798,11.856992105505066,17.649999999999622,1.7681498950088854
14336,0.0,4.797979797979798,11.996486130275715,17.709999999999624,1.7703678109296845
14337,0.0,4.797979797979798,12.135980155046363,17.769999999999612,1.7725820847715568
14338,0.0,4.797979797979798,12.27547417981701,17.829999999999615,1.7747930297985888
14339,0.0,4.797979797979798,12.414968204587659,17.889999999999603,1.7770009065181984
14340,0.0,4.797979797979798,12.554462229358306,17.94999999999962,1.779205527602124
14341,0.0,4.797979797979798,12.693956254128954,18.009999999999618,1.7814069850857193
14342,0.0,4.797979797979798,12.833450278899601,18.06999999999962,1.7836050522641904
14343,0.0,4.797979797979798,12.97294430367025,18.139999999999606,1.785800277995129
14344,0.0,4.797979797979798,13.112438328440897,18.199999999999616,1.7879921445591445
14345,0.0,4.797979797979798,13.251932353211545,18.269999999999612,1.7901811145162867
14346,0.0,4.797979797979798,13.391426377982192,18.339999999999606,1.792366753102939
14347,0.0,4.797979797979798,13.530920402752841,18.4099999999996,1.794549351115449
14348,0.0,4.797979797979798,13.67041442752349,18.479999999999592,1.7967288964420949
14349,0.0,4.797979797979798,13.809908452294136,18.549999999999606,1.7989054863536422
14350,0.0,4.797979797979798,13.949402477064785,18.619999999999607,1.801078690855519
14351,0.0,4.797979797979798,14.088896501835432,18.699999999999605,1.803248619130866
14352,0.0,4.797979797979798,14.22839052660608,18.779999999999603,1.8054164607597314
14353,0.0,4.797979797979798,14.367884551376727,18.8599999999996,1.8075804731515992
14354,0.0,4.797979797979798,14.507378576147376,18.949999999999584,1.80974162446908
14355,0.0,4.797979797979798,14.646872600918023,19.029999999999596,1.8118998499588181
14356,0.0,4.797979797979798,14.786366625688672,19.1199999999996,1.8140549836624644
14357,0.0,4.797979797979798,14.92586065045932,19.219999999999587,1.8162070229123626
14358,0.0,4.797979797979798,15.065354675229967,19.319999999999588,1.818356340806578
14359,0.0,4.797979797979798,15.204848700000616,19.41999999999959,1.8205025867268625
14360,0.0,4.797979797979798,15.344342724771263,19.52999999999959,1.8226458583263596
14361,0.0,4.797979797979798,15.483836749541911,19.64999999999958,1.8247861187982255
14362,0.0,4.797979797979798,15.623330774312558,19.779999999999575,1.8269235543129485
14363,0.0,4.797979797979798,15.762824799083207,19.914999999999576,1.8290580101495513
14364,0.0,4.797979797979798,15.902318823853854,20.064999999999564,1.8311895966893892
14365,0.0,4.797979797979798,16.041812848624502,20.229999999999567,1.8333181838984292
14366,0.0,4.797979797979798,16.18130687339515,20.41999999999956,1.8354437496370035
14367,0.0,4.797979797979798,16.320800898165796,20.63999999999956,1.8375668709733746
14368,0.0,4.797979797979798,16.460294922936445,20.909999999999535,1.8396871533619574
14369,0.0,4.797979797979798,16.599788947707093,21.249999999999545,1.8418041931924256
14370,0.0,4.797979797979798,16.739282972477742,21.739999999999533,1.843918533573834
14371,0.0,4.797979797979798,16.87877699724839,0.0,0.0
14372,0.0,4.797979797979798,17.018271022019036,0.0,0.0
14373,0.0,4.797979797979798,17.157765046789685,0.0,0.0
14374,0.0,4.797979797979798,17.297259071560333,0.0,0.0
14375,0.0,4.797979797979798,17.436753096330982,0.0,0.0
14376,0.0,4.797979797979798,17.576247121101627,0.0,0.0
14377,0.0,4.797979797979798,17.715741145872276,0.0,0.0
14378,0.0,4.797979797979798,17.855235170642924,0.0,0.0
14379,0.0,4.797979797979798,17.994729195413573,0.0,0.0
14380,0.0,4.797979797979798,18.13422322018422,0.0,0.0
14381,0.0,4.797979797979798,18.273717244954867,0.0,0.0
14382,0.0,4.797979797979798,18.413211269725515,0.0,0.0
14383,0.0,4.797979797979798,18.552705294496164,0.0,0.0
14384,0.0,4.797979797979798,18.692199319266813,0.0,0.0
14385,0.0,4.797979797979798,18.831693344037458,0.0,0.0
14386,0.0,4.797979797979798,18.971187368808106,0.0,0.0
14387,0.0,4.797979797979798,19.110681393578755,0.0,0.0
14388,0.0,4.797979797979798,19.250175418349404,0.0,0.0
14389,0.0,4.797979797979798,19.389669443120052,0.0,0.0
14390,0.0,4.797979797979798,19.529163467890697,0.0,0.0
14391,0.0,4.797979797979798,19.668657492661346,0.0,0.0
14392,0.0,4.797979797979798,19.808151517431995,0.0,0.0
14393,0.0,4.797979797979798,19.947645542202643,0.0,0.0
14394,0.0,4.797979797979798,20.08713956697329,0.0,0.0
14395,0.0,4.797979797979798,20.226633591743937,0.0,0.0
14396,0.0,4.797979797979798,20.366127616514586,0.0,0.0
14397,0.0,4.797979797979798,20.505621641285234,0.0,0.0
14398,0.0,4.797979797979798,20.64511566605588,0.0,0.0
14399,0.0,4.797979797979798,20.784609690826528,0.0,0.0
14400,0.0,4.848484848484849,0.0,14.499999999999702,1.5760138232673013
14401,0.0,4.848484848484849,0.13949402477064785,14.499999999999693,1.5785927778460973
14402,0.0,4.848484848484849,0.2789880495412957,14.499999999999687,1.5811584300345367
14403,0.0,4.848484848484849,0.4184820743119435,14.499999999999687,1.5837124232367374
14404,0.0,4.848484848484849,0.5579760990825914,14.499999999999687,1.5862572999371372
14405,0.0,4.848484848484849,0.6974701238532393,14.499999999999687,1.5887939596218437
14406,0.0,4.848484848484849,0.836964148623887,14.509999999999678,1.591323088425869
14407,0.0,4.848484848484849,0.9764581733945349,14.509999999999692,1.5938471839840587
14408,0.0,4.848484848484849,1.1159521981651828,14.519999999999694,1.5963684758298953
14409,0.0,4.848484848484849,1.2554462229358305,14.52999999999969,1.5988858027253472
14410,0.0,4.848484848484849,1.3949402477064785,14.549999999999692,1.6013988402758264
14411,0.0,4.848484848484849,1.5344342724771263,14.569999999999688,1.6039076573813473
14412,0.0,4.848484848484849,1.673928297247774,14.58999999999969,1.6064110795792979
14413,0.0,4.848484848484849,1.813422322018422,14.619999999999681,1.6089098172989693
14414,0.0,4.848484848484849,1.9529163467890698,14.639999999999702,1.6114034610106969
14415,0.0,4.848484848484849,2.0924103715597178,14.669999999999689,1.613891415465726
14416,0.0,4.848484848484849,2.2319043963303655,14.69999999999969,1.6163739243954285
14417,0.0,4.848484848484849,2.3713984211010133,14.729999999999691,1.6188517752415448
14418,0.0,4.848484848484849,2.510892445871661,14.759999999999707,1.6213240598533047
14419,0.0,4.848484848484849,2.6503864706423093,14.799999999999685,1.6237911210452405
14420,0.0,4.848484848484849,2.789880495412957,14.829999999999686,1.626253065116586
14421,0.0,4.848484848484849,2.929374520183605,14.869999999999667,1.6287097671211714
14422,0.0,4.848484848484849,3.0688685449542525,14.89999999999968,1.6311621391916
14423,0.0,4.848484848484849,3.2083625697249003,14.93999999999968,1.63360985366748
14424,0.0,4.848484848484849,3.347856594495548,14.969999999999686,1.6360516387138133
14425,0.0,4.848484848484849,3.4873506192661963,15.009999999999678,1.6384902091661955
14426,0.0,4.848484848484849,3.626844644036844,15.04999999999967,1.6409227772517667
14427,0.0,4.848484848484849,3.766338668807492,15.079999999999684,1.6433513287767108
14428,0.0,4.848484848484849,3.9058326935781396,15.119999999999678,1.6457754124265869
14429,0.0,4.848484848484849,4.045326718348788,15.159999999999677,1.648194660659824
14430,0.0,4.848484848484849,4.1848207431194355,15.199999999999676,1.6506099024277805
14431,0.0,4.848484848484849,4.324314767890083,15.239999999999668,1.6530204684532404
14432,0.0,4.848484848484849,4.463808792660731,15.279999999999674,1.655427450571006
14433,0.0,4.848484848484849,4.603302817431379,15.319999999999666,1.6578289974265732
14434,0.0,4.848484848484849,4.742796842202027,15.359999999999673,1.6602274467509808
14435,0.0,4.848484848484849,4.882290866972674,15.399999999999665,1.6626210714277856
14436,0.0,4.848484848484849,5.021784891743322,15.43999999999967,1.6650105805207145
14437,0.0,4.848484848484849,5.16127891651397,15.47999999999967,1.6673960196399102
14438,0.0,4.848484848484849,5.3007729412846185,15.51999999999967,1.6697772523113301
14439,0.0,4.848484848484849,5.440266966055266,15.559999999999668,1.6721540165254114
14440,0.0,4.848484848484849,5.579760990825914,15.599999999999667,1.6745272487677427
14441,0.0,4.848484848484849,5.719255015596562,15.639999999999674,1.6768965215149696
14442,0.0,4.848484848484849,5.85874904036721,15.689999999999657,1.6792616544932637
14443,0.0,4.848484848484849,5.998243065137857,15.729999999999663,1.6816228153410429
14444,0.0,4.848484848484849,6.137737089908505,15.769999999999667,1.6839795238237945
14445,0.0,4.848484848484849,6.277231114679153,15.809999999999668,1.6863328830511906
14446,0.0,4.848484848484849,6.416725139449801,15.859999999999655,1.6886826003294106
14447,0.0,4.848484848484849,6.556219164220448,15.899999999999663,1.6910282836401938
14448,0.0,4.848484848484849,6.695713188991096,15.93999999999966,1.6933698619221258
14449,0.0,4.848484848484849,6.835207213761745,15.989999999999656,1.695707632383748
14450,0.0,4.848484848484849,6.9747012385323925,16.02999999999966,1.6980423572820373
