,Meta,tau,a,Apc_Period,Apc_Amplitude
7768,0.0,2.5757575757575757,16.460294922936445,0.0,0.0
7769,0.0,2.5757575757575757,16.599788947707093,0.0,0.0
7770,0.0,2.5757575757575757,16.739282972477742,0.0,0.0
7771,0.0,2.5757575757575757,16.87877699724839,0.0,0.0
7772,0.0,2.5757575757575757,17.018271022019036,0.0,0.0
7773,0.0,2.5757575757575757,17.157765046789685,0.0,0.0
7774,0.0,2.5757575757575757,17.297259071560333,0.0,0.0
7775,0.0,2.5757575757575757,17.436753096330982,0.0,0.0
7776,0.0,2.5757575757575757,17.576247121101627,0.0,0.0
7777,0.0,2.5757575757575757,17.715741145872276,0.0,0.0
7778,0.0,2.5757575757575757,17.855235170642924,0.0,0.0
7779,0.0,2.5757575757575757,17.994729195413573,0.0,0.0
7780,0.0,2.5757575757575757,18.13422322018422,0.0,0.0
7781,0.0,2.5757575757575757,18.273717244954867,0.0,0.0
7782,0.0,2.5757575757575757,18.413211269725515,0.0,0.0
7783,0.0,2.5757575757575757,18.552705294496164,0.0,0.0
7784,0.0,2.5757575757575757,18.692199319266813,0.0,0.0
7785,0.0,2.5757575757575757,18.831693344037458,0.0,0.0
7786,0.0,2.5757575757575757,18.971187368808106,0.0,0.0
7787,0.0,2.5757575757575757,19.110681393578755,0.0,0.0
7788,0.0,2.5757575757575757,19.250175418349404,0.0,0.0
7789,0.0,2.5757575757575757,19.389669443120052,0.0,0.0
7790,0.0,2.5757575757575757,19.529163467890697,0.0,0.0
7791,0.0,2.5757575757575757,19.668657492661346,0.0,0.0
7792,0.0,2.5757575757575757,19.808151517431995,0.0,0.0
7793,0.0,2.5757575757575757,19.947645542202643,0.0,0.0
7794,0.0,2.5757575757575757,20.08713956697329,0.0,0.0
7795,0.0,2.5757575757575757,20.226633591743937,0.0,0.0
7796,0.0,2.5757575757575757,20.366127616514586,0.0,0.0
7797,0.0,2.5757575757575757,20.505621641285234,0.0,0.0
7798,0.0,2.5757575757575757,20.64511566605588,0.0,0.0
7799,0.0,2.5757575757575757,20.784609690826528,0.0,0.0
7800,0.0,2.6262626262626263,0.0,7.559999999999839,0.99985239696353
7801,0.0,2.6262626262626263,0.13949402477064785,7.559999999999832,0.9998534995168716
7802,0.0,2.6262626262626263,0.2789880495412957,7.559999999999832,0.9998545937088834
7803,0.0,2.6262626262626263,0.4184820743119435,7.559999999999832,0.9998556734868729
7804,0.0,2.6262626262626263,0.5579760990825914,7.559999999999832,0.9998567398845157
7805,0.0,2.6262626262626263,0.6974701238532393,7.559999999999832,0.9998577949321633
7806,0.0,2.6262626262626263,0.836964148623887,7.559999999999832,0.999858839060155
7807,0.0,2.6262626262626263,0.9764581733945349,7.559999999999839,0.9998598694494343
7808,0.0,2.6262626262626263,1.1159521981651828,7.569999999999837,0.9998608928865633
7809,0.0,2.6262626262626263,1.2554462229358305,7.579999999999838,0.9998619012220242
7810,0.0,2.6262626262626263,1.3949402477064785,7.58999999999984,0.9998628973725039
7811,0.0,2.6262626262626263,1.5344342724771263,7.599999999999852,0.9998638819940907
7812,0.0,2.6262626262626263,1.673928297247774,7.619999999999834,0.9998648532303163
7813,0.0,2.6262626262626263,1.813422322018422,7.639999999999816,0.999865815438093
7814,0.0,2.6262626262626263,1.9529163467890698,7.649999999999864,0.9998667642655199
7815,0.0,2.6262626262626263,2.0924103715597178,7.669999999999845,0.9998677005861512
7816,0.0,2.6262626262626263,2.2319043963303655,7.699999999999818,0.9998686249213925
7817,0.0,2.6262626262626263,2.3713984211010133,7.719999999999828,0.9998695374303312
7818,0.0,2.6262626262626263,2.510892445871661,7.739999999999839,0.9998704331532213
7819,0.0,2.6262626262626263,2.6503864706423093,7.759999999999835,0.9998713286547479
7820,0.0,2.6262626262626263,2.789880495412957,7.789999999999836,0.9998722058530694
7821,0.0,2.6262626262626263,2.929374520183605,7.809999999999832,0.9998730731030561
7822,0.0,2.6262626262626263,3.0688685449542525,7.839999999999833,0.9998739275551034
7823,0.0,2.6262626262626263,3.2083625697249003,7.869999999999827,0.9998747728947719
7824,0.0,2.6262626262626263,3.347856594495548,7.889999999999841,0.9998756071154626
7825,0.0,2.6262626262626263,3.4873506192661963,7.919999999999831,0.9998764308647988
7826,0.0,2.6262626262626263,3.626844644036844,7.949999999999831,0.9998772449276787
7827,0.0,2.6262626262626263,3.766338668807492,7.9799999999998334,0.9998780474786668
7828,0.0,2.6262626262626263,3.9058326935781396,8.009999999999827,0.9998788405086878
7829,0.0,2.6262626262626263,4.045326718348788,8.039999999999829,0.9998796244050812
7830,0.0,2.6262626262626263,4.1848207431194355,8.069999999999823,0.9998803957874722
7831,0.0,2.6262626262626263,4.324314767890083,8.099999999999831,0.9998811630816687
7832,0.0,2.6262626262626263,4.463808792660731,8.129999999999825,0.9998819190387915
7833,0.0,2.6262626262626263,4.603302817431379,8.169999999999789,0.9998826645438397
7834,0.0,2.6262626262626263,4.742796842202027,8.199999999999818,0.999883402726107
7835,0.0,2.6262626262626263,4.882290866972674,8.229999999999833,0.9998841308456102
7836,0.0,2.6262626262626263,5.021784891743322,8.269999999999811,0.9998848510406164
7837,0.0,2.6262626262626263,5.16127891651397,8.299999999999827,0.9998855626294938
7838,0.0,2.6262626262626263,5.3007729412846185,8.339999999999819,0.9998862661855187
7839,0.0,2.6262626262626263,5.440266966055266,8.369999999999834,0.9998869613292771
7840,0.0,2.6262626262626263,5.579760990825914,8.409999999999819,0.999887648478145
7841,0.0,2.6262626262626263,5.719255015596562,8.449999999999818,0.9998883271107264
7842,0.0,2.6262626262626263,5.85874904036721,8.489999999999796,0.9998889986746409
7843,0.0,2.6262626262626263,5.998243065137857,8.519999999999825,0.9998896622711175
7844,0.0,2.6262626262626263,6.137737089908505,8.559999999999832,0.9998903183128549
7845,0.0,2.6262626262626263,6.277231114679153,8.599999999999852,0.999890966886368
7846,0.0,2.6262626262626263,6.416725139449801,8.649999999999807,0.9998916081973157
7847,0.0,2.6262626262626263,6.556219164220448,8.689999999999813,0.9998922420078346
7848,0.0,2.6262626262626263,6.695713188991096,8.729999999999812,0.9998928690412814
7849,0.0,2.6262626262626263,6.835207213761745,8.769999999999817,0.9998934888922066
7850,0.0,2.6262626262626263,6.9747012385323925,8.819999999999812,0.9998941019846699
7851,0.0,2.6262626262626263,7.11419526330304,8.869999999999777,0.9998947080731218
7852,0.0,2.6262626262626263,7.253689288073688,8.909999999999812,0.9998953076859884
7853,0.0,2.6262626262626263,7.393183312844336,8.959999999999809,0.9998959004804995
7854,0.0,2.6262626262626263,7.532677337614984,9.009999999999806,0.9998964872043838
7855,0.0,2.6262626262626263,7.672171362385631,9.05999999999981,0.9998970669997786
7856,0.0,2.6262626262626263,7.811665387156279,9.109999999999843,0.9998976406699852
7857,0.0,2.6262626262626263,7.951159411926927,9.169999999999803,0.9998982080154619
7858,0.0,2.6262626262626263,8.090653436697576,9.219999999999814,0.9998987694688761
7859,0.0,2.6262626262626263,8.230147461468222,9.279999999999802,0.9998993246814852
7860,0.0,2.6262626262626263,8.369641486238871,9.339999999999804,0.9998998739781572
7861,0.0,2.6262626262626263,8.509135511009518,9.399999999999821,0.9999004174581808
7862,0.0,2.6262626262626263,8.648629535780167,9.4699999999998,0.9999009547884088
7863,0.0,2.6262626262626263,8.788123560550813,9.539999999999793,0.9999014868470196
7864,0.0,2.6262626262626263,8.927617585321462,9.609999999999786,0.9999020129302427
7865,0.0,2.6262626262626263,9.06711161009211,9.679999999999794,0.9999025336698436
7866,0.0,2.6262626262626263,9.206605634862758,9.759999999999792,0.9999030488106246
7867,0.0,2.6262626262626263,9.346099659633406,9.839999999999804,0.9999035583544212
7868,0.0,2.6262626262626263,9.485593684404053,9.929999999999787,0.9999040627495221
7869,0.0,2.6262626262626263,9.625087709174702,10.029999999999777,0.9999045617286999
7870,0.0,2.6262626262626263,9.764581733945349,10.129999999999782,0.9999050555804021
7871,0.0,2.6262626262626263,9.904075758715997,10.239999999999782,0.9999055445312319
7872,0.0,2.6262626262626263,10.043569783486644,10.364999999999782,0.9999060277817018
7873,0.0,2.6262626262626263,10.183063808257293,10.509999999999778,0.9999065063149262
7874,0.0,2.6262626262626263,10.32255783302794,10.699999999999761,0.9999069796025499
7875,0.0,2.6262626262626263,10.462051857798588,10.989999999999768,0.999907447306766
7876,0.0,2.6262626262626263,10.601545882569237,0.0,0.0
7877,0.0,2.6262626262626263,10.741039907339884,0.0,0.0
7878,0.0,2.6262626262626263,10.880533932110533,0.0,0.0
7879,0.0,2.6262626262626263,11.02002795688118,0.0,0.0
7880,0.0,2.6262626262626263,11.159521981651828,0.0,0.0
7881,0.0,2.6262626262626263,11.299016006422475,0.0,0.0
7882,0.0,2.6262626262626263,11.438510031193124,0.0,0.0
7883,0.0,2.6262626262626263,11.57800405596377,0.0,0.0
7884,0.0,2.6262626262626263,11.71749808073442,0.0,0.0
7885,0.0,2.6262626262626263,11.856992105505066,0.0,0.0
7886,0.0,2.6262626262626263,11.996486130275715,0.0,0.0
7887,0.0,2.6262626262626263,12.135980155046363,0.0,0.0
7888,0.0,2.6262626262626263,12.27547417981701,0.0,0.0
7889,0.0,2.6262626262626263,12.414968204587659,0.0,0.0
7890,0.0,2.6262626262626263,12.554462229358306,0.0,0.0
7891,0.0,2.6262626262626263,12.693956254128954,0.0,0.0
7892,0.0,2.6262626262626263,12.833450278899601,0.0,0.0
7893,0.0,2.6262626262626263,12.97294430367025,0.0,0.0
7894,0.0,2.6262626262626263,13.112438328440897,0.0,0.0
7895,0.0,2.6262626262626263,13.251932353211545,0.0,0.0
7896,0.0,2.6262626262626263,13.391426377982192,0.0,0.0
7897,0.0,2.6262626262626263,13.530920402752841,0.0,0.0
7898,0.0,2.6262626262626263,13.67041442752349,0.0,0.0
7899,0.0,2.6262626262626263,13.809908452294136,0.0,0.0
7900,0.0,2.6262626262626263,13.949402477064785,0.0,0.0
7901,0.0,2.6262626262626263,14.088896501835432,0.0,0.0
7902,0.0,2.6262626262626263,14.22839052660608,0.0,0.0
7903,0.0,2.6262626262626263,14.367884551376727,0.0,0.0
7904,0.0,2.6262626262626263,14.507378576147376,0.0,0.0
7905,0.0,2.6262626262626263,14.646872600918023,0.0,0.0
7906,0.0,2.6262626262626263,14.786366625688672,0.0,0.0
7907,0.0,2.6262626262626263,14.92586065045932,0.0,0.0
7908,0.0,2.6262626262626263,15.065354675229967,0.0,0.0
7909,0.0,2.6262626262626263,15.204848700000616,0.0,0.0
7910,0.0,2.6262626262626263,15.344342724771263,0.0,0.0
7911,0.0,2.6262626262626263,15.483836749541911,0.0,0.0
7912,0.0,2.6262626262626263,15.623330774312558,0.0,0.0
7913,0.0,2.6262626262626263,15.762824799083207,0.0,0.0
7914,0.0,2.6262626262626263,15.902318823853854,0.0,0.0
7915,0.0,2.6262626262626263,16.041812848624502,0.0,0.0
7916,0.0,2.6262626262626263,16.18130687339515,0.0,0.0
7917,0.0,2.6262626262626263,16.320800898165796,0.0,0.0
7918,0.0,2.6262626262626263,16.460294922936445,0.0,0.0
7919,0.0,2.6262626262626263,16.599788947707093,0.0,0.0
7920,0.0,2.6262626262626263,16.739282972477742,0.0,0.0
7921,0.0,2.6262626262626263,16.87877699724839,0.0,0.0
7922,0.0,2.6262626262626263,17.018271022019036,0.0,0.0
7923,0.0,2.6262626262626263,17.157765046789685,0.0,0.0
7924,0.0,2.6262626262626263,17.297259071560333,0.0,0.0
7925,0.0,2.6262626262626263,17.436753096330982,0.0,0.0
7926,0.0,2.6262626262626263,17.576247121101627,0.0,0.0
7927,0.0,2.6262626262626263,17.715741145872276,0.0,0.0
7928,0.0,2.6262626262626263,17.855235170642924,0.0,0.0
7929,0.0,2.6262626262626263,17.994729195413573,0.0,0.0
7930,0.0,2.6262626262626263,18.13422322018422,0.0,0.0
7931,0.0,2.6262626262626263,18.273717244954867,0.0,0.0
7932,0.0,2.6262626262626263,18.413211269725515,0.0,0.0
7933,0.0,2.6262626262626263,18.552705294496164,0.0,0.0
7934,0.0,2.6262626262626263,18.692199319266813,0.0,0.0
7935,0.0,2.6262626262626263,18.831693344037458,0.0,0.0
7936,0.0,2.6262626262626263,18.971187368808106,0.0,0.0
7937,0.0,2.6262626262626263,19.110681393578755,0.0,0.0
7938,0.0,2.6262626262626263,19.250175418349404,0.0,0.0
7939,0.0,2.6262626262626263,19.389669443120052,0.0,0.0
7940,0.0,2.6262626262626263,19.529163467890697,0.0,0.0
7941,0.0,2.6262626262626263,19.668657492661346,0.0,0.0
7942,0.0,2.6262626262626263,19.808151517431995,0.0,0.0
7943,0.0,2.6262626262626263,19.947645542202643,0.0,0.0
7944,0.0,2.6262626262626263,20.08713956697329,0.0,0.0
7945,0.0,2.6262626262626263,20.226633591743937,0.0,0.0
7946,0.0,2.6262626262626263,20.366127616514586,0.0,0.0
7947,0.0,2.6262626262626263,20.505621641285234,0.0,0.0
7948,0.0,2.6262626262626263,20.64511566605588,0.0,0.0
7949,0.0,2.6262626262626263,20.784609690826528,0.0,0.0
7950,0.0,2.676767676767677,0.0,7.679999999999836,0.9998624325449298
7951,0.0,2.676767676767677,0.13949402477064785,7.679999999999836,0.9998633848821086
7952,0.0,2.676767676767677,0.2789880495412957,7.679999999999836,0.9998643249642124
7953,0.0,2.676767676767677,0.4184820743119435,7.669999999999845,0.9998652542546888
7954,0.0,2.676767676767677,0.5579760990825914,7.669999999999845,0.9998661727954371
7955,0.0,2.676767676767677,0.6974701238532393,7.669999999999845,0.9998670839376995
7956,0.0,2.676767676767677,0.836964148623887,7.679999999999836,0.9998679844057577
7957,0.0,2.676767676767677,0.9764581733945349,7.679999999999836,0.99986887698643
7958,0.0,2.676767676767677,1.1159521981651828,7.689999999999831,0.9998697577279929
7959,0.0,2.676767676767677,1.2554462229358305,7.699999999999832,0.999870629894928
7960,0.0,2.676767676767677,1.3949402477064785,7.709999999999837,0.9998714935082543
7961,0.0,2.676767676767677,1.5344342724771263,7.719999999999835,0.9998723454479176
7962,0.0,2.676767676767677,1.673928297247774,7.739999999999835,0.9998731896376394
7963,0.0,2.676767676767677,1.813422322018422,7.749999999999837,0.9998740224224729
7964,0.0,2.676767676767677,1.9529163467890698,7.76999999999984,0.9998748455104225
7965,0.0,2.676767676767677,2.0924103715597178,7.789999999999836,0.9998756588198521
7966,0.0,2.676767676767677,2.2319043963303655,7.809999999999832,0.9998764623265638
7967,0.0,2.676767676767677,2.3713984211010133,7.834999999999837,0.9998772550843092
7968,0.0,2.676767676767677,2.510892445871661,7.859999999999829,0.9998780390971106
7969,0.0,2.676767676767677,2.6503864706423093,7.879999999999832,0.9998788137693447
7970,0.0,2.676767676767677,2.789880495412957,7.909999999999826,0.9998795782720854
7971,0.0,2.676767676767677,2.929374520183605,7.929999999999836,0.9998803342018984
7972,0.0,2.676767676767677,3.0688685449542525,7.95999999999983,0.9998810804938394
7973,0.0,2.676767676767677,3.2083625697249003,7.9799999999998334,0.9998818172610813
7974,0.0,2.676767676767677,3.347856594495548,8.009999999999827,0.9998825466076722
7975,0.0,2.676767676767677,3.4873506192661963,8.039999999999822,0.9998832663401218
7976,0.0,2.676767676767677,3.626844644036844,8.069999999999823,0.9998839776807222
7977,0.0,2.676767676767677,3.766338668807492,8.099999999999824,0.9998846800658956
7978,0.0,2.676767676767677,3.9058326935781396,8.129999999999825,0.9998853748267038
7979,0.0,2.676767676767677,4.045326718348788,8.159999999999826,0.9998860616027317
7980,0.0,2.676767676767677,4.1848207431194355,8.189999999999827,0.9998867405218445
7981,0.0,2.676767676767677,4.324314767890083,8.219999999999827,0.9998874107954303
7982,0.0,2.676767676767677,4.463808792660731,8.24999999999983,0.9998880731773645
7983,0.0,2.676767676767677,4.603302817431379,8.27999999999983,0.9998887294066459
7984,0.0,2.676767676767677,4.742796842202027,8.319999999999812,0.9998893775115381
7985,0.0,2.676767676767677,4.882290866972674,8.349999999999824,0.9998900184624624
7986,0.0,2.676767676767677,5.021784891743322,8.379999999999825,0.9998906519852221
7987,0.0,2.676767676767677,5.16127891651397,8.419999999999817,0.9998912779903579
7988,0.0,2.676767676767677,5.3007729412846185,8.449999999999818,0.9998918978533934
7989,0.0,2.676767676767677,5.440266966055266,8.489999999999817,0.9998925105044072
7990,0.0,2.676767676767677,5.579760990825914,8.52999999999981,0.9998931163570383
7991,0.0,2.676767676767677,5.719255015596562,8.559999999999818,0.9998937153309233
7992,0.0,2.676767676767677,5.85874904036721,8.599999999999824,0.9998943079596986
7993,0.0,2.676767676767677,5.998243065137857,8.639999999999816,0.9998948942711123
7994,0.0,2.676767676767677,6.137737089908505,8.679999999999815,0.9998954741277364
7995,0.0,2.676767676767677,6.277231114679153,8.719999999999814,0.9998960460763501
7996,0.0,2.676767676767677,6.416725139449801,8.75999999999982,0.9998966151655757
7997,0.0,2.676767676767677,6.556219164220448,8.799999999999812,0.9998971764177271
7998,0.0,2.676767676767677,6.695713188991096,8.84999999999981,0.9998977318086804
7999,0.0,2.676767676767677,6.835207213761745,8.889999999999816,0.9998982806740189
8000,0.0,2.676767676767677,6.9747012385323925,8.929999999999811,0.9998988249611094
8001,0.0,2.676767676767677,7.11419526330304,8.979999999999807,0.9998993628390074
8002,0.0,2.676767676767677,7.253689288073688,9.029999999999802,0.9998998949185383
8003,0.0,2.676767676767677,7.393183312844336,9.0799999999998,0.9999004217039266
8004,0.0,2.676767676767677,7.532677337614984,9.129999999999797,0.9999009427868245
8005,0.0,2.676767676767677,7.672171362385631,9.1799999999998,0.999901458657427
8006,0.0,2.676767676767677,7.811665387156279,9.229999999999805,0.9999019690199225
8007,0.0,2.676767676767677,7.951159411926927,9.279999999999802,0.9999024741452068
8008,0.0,2.676767676767677,8.090653436697576,9.339999999999804,0.9999029741913505
8009,0.0,2.676767676767677,8.230147461468222,9.399999999999793,0.9999034691101916
8010,0.0,2.676767676767677,8.369641486238871,9.459999999999795,0.999903958663633
8011,0.0,2.676767676767677,8.509135511009518,9.519999999999797,0.9999044433274015
8012,0.0,2.676767676767677,8.648629535780167,9.5799999999998,0.9999049232704499
8013,0.0,2.676767676767677,8.788123560550813,9.649999999999793,0.9999053983143323
8014,0.0,2.676767676767677,8.927617585321462,9.719999999999798,0.9999058683043232
8015,0.0,2.676767676767677,9.06711161009211,9.799999999999784,0.999906333893295
8016,0.0,2.676767676767677,9.206605634862758,9.869999999999791,0.9999067945517175
8017,0.0,2.676767676767677,9.346099659633406,9.95999999999978,0.9999072506295279
8018,0.0,2.676767676767677,9.485593684404053,10.049999999999784,0.9999077022168646
8019,0.0,2.676767676767677,9.625087709174702,10.139999999999787,0.9999081491365918
8020,0.0,2.676767676767677,9.764581733945349,10.239999999999782,0.9999085917683749
8021,0.0,2.676767676767677,9.904075758715997,10.349999999999781,0.9999090301728345
8022,0.0,2.676767676767677,10.043569783486644,10.479999999999777,0.9999094639786534
8023,0.0,2.676767676767677,10.183063808257293,10.619999999999777,0.9999098935202302
8024,0.0,2.676767676767677,10.32255783302794,10.799999999999756,0.9999103188772641
8025,0.0,2.676767676767677,10.462051857798588,11.05999999999976,0.9999107396743487
8026,0.0,2.676767676767677,10.601545882569237,0.0,0.0
8027,0.0,2.676767676767677,10.741039907339884,0.0,0.0
8028,0.0,2.676767676767677,10.880533932110533,0.0,0.0
8029,0.0,2.676767676767677,11.02002795688118,0.0,0.0
8030,0.0,2.676767676767677,11.159521981651828,0.0,0.0
8031,0.0,2.676767676767677,11.299016006422475,0.0,0.0
8032,0.0,2.676767676767677,11.438510031193124,0.0,0.0
8033,0.0,2.676767676767677,11.57800405596377,0.0,0.0
8034,0.0,2.676767676767677,11.71749808073442,0.0,0.0
8035,0.0,2.676767676767677,11.856992105505066,0.0,0.0
8036,0.0,2.676767676767677,11.996486130275715,0.0,0.0
8037,0.0,2.676767676767677,12.135980155046363,0.0,0.0
8038,0.0,2.676767676767677,12.27547417981701,0.0,0.0
8039,0.0,2.676767676767677,12.414968204587659,0.0,0.0
8040,0.0,2.676767676767677,12.554462229358306,0.0,0.0
8041,0.0,2.676767676767677,12.693956254128954,0.0,0.0
8042,0.0,2.676767676767677,12.833450278899601,0.0,0.0
8043,0.0,2.676767676767677,12.97294430367025,0.0,0.0
8044,0.0,2.676767676767677,13.112438328440897,0.0,0.0
8045,0.0,2.676767676767677,13.251932353211545,0.0,0.0
8046,0.0,2.676767676767677,13.391426377982192,0.0,0.0
8047,0.0,2.676767676767677,13.530920402752841,0.0,0.0
8048,0.0,2.676767676767677,13.67041442752349,0.0,0.0
8049,0.0,2.676767676767677,13.809908452294136,0.0,0.0
8050,0.0,2.676767676767677,13.949402477064785,0.0,0.0
8051,0.0,2.676767676767677,14.088896501835432,0.0,0.0
8052,0.0,2.676767676767677,14.22839052660608,0.0,0.0
8053,0.0,2.676767676767677,14.367884551376727,0.0,0.0
8054,0.0,2.676767676767677,14.507378576147376,0.0,0.0
8055,0.0,2.676767676767677,14.646872600918023,0.0,0.0
8056,0.0,2.676767676767677,14.786366625688672,0.0,0.0
8057,0.0,2.676767676767677,14.92586065045932,0.0,0.0
8058,0.0,2.676767676767677,15.065354675229967,0.0,0.0
8059,0.0,2.676767676767677,15.204848700000616,0.0,0.0
8060,0.0,2.676767676767677,15.344342724771263,0.0,0.0
8061,0.0,2.676767676767677,15.483836749541911,0.0,0.0
8062,0.0,2.676767676767677,15.623330774312558,0.0,0.0
8063,0.0,2.676767676767677,15.762824799083207,0.0,0.0
8064,0.0,2.676767676767677,15.902318823853854,0.0,0.0
8065,0.0,2.676767676767677,16.041812848624502,0.0,0.0
8066,0.0,2.676767676767677,16.18130687339515,0.0,0.0
8067,0.0,2.676767676767677,16.320800898165796,0.0,0.0
8068,0.0,2.676767676767677,16.460294922936445,0.0,0.0
8069,0.0,2.676767676767677,16.599788947707093,0.0,0.0
8070,0.0,2.676767676767677,16.739282972477742,0.0,0.0
8071,0.0,2.676767676767677,16.87877699724839,0.0,0.0
8072,0.0,2.676767676767677,17.018271022019036,0.0,0.0
8073,0.0,2.676767676767677,17.157765046789685,0.0,0.0
8074,0.0,2.676767676767677,17.297259071560333,0.0,0.0
8075,0.0,2.676767676767677,17.436753096330982,0.0,0.0
8076,0.0,2.676767676767677,17.576247121101627,0.0,0.0
8077,0.0,2.676767676767677,17.715741145872276,0.0,0.0
8078,0.0,2.676767676767677,17.855235170642924,0.0,0.0
8079,0.0,2.676767676767677,17.994729195413573,0.0,0.0
8080,0.0,2.676767676767677,18.13422322018422,0.0,0.0
8081,0.0,2.676767676767677,18.273717244954867,0.0,0.0
8082,0.0,2.676767676767677,18.413211269725515,0.0,0.0
8083,0.0,2.676767676767677,18.552705294496164,0.0,0.0
8084,0.0,2.676767676767677,18.692199319266813,0.0,0.0
8085,0.0,2.676767676767677,18.831693344037458,0.0,0.0
8086,0.0,2.676767676767677,18.971187368808106,0.0,0.0
8087,0.0,2.676767676767677,19.110681393578755,0.0,0.0
8088,0.0,2.676767676767677,19.250175418349404,0.0,0.0
8089,0.0,2.676767676767677,19.389669443120052,0.0,0.0
8090,0.0,2.676767676767677,19.529163467890697,0.0,0.0
8091,0.0,2.676767676767677,19.668657492661346,0.0,0.0
8092,0.0,2.676767676767677,19.808151517431995,0.0,0.0
8093,0.0,2.676767676767677,19.947645542202643,0.0,0.0
8094,0.0,2.676767676767677,20.08713956697329,0.0,0.0
8095,0.0,2.676767676767677,20.226633591743937,0.0,0.0
8096,0.0,2.676767676767677,20.366127616514586,0.0,0.0
8097,0.0,2.676767676767677,20.505621641285234,0.0,0.0
8098,0.0,2.676767676767677,20.64511566605588,0.0,0.0
8099,0.0,2.676767676767677,20.784609690826528,0.0,0.0
8100,0.0,2.727272727272727,0.0,7.799999999999834,0.99987138675755
8101,0.0,2.727272727272727,0.13949402477064785,7.799999999999812,0.999872206227486
8102,0.0,2.727272727272727,0.2789880495412957,7.789999999999836,0.9998730150524822
8103,0.0,2.727272727272727,0.4184820743119435,7.789999999999836,0.9998738188639458
8104,0.0,2.727272727272727,0.5579760990825914,7.789999999999836,0.9998746141636263
8105,0.0,2.727272727272727,0.6974701238532393,7.789999999999836,0.9998753998244968
8106,0.0,2.727272727272727,0.836964148623887,7.78999999999985,0.9998761786442252
8107,0.0,2.727272727272727,0.9764581733945349,7.799999999999835,0.999876950654915
8108,0.0,2.727272727272727,1.1159521981651828,7.809999999999832,0.9998777149186102
8109,0.0,2.727272727272727,1.2554462229358305,7.814999999999825,0.9998784710812341
8110,0.0,2.727272727272727,1.3949402477064785,7.829999999999828,0.9998792179135756
8111,0.0,2.727272727272727,1.5344342724771263,7.839999999999833,0.9998799595885902
8112,0.0,2.727272727272727,1.673928297247774,7.854999999999828,0.9998806917360884
8113,0.0,2.727272727272727,1.813422322018422,7.869999999999834,0.9998814145891192
8114,0.0,2.727272727272727,1.9529163467890698,7.88999999999983,0.999882127305636
8115,0.0,2.727272727272727,2.0924103715597178,7.909999999999826,0.9998828368917883
8116,0.0,2.727272727272727,2.2319043963303655,7.929999999999836,0.9998835367866247
8117,0.0,2.727272727272727,2.3713984211010133,7.949999999999832,0.9998842282060808
8118,0.0,2.727272727272727,2.510892445871661,7.979999999999812,0.9998849110797976
8119,0.0,2.727272727272727,2.6503864706423093,7.9999999999998295,0.9998855872962521
8120,0.0,2.727272727272727,2.789880495412957,8.01999999999984,0.9998862541312392
8121,0.0,2.727272727272727,2.929374520183605,8.049999999999827,0.9998869138437176
8122,0.0,2.727272727272727,3.0688685449542525,8.069999999999837,0.999887566405935
8123,0.0,2.727272727272727,3.2083625697249003,8.099999999999824,0.9998882104208897
8124,0.0,2.727272727272727,3.347856594495548,8.129999999999825,0.999888848347849
8125,0.0,2.727272727272727,3.4873506192661963,8.159999999999824,0.9998894783670892
8126,0.0,2.727272727272727,3.626844644036844,8.179999999999836,0.9998901014646524
8127,0.0,2.727272727272727,3.766338668807492,8.209999999999823,0.999890717767985
8128,0.0,2.727272727272727,3.9058326935781396,8.239999999999824,0.9998913268152501
8129,0.0,2.727272727272727,4.045326718348788,8.269999999999825,0.9998919294510116
8130,0.0,2.727272727272727,4.1848207431194355,8.299999999999827,0.9998925251014091
8131,0.0,2.727272727272727,4.324314767890083,8.329999999999828,0.9998931143886606
8132,0.0,2.727272727272727,4.463808792660731,8.36999999999982,0.9998936972179925
8133,0.0,2.727272727272727,4.603302817431379,8.399999999999821,0.9998942736770653
8134,0.0,2.727272727272727,4.742796842202027,8.429999999999822,0.9998948443475518
8135,0.0,2.727272727272727,4.882290866972674,8.464999999999819,0.9998954085348085
8136,0.0,2.727272727272727,5.021784891743322,8.499999999999815,0.9998959663497473
8137,0.0,2.727272727272727,5.16127891651397,8.52999999999983,0.9998965185938902
8138,0.0,2.727272727272727,5.3007729412846185,8.569999999999823,0.9998970649534732
8139,0.0,2.727272727272727,5.440266966055266,8.604999999999812,0.9998976062139323
8140,0.0,2.727272727272727,5.579760990825914,8.639999999999816,0.9998981404935405
8141,0.0,2.727272727272727,5.719255015596562,8.679999999999808,0.9998986701559369
8142,0.0,2.727272727272727,5.85874904036721,8.719999999999805,0.999899193873869
8143,0.0,2.727272727272727,5.998243065137857,8.759999999999792,0.9998997121765748
8144,0.0,2.727272727272727,6.137737089908505,8.789999999999822,0.999900225348928
8145,0.0,2.727272727272727,6.277231114679153,8.83499999999981,0.9999007331735159
8146,0.0,2.727272727272727,6.416725139449801,8.879999999999809,0.999901235797974
8147,0.0,2.727272727272727,6.556219164220448,8.919999999999805,0.9999017334123665
8148,0.0,2.727272727272727,6.695713188991096,8.959999999999809,0.9999022258188206
8149,0.0,2.727272727272727,6.835207213761745,8.999999999999822,0.9999027132426095
8150,0.0,2.727272727272727,6.9747012385323925,9.049999999999812,0.9999031961216635
8151,0.0,2.727272727272727,7.11419526330304,9.094999999999814,0.9999036735911265
