,Meta,c,tau,Cdk1_Period,Cdk1_Amplitude
1292,0.0,0.12100840336134452,2.787878787878788,11.87999999999974,0.8933888802923851
1293,0.0,0.12100840336134452,2.8181818181818183,11.979999999999734,0.9012005991835133
1294,0.0,0.12100840336134452,2.8484848484848486,12.069999999999752,0.9088708598275239
1295,0.0,0.12100840336134452,2.878787878787879,12.169999999999739,0.9164037821476427
1296,0.0,0.12100840336134452,2.909090909090909,12.269999999999726,0.9238008800295402
1297,0.0,0.12100840336134452,2.9393939393939394,12.359999999999737,0.9310706124845127
1298,0.0,0.12100840336134452,2.9696969696969697,12.449999999999735,0.9382142912807031
1299,0.0,0.12100840336134452,3.0,12.549999999999727,0.9452371919486642
1300,0.0,0.1310924369747899,0.0,0.0,0.0
1301,0.0,0.1310924369747899,0.030303030303030304,0.0,0.0
1302,0.0,0.1310924369747899,0.06060606060606061,0.0,0.0
1303,0.0,0.1310924369747899,0.09090909090909091,0.0,0.0
1304,0.0,0.1310924369747899,0.12121212121212122,0.0,0.0
1305,0.0,0.1310924369747899,0.15151515151515152,0.0,0.0
1306,0.0,0.1310924369747899,0.18181818181818182,0.0,0.0
1307,0.0,0.1310924369747899,0.21212121212121213,0.0,0.0
1308,0.0,0.1310924369747899,0.24242424242424243,0.0,0.0
1309,0.0,0.1310924369747899,0.2727272727272727,0.0,0.0
1310,0.0,0.1310924369747899,0.30303030303030304,0.0,0.0
1311,0.0,0.1310924369747899,0.33333333333333337,0.0,0.0
1312,0.0,0.1310924369747899,0.36363636363636365,0.0,0.0
1313,0.0,0.1310924369747899,0.3939393939393939,0.0,0.0
1314,0.0,0.1310924369747899,0.42424242424242425,0.0,0.0
1315,0.0,0.1310924369747899,0.4545454545454546,0.0,0.0
1316,0.0,0.1310924369747899,0.48484848484848486,0.0,0.0
1317,0.0,0.1310924369747899,0.5151515151515151,0.0,0.0
1318,0.0,0.1310924369747899,0.5454545454545454,0.0,0.0
1319,0.0,0.1310924369747899,0.5757575757575758,0.0,0.0
1320,0.0,0.1310924369747899,0.6060606060606061,0.0,0.0
1321,0.0,0.1310924369747899,0.6363636363636364,0.0,0.0
1322,0.0,0.1310924369747899,0.6666666666666667,0.0,0.0
1323,0.0,0.1310924369747899,0.696969696969697,0.0,0.0
1324,0.0,0.1310924369747899,0.7272727272727273,0.0,0.0
1325,0.0,0.1310924369747899,0.7575757575757576,0.0,0.0
1326,0.0,0.1310924369747899,0.7878787878787878,0.0,0.0
1327,0.0,0.1310924369747899,0.8181818181818182,0.0,0.0
1328,0.0,0.1310924369747899,0.8484848484848485,0.0,0.0
1329,0.0,0.1310924369747899,0.8787878787878788,3.390000000000015,0.047732562956666724
1330,0.0,0.1310924369747899,0.9090909090909092,3.5200000000000102,0.08679116485612293
1331,0.0,0.1310924369747899,0.9393939393939394,3.6500000000000057,0.11537624651150491
1332,0.0,0.1310924369747899,0.9696969696969697,3.780000000000001,0.13908154405220874
1333,0.0,0.1310924369747899,1.0,3.9100000000000037,0.1601595638386677
1334,0.0,0.1310924369747899,1.0303030303030303,4.049999999999997,0.17961455525113146
1335,0.0,0.1310924369747899,1.0606060606060606,4.180000000000007,0.19799592686228518
1336,0.0,0.1310924369747899,1.0909090909090908,4.320000000000007,0.21564422162439045
1337,0.0,0.1310924369747899,1.1212121212121213,4.460000000000008,0.23278347062463767
1338,0.0,0.1310924369747899,1.1515151515151516,4.6000000000000085,0.24957251850728523
1339,0.0,0.1310924369747899,1.1818181818181819,4.75,0.2661219518144349
1340,0.0,0.1310924369747899,1.2121212121212122,4.890000000000006,0.28251393554036447
1341,0.0,0.1310924369747899,1.2424242424242424,5.040000000000002,0.2988060713316119
1342,0.0,0.1310924369747899,1.2727272727272727,5.189999999999998,0.3150343321142345
1343,0.0,0.1310924369747899,1.303030303030303,5.3300000000000125,0.33122600489760123
1344,0.0,0.1310924369747899,1.3333333333333335,5.489999999999988,0.34738999632544476
1345,0.0,0.1310924369747899,1.3636363636363638,5.640000000000001,0.3635340146485931
1346,0.0,0.1310924369747899,1.393939393939394,5.7900000000000045,0.3796498434003744
1347,0.0,0.1310924369747899,1.4242424242424243,5.940000000000005,0.39573108921158295
1348,0.0,0.1310924369747899,1.4545454545454546,6.090000000000003,0.41176298827119534
1349,0.0,0.1310924369747899,1.4848484848484849,6.25,0.42773030515158117
1350,0.0,0.1310924369747899,1.5151515151515151,6.400000000000006,0.4436157289923206
1351,0.0,0.1310924369747899,1.5454545454545454,6.550000000000011,0.4594019614208476
1352,0.0,0.1310924369747899,1.5757575757575757,6.700000000000008,0.4750696588166555
1353,0.0,0.1310924369747899,1.6060606060606062,6.8500000000000085,0.4906025401871337
1354,0.0,0.1310924369747899,1.6363636363636365,7.000000000000007,0.5059852033149752
1355,0.0,0.1310924369747899,1.6666666666666667,7.150000000000006,0.521201541221728
1356,0.0,0.1310924369747899,1.696969696969697,7.300000000000008,0.5362400315307135
1357,0.0,0.1310924369747899,1.7272727272727273,7.440000000000026,0.551084270972786
1358,0.0,0.1310924369747899,1.7575757575757576,7.590000000000003,0.5657273857989272
1359,0.0,0.1310924369747899,1.7878787878787878,7.730000000000009,0.5801568972647141
1360,0.0,0.1310924369747899,1.8181818181818183,7.870000000000008,0.5943655878385052
1361,0.0,0.1310924369747899,1.8484848484848486,8.01000000000002,0.6083487127309888
1362,0.0,0.1310924369747899,1.878787878787879,8.150000000000006,0.6220977187716662
1363,0.0,0.1310924369747899,1.9090909090909092,8.290000000000006,0.635611333750514
1364,0.0,0.1310924369747899,1.9393939393939394,8.420000000000016,0.6488831190033916
1365,0.0,0.1310924369747899,1.9696969696969697,8.560000000000002,0.6619140014325375
1366,0.0,0.1310924369747899,2.0,8.689999999999813,0.674701057540245
1367,0.0,0.1310924369747899,2.0303030303030303,8.819999999999808,0.6872461603671679
1368,0.0,0.1310924369747899,2.0606060606060606,8.94999999999979,0.6995472539897709
1369,0.0,0.1310924369747899,2.090909090909091,9.069999999999808,0.7116073561108691
1370,0.0,0.1310924369747899,2.121212121212121,9.1999999999998,0.723429466441732
1371,0.0,0.1310924369747899,2.1515151515151514,9.319999999999794,0.7350134174968307
1372,0.0,0.1310924369747899,2.1818181818181817,9.439999999999799,0.746365515388214
1373,0.0,0.1310924369747899,2.2121212121212124,9.559999999999796,0.7574854493632919
1374,0.0,0.1310924369747899,2.2424242424242427,9.67999999999978,0.7683815949327655
1375,0.0,0.1310924369747899,2.272727272727273,9.789999999999793,0.7790558842845113
1376,0.0,0.1310924369747899,2.303030303030303,9.904999999999788,0.7895116955877446
1377,0.0,0.1310924369747899,2.3333333333333335,10.019999999999783,0.7997566507508342
1378,0.0,0.1310924369747899,2.3636363636363638,10.129999999999782,0.8097942875007044
1379,0.0,0.1310924369747899,2.393939393939394,10.239999999999782,0.819630520739484
1380,0.0,0.1310924369747899,2.4242424242424243,10.349999999999767,0.8292682401443745
1381,0.0,0.1310924369747899,2.4545454545454546,10.449999999999779,0.8387147512844404
1382,0.0,0.1310924369747899,2.484848484848485,10.559999999999775,0.847976250589305
1383,0.0,0.1310924369747899,2.515151515151515,10.65999999999977,0.8570557797652887
1384,0.0,0.1310924369747899,2.5454545454545454,10.75999999999977,0.8659607925345104
1385,0.0,0.1310924369747899,2.5757575757575757,10.859999999999786,0.874693720381849
1386,0.0,0.1310924369747899,2.606060606060606,10.95999999999978,0.8832625547379541
1387,0.0,0.1310924369747899,2.6363636363636362,11.059999999999768,0.8916718768110541
1388,0.0,0.1310924369747899,2.666666666666667,11.159999999999766,0.8999264496265909
1389,0.0,0.1310924369747899,2.6969696969696972,11.259999999999753,0.908030276966515
1390,0.0,0.1310924369747899,2.7272727272727275,11.349999999999767,0.9159903064513135
1391,0.0,0.1310924369747899,2.757575757575758,11.449999999999747,0.9238096786400072
1392,0.0,0.1310924369747899,2.787878787878788,11.539999999999752,0.931494030999287
1393,0.0,0.1310924369747899,2.8181818181818183,11.629999999999754,0.9390474503528844
1394,0.0,0.1310924369747899,2.8484848484848486,11.71999999999975,0.9464746566483087
1395,0.0,0.1310924369747899,2.878787878787879,11.809999999999746,0.9537814572450465
1396,0.0,0.1310924369747899,2.909090909090909,11.89999999999975,0.9609677649650954
1397,0.0,0.1310924369747899,2.9393939393939394,11.989999999999746,0.9680426268501816
1398,0.0,0.1310924369747899,2.9696969696969697,12.079999999999742,0.9750080886853478
1399,0.0,0.1310924369747899,3.0,12.169999999999732,0.9818655453051228
1400,0.0,0.1411764705882353,0.0,0.0,0.0
1401,0.0,0.1411764705882353,0.030303030303030304,0.0,0.0
1402,0.0,0.1411764705882353,0.06060606060606061,0.0,0.0
1403,0.0,0.1411764705882353,0.09090909090909091,0.0,0.0
1404,0.0,0.1411764705882353,0.12121212121212122,0.0,0.0
1405,0.0,0.1411764705882353,0.15151515151515152,0.0,0.0
1406,0.0,0.1411764705882353,0.18181818181818182,0.0,0.0
1407,0.0,0.1411764705882353,0.21212121212121213,0.0,0.0
1408,0.0,0.1411764705882353,0.24242424242424243,0.0,0.0
1409,0.0,0.1411764705882353,0.2727272727272727,0.0,0.0
1410,0.0,0.1411764705882353,0.30303030303030304,0.0,0.0
1411,0.0,0.1411764705882353,0.33333333333333337,0.0,0.0
1412,0.0,0.1411764705882353,0.36363636363636365,0.0,0.0
1413,0.0,0.1411764705882353,0.3939393939393939,0.0,0.0
1414,0.0,0.1411764705882353,0.42424242424242425,0.0,0.0
1415,0.0,0.1411764705882353,0.4545454545454546,0.0,0.0
1416,0.0,0.1411764705882353,0.48484848484848486,0.0,0.0
1417,0.0,0.1411764705882353,0.5151515151515151,0.0,0.0
1418,0.0,0.1411764705882353,0.5454545454545454,0.0,0.0
1419,0.0,0.1411764705882353,0.5757575757575758,0.0,0.0
1420,0.0,0.1411764705882353,0.6060606060606061,0.0,0.0
1421,0.0,0.1411764705882353,0.6363636363636364,0.0,0.0
1422,0.0,0.1411764705882353,0.6666666666666667,0.0,0.0
1423,0.0,0.1411764705882353,0.696969696969697,0.0,0.0
1424,0.0,0.1411764705882353,0.7272727272727273,0.0,0.0
1425,0.0,0.1411764705882353,0.7575757575757576,0.0,0.0
1426,0.0,0.1411764705882353,0.7878787878787878,0.0,0.0
1427,0.0,0.1411764705882353,0.8181818181818182,0.0,0.0
1428,0.0,0.1411764705882353,0.8484848484848485,3.280000000000001,0.0745544549585535
1429,0.0,0.1411764705882353,0.8787878787878788,3.4099999999999966,0.10823977819486452
1430,0.0,0.1411764705882353,0.9090909090909092,3.539999999999992,0.13474924209345096
1431,0.0,0.1411764705882353,0.9393939393939394,3.6700000000000017,0.1577758701307781
1432,0.0,0.1411764705882353,0.9696969696969697,3.8000000000000043,0.17875598710834084
1433,0.0,0.1411764705882353,1.0,3.9350000000000023,0.19842397800768807
1434,0.0,0.1411764705882353,1.0303030303030303,4.070000000000007,0.21720400624639985
1435,0.0,0.1411764705882353,1.0606060606060606,4.210000000000008,0.23537548797698454
1436,0.0,0.1411764705882353,1.0909090909090908,4.350000000000001,0.25312419865205105
1437,0.0,0.1411764705882353,1.1212121212121213,4.490000000000009,0.27058520809011277
1438,0.0,0.1411764705882353,1.1515151515151516,4.63000000000001,0.28784540453915275
1439,0.0,0.1411764705882353,1.1818181818181819,4.780000000000001,0.30497449882834016
1440,0.0,0.1411764705882353,1.2121212121212122,4.920000000000016,0.3220111624326748
1441,0.0,0.1411764705882353,1.2424242424242424,5.070000000000007,0.3389830778570791
1442,0.0,0.1411764705882353,1.2727272727272727,5.219999999999999,0.3559028725558262
1443,0.0,0.1411764705882353,1.303030303030303,5.3700000000000045,0.3727706995036291
1444,0.0,0.1411764705882353,1.3333333333333335,5.510000000000019,0.3895835070428133
1445,0.0,0.1411764705882353,1.3636363636363638,5.660000000000011,0.4063276667110697
1446,0.0,0.1411764705882353,1.393939393939394,5.810000000000002,0.4229914936700736
1447,0.0,0.1411764705882353,1.4242424242424243,5.960000000000008,0.43955390546046524
1448,0.0,0.1411764705882353,1.4545454545454546,6.1100000000000065,0.45599908182819526
1449,0.0,0.1411764705882353,1.4848484848484849,6.260000000000002,0.47230817366550004
1450,0.0,0.1411764705882353,1.5151515151515151,6.400000000000006,0.4884604532625389
1451,0.0,0.1411764705882353,1.5454545454545454,6.55000000000001,0.5044435306495093
1452,0.0,0.1411764705882353,1.5757575757575757,6.690000000000012,0.5202376372244026
1453,0.0,0.1411764705882353,1.6060606060606062,6.840000000000003,0.5358316298836325
1454,0.0,0.1411764705882353,1.6363636363636365,6.980000000000004,0.5512098623710443
1455,0.0,0.1411764705882353,1.6666666666666667,7.1200000000000045,0.5663642280447292
1456,0.0,0.1411764705882353,1.696969696969697,7.260000000000005,0.5812826104798358
1457,0.0,0.1411764705882353,1.7272727272727273,7.400000000000006,0.5959605302136397
1458,0.0,0.1411764705882353,1.7575757575757576,7.530000000000008,0.6103889176765245
1459,0.0,0.1411764705882353,1.7878787878787878,7.670000000000003,0.6245651828673529
1460,0.0,0.1411764705882353,1.8181818181818183,7.800000000000011,0.6384843423197887
1461,0.0,0.1411764705882353,1.8484848484848486,7.930000000000007,0.6521444047717565
1462,0.0,0.1411764705882353,1.878787878787879,8.060000000000002,0.6655445413566785
1463,0.0,0.1411764705882353,1.9090909090909092,8.189999999999998,0.6786859190730667
1464,0.0,0.1411764705882353,1.9393939393939394,8.31000000000001,0.6915679742103281
1465,0.0,0.1411764705882353,1.9696969696969697,8.439999999999998,0.7041937884185293
1466,0.0,0.1411764705882353,2.0,8.559999999999818,0.7165647890972717
1467,0.0,0.1411764705882353,2.0303030303030303,8.679999999999808,0.7286835789989421
1468,0.0,0.1411764705882353,2.0606060606060606,8.799999999999812,0.7405568622226297
1469,0.0,0.1411764705882353,2.090909090909091,8.909999999999826,0.7521841507905017
1470,0.0,0.1411764705882353,2.121212121212121,9.029999999999802,0.76357498083931
1471,0.0,0.1411764705882353,2.1515151515151514,9.139999999999812,0.7747304284703815
1472,0.0,0.1411764705882353,2.1818181818181817,9.249999999999819,0.7856580696089633
1473,0.0,0.1411764705882353,2.2121212121212124,9.364999999999796,0.796361424433384
1474,0.0,0.1411764705882353,2.2424242424242427,9.4699999999998,0.806849315855028
1475,0.0,0.1411764705882353,2.272727272727273,9.5799999999998,0.8171245930991969
1476,0.0,0.1411764705882353,2.303030303030303,9.689999999999795,0.8271930484186655
1477,0.0,0.1411764705882353,2.3333333333333335,9.789999999999793,0.8370628069306918
1478,0.0,0.1411764705882353,2.3636363636363638,9.894999999999785,0.8467379990483626
1479,0.0,0.1411764705882353,2.393939393939394,9.999999999999787,0.8562249015354172
1480,0.0,0.1411764705882353,2.4242424242424243,10.099999999999781,0.8655287887234406
1481,0.0,0.1411764705882353,2.4545454545454546,10.199999999999783,0.8746575857806298
1482,0.0,0.1411764705882353,2.484848484848485,10.299999999999763,0.8836140490744444
1483,0.0,0.1411764705882353,2.515151515151515,10.389999999999787,0.8924053005656591
1484,0.0,0.1411764705882353,2.5454545454545454,10.489999999999782,0.9010391030957714
1485,0.0,0.1411764705882353,2.5757575757575757,10.579999999999785,0.9095148509561195
1486,0.0,0.1411764705882353,2.606060606060606,10.679999999999772,0.9178436448205727
1487,0.0,0.1411764705882353,2.6363636363636362,10.769999999999769,0.9260261452780518
1488,0.0,0.1411764705882353,2.666666666666667,10.859999999999772,0.9340727239134132
1489,0.0,0.1411764705882353,2.6969696969696972,10.949999999999768,0.9419838696964229
1490,0.0,0.1411764705882353,2.7272727272727275,11.039999999999765,0.9497661403525808
1491,0.0,0.1411764705882353,2.757575757575758,11.129999999999768,0.9574235332300753
1492,0.0,0.1411764705882353,2.787878787878788,11.219999999999759,0.9649614389538251
1493,0.0,0.1411764705882353,2.8181818181818183,11.309999999999746,0.9723795240254934
1494,0.0,0.1411764705882353,2.8484848484848486,11.389999999999759,0.9796899290886627
1495,0.0,0.1411764705882353,2.878787878787879,11.479999999999757,0.9868899150593814
1496,0.0,0.1411764705882353,2.909090909090909,11.564999999999756,0.9939865792148705
1497,0.0,0.1411764705882353,2.9393939393939394,11.64999999999975,1.0009836186069383
1498,0.0,0.1411764705882353,2.9696969696969697,11.729999999999748,1.0078814503597104
1499,0.0,0.1411764705882353,3.0,11.819999999999741,1.0146893444545813
1500,0.0,0.15126050420168066,0.0,0.0,0.0
1501,0.0,0.15126050420168066,0.030303030303030304,0.0,0.0
1502,0.0,0.15126050420168066,0.06060606060606061,0.0,0.0
1503,0.0,0.15126050420168066,0.09090909090909091,0.0,0.0
1504,0.0,0.15126050420168066,0.12121212121212122,0.0,0.0
1505,0.0,0.15126050420168066,0.15151515151515152,0.0,0.0
1506,0.0,0.15126050420168066,0.18181818181818182,0.0,0.0
1507,0.0,0.15126050420168066,0.21212121212121213,0.0,0.0
1508,0.0,0.15126050420168066,0.24242424242424243,0.0,0.0
1509,0.0,0.15126050420168066,0.2727272727272727,0.0,0.0
1510,0.0,0.15126050420168066,0.30303030303030304,0.0,0.0
1511,0.0,0.15126050420168066,0.33333333333333337,0.0,0.0
1512,0.0,0.15126050420168066,0.36363636363636365,0.0,0.0
1513,0.0,0.15126050420168066,0.3939393939393939,0.0,0.0
1514,0.0,0.15126050420168066,0.42424242424242425,0.0,0.0
1515,0.0,0.15126050420168066,0.4545454545454546,0.0,0.0
1516,0.0,0.15126050420168066,0.48484848484848486,0.0,0.0
1517,0.0,0.15126050420168066,0.5151515151515151,0.0,0.0
1518,0.0,0.15126050420168066,0.5454545454545454,0.0,0.0
1519,0.0,0.15126050420168066,0.5757575757575758,0.0,0.0
1520,0.0,0.15126050420168066,0.6060606060606061,0.0,0.0
1521,0.0,0.15126050420168066,0.6363636363636364,0.0,0.0
1522,0.0,0.15126050420168066,0.6666666666666667,0.0,0.0
1523,0.0,0.15126050420168066,0.696969696969697,0.0,0.0
1524,0.0,0.15126050420168066,0.7272727272727273,0.0,0.0
1525,0.0,0.15126050420168066,0.7575757575757576,0.0,0.0
1526,0.0,0.15126050420168066,0.7878787878787878,3.0400000000000063,0.046080393116340046
1527,0.0,0.15126050420168066,0.8181818181818182,3.1700000000000017,0.09123731604653629
1528,0.0,0.15126050420168066,0.8484848484848485,3.2900000000000063,0.12285944023609285
1529,0.0,0.15126050420168066,0.8787878787878788,3.4200000000000017,0.14889078725031213
1530,0.0,0.15126050420168066,0.9090909090909092,3.5500000000000114,0.17198609465531012
1531,0.0,0.15126050420168066,0.9393939393939394,3.680000000000007,0.1932893309854522
