,Meta,Omega,A_a,subcycles_osc,p/q,Locking
397,0.0,0.002201042501412831,7.555555555555555,1.0,1/1,1.0
398,0.0,0.002201042501412831,7.777777777777778,1.0,1/1,1.0
399,0.0,0.002201042501412831,8.0,1.0,1/1,1.0
400,0.0,0.0022232752539523546,6.0,1.0,1/1,1.0
401,0.0,0.0022232752539523546,6.222222222222222,1.0,1/1,1.0
402,0.0,0.0022232752539523546,6.444444444444445,1.0,1/1,1.0
403,0.0,0.0022232752539523546,6.666666666666667,1.0,1/1,1.0
404,0.0,0.0022232752539523546,6.888888888888889,1.0,1/1,1.0
405,0.0,0.0022232752539523546,7.111111111111111,1.0,1/1,1.0
406,0.0,0.0022232752539523546,7.333333333333333,1.0,1/1,1.0
407,0.0,0.0022232752539523546,7.555555555555555,1.0,1/1,1.0
408,0.0,0.0022232752539523546,7.777777777777778,1.0,1/1,1.0
409,0.0,0.0022232752539523546,8.0,1.0,1/1,1.0
410,0.0,0.002245508006491878,6.0,1.0,1/1,1.0
411,0.0,0.002245508006491878,6.222222222222222,1.0,1/1,1.0
412,0.0,0.002245508006491878,6.444444444444445,1.0,1/1,1.0
413,0.0,0.002245508006491878,6.666666666666667,1.0,1/1,1.0
414,0.0,0.002245508006491878,6.888888888888889,1.0,1/1,1.0
415,0.0,0.002245508006491878,7.111111111111111,1.0,1/1,1.0
416,0.0,0.002245508006491878,7.333333333333333,1.0,1/1,1.0
417,0.0,0.002245508006491878,7.555555555555555,1.0,1/1,1.0
418,0.0,0.002245508006491878,7.777777777777778,1.0,1/1,1.0
419,0.0,0.002245508006491878,8.0,1.0,1/1,1.0
420,0.0,0.002267740759031402,6.0,1.0,1/1,1.0
421,0.0,0.002267740759031402,6.222222222222222,1.0,1/1,1.0
422,0.0,0.002267740759031402,6.444444444444445,1.0,1/1,1.0
423,0.0,0.002267740759031402,6.666666666666667,1.0,1/1,1.0
424,0.0,0.002267740759031402,6.888888888888889,1.0,1/1,1.0
425,0.0,0.002267740759031402,7.111111111111111,1.0,1/1,1.0
426,0.0,0.002267740759031402,7.333333333333333,1.0,1/1,1.0
427,0.0,0.002267740759031402,7.555555555555555,1.0,1/1,1.0
428,0.0,0.002267740759031402,7.777777777777778,1.0,1/1,1.0
429,0.0,0.002267740759031402,8.0,1.0,1/1,1.0
430,0.0,0.0022899735115709248,6.0,1.0,1/1,1.0
431,0.0,0.0022899735115709248,6.222222222222222,1.0,1/1,1.0
432,0.0,0.0022899735115709248,6.444444444444445,1.0,1/1,1.0
433,0.0,0.0022899735115709248,6.666666666666667,1.0,1/1,1.0
434,0.0,0.0022899735115709248,6.888888888888889,1.0,1/1,1.0
435,0.0,0.0022899735115709248,7.111111111111111,1.0,1/1,1.0
436,0.0,0.0022899735115709248,7.333333333333333,1.0,1/1,1.0
437,0.0,0.0022899735115709248,7.555555555555555,1.0,1/1,1.0
438,0.0,0.0022899735115709248,7.777777777777778,1.0,1/1,1.0
439,0.0,0.0022899735115709248,8.0,1.0,1/1,1.0
440,0.0,0.002312206264110449,6.0,1.0,1/1,1.0
441,0.0,0.002312206264110449,6.222222222222222,1.0,1/1,1.0
442,0.0,0.002312206264110449,6.444444444444445,1.0,1/1,1.0
443,0.0,0.002312206264110449,6.666666666666667,1.0,1/1,1.0
444,0.0,0.002312206264110449,6.888888888888889,1.0,1/1,1.0
445,0.0,0.002312206264110449,7.111111111111111,1.0,1/1,1.0
446,0.0,0.002312206264110449,7.333333333333333,1.0,1/1,1.0
447,0.0,0.002312206264110449,7.555555555555555,1.0,1/1,1.0
448,0.0,0.002312206264110449,7.777777777777778,1.0,1/1,1.0
449,0.0,0.002312206264110449,8.0,1.0,1/1,1.0
450,0.0,0.002334439016649972,6.0,1.0,1/1,1.0
451,0.0,0.002334439016649972,6.222222222222222,1.0,1/1,1.0
452,0.0,0.002334439016649972,6.444444444444445,1.0,1/1,1.0
453,0.0,0.002334439016649972,6.666666666666667,1.0,1/1,1.0
454,0.0,0.002334439016649972,6.888888888888889,1.0,1/1,1.0
455,0.0,0.002334439016649972,7.111111111111111,1.0,1/1,1.0
456,0.0,0.002334439016649972,7.333333333333333,1.0,1/1,1.0
457,0.0,0.002334439016649972,7.555555555555555,1.0,1/1,1.0
458,0.0,0.002334439016649972,7.777777777777778,1.0,1/1,1.0
459,0.0,0.002334439016649972,8.0,1.0,1/1,1.0
460,0.0,0.0023566717691894962,6.0,1.0,1/1,1.0
461,0.0,0.0023566717691894962,6.222222222222222,1.0,1/1,1.0
462,0.0,0.0023566717691894962,6.444444444444445,1.0,1/1,1.0
463,0.0,0.0023566717691894962,6.666666666666667,1.0,1/1,1.0
464,0.0,0.0023566717691894962,6.888888888888889,1.0,1/1,1.0
465,0.0,0.0023566717691894962,7.111111111111111,1.0,1/1,1.0
466,0.0,0.0023566717691894962,7.333333333333333,1.0,1/1,1.0
467,0.0,0.0023566717691894962,7.555555555555555,1.0,1/1,1.0
468,0.0,0.0023566717691894962,7.777777777777778,1.0,1/1,1.0
469,0.0,0.0023566717691894962,8.0,1.0,1/1,1.0
470,0.0,0.002378904521729019,6.0,1.0,1/1,1.0
471,0.0,0.002378904521729019,6.222222222222222,1.0,1/1,1.0
472,0.0,0.002378904521729019,6.444444444444445,1.0,1/1,1.0
473,0.0,0.002378904521729019,6.666666666666667,1.0,1/1,1.0
474,0.0,0.002378904521729019,6.888888888888889,1.0,1/1,1.0
475,0.0,0.002378904521729019,7.111111111111111,1.0,1/1,1.0
476,0.0,0.002378904521729019,7.333333333333333,1.0,1/1,1.0
477,0.0,0.002378904521729019,7.555555555555555,1.0,1/1,1.0
478,0.0,0.002378904521729019,7.777777777777778,1.0,1/1,1.0
479,0.0,0.002378904521729019,8.0,1.0,1/1,1.0
480,0.0,0.002401137274268543,6.0,1.0,1/1,1.0
481,0.0,0.002401137274268543,6.222222222222222,1.0,1/1,1.0
482,0.0,0.002401137274268543,6.444444444444445,1.0,1/1,1.0
483,0.0,0.002401137274268543,6.666666666666667,1.0,1/1,1.0
484,0.0,0.002401137274268543,6.888888888888889,1.0,1/1,1.0
485,0.0,0.002401137274268543,7.111111111111111,1.0,1/1,1.0
486,0.0,0.002401137274268543,7.333333333333333,1.0,1/1,1.0
487,0.0,0.002401137274268543,7.555555555555555,1.0,1/1,1.0
488,0.0,0.002401137274268543,7.777777777777778,1.0,1/1,1.0
489,0.0,0.002401137274268543,8.0,1.0,1/1,1.0
490,0.0,0.0024233700268080664,6.0,1.0,1/1,1.0
491,0.0,0.0024233700268080664,6.222222222222222,1.0,1/1,1.0
492,0.0,0.0024233700268080664,6.444444444444445,1.0,1/1,1.0
493,0.0,0.0024233700268080664,6.666666666666667,1.0,1/1,1.0
494,0.0,0.0024233700268080664,6.888888888888889,1.0,1/1,1.0
495,0.0,0.0024233700268080664,7.111111111111111,1.0,1/1,1.0
496,0.0,0.0024233700268080664,7.333333333333333,1.0,1/1,1.0
497,0.0,0.0024233700268080664,7.555555555555555,1.0,1/1,1.0
498,0.0,0.0024233700268080664,7.777777777777778,1.0,1/1,1.0
499,0.0,0.0024233700268080664,8.0,1.0,1/1,1.0
500,0.0,0.00244560277934759,6.0,1.0,1/1,1.0
501,0.0,0.00244560277934759,6.222222222222222,1.0,1/1,1.0
502,0.0,0.00244560277934759,6.444444444444445,1.0,1/1,1.0
503,0.0,0.00244560277934759,6.666666666666667,1.0,1/1,1.0
504,0.0,0.00244560277934759,6.888888888888889,1.0,1/1,1.0
505,0.0,0.00244560277934759,7.111111111111111,1.0,1/1,1.0
506,0.0,0.00244560277934759,7.333333333333333,1.0,1/1,1.0
507,0.0,0.00244560277934759,7.555555555555555,1.0,1/1,1.0
508,0.0,0.00244560277934759,7.777777777777778,1.0,1/1,1.0
509,0.0,0.00244560277934759,8.0,1.0,1/1,1.0
510,0.0,0.002467835531887113,6.0,1.0,1/1,1.0
511,0.0,0.002467835531887113,6.222222222222222,1.0,1/1,1.0
512,0.0,0.002467835531887113,6.444444444444445,1.0,1/1,1.0
513,0.0,0.002467835531887113,6.666666666666667,1.0,1/1,1.0
514,0.0,0.002467835531887113,6.888888888888889,1.0,1/1,1.0
515,0.0,0.002467835531887113,7.111111111111111,1.0,1/1,1.0
516,0.0,0.002467835531887113,7.333333333333333,1.0,1/1,1.0
517,0.0,0.002467835531887113,7.555555555555555,1.0,1/1,1.0
518,0.0,0.002467835531887113,7.777777777777778,1.0,1/1,1.0
519,0.0,0.002467835531887113,8.0,1.0,1/1,1.0
520,0.0,0.0024900682844266374,6.0,1.0,1/1,1.0
521,0.0,0.0024900682844266374,6.222222222222222,1.0,1/1,1.0
522,0.0,0.0024900682844266374,6.444444444444445,1.0,1/1,1.0
523,0.0,0.0024900682844266374,6.666666666666667,1.0,1/1,1.0
524,0.0,0.0024900682844266374,6.888888888888889,1.0,1/1,1.0
525,0.0,0.0024900682844266374,7.111111111111111,1.0,1/1,1.0
526,0.0,0.0024900682844266374,7.333333333333333,1.0,1/1,1.0
527,0.0,0.0024900682844266374,7.555555555555555,1.0,1/1,1.0
528,0.0,0.0024900682844266374,7.777777777777778,1.0,1/1,1.0
529,0.0,0.0024900682844266374,8.0,1.0,1/1,1.0
530,0.0,0.0025123010369661604,6.0,1.0,1/1,1.0
531,0.0,0.0025123010369661604,6.222222222222222,1.0,1/1,1.0
532,0.0,0.0025123010369661604,6.444444444444445,1.0,1/1,1.0
533,0.0,0.0025123010369661604,6.666666666666667,1.0,1/1,1.0
534,0.0,0.0025123010369661604,6.888888888888889,1.0,1/1,1.0
535,0.0,0.0025123010369661604,7.111111111111111,1.0,1/1,1.0
536,0.0,0.0025123010369661604,7.333333333333333,1.0,1/1,1.0
537,0.0,0.0025123010369661604,7.555555555555555,1.0,1/1,1.0
538,0.0,0.0025123010369661604,7.777777777777778,1.0,1/1,1.0
539,0.0,0.0025123010369661604,8.0,1.0,1/1,1.0
540,0.0,0.0025345337895056846,6.0,1.0,1/1,1.0
541,0.0,0.0025345337895056846,6.222222222222222,1.0,1/1,1.0
542,0.0,0.0025345337895056846,6.444444444444445,1.0,1/1,1.0
543,0.0,0.0025345337895056846,6.666666666666667,1.0,1/1,1.0
544,0.0,0.0025345337895056846,6.888888888888889,1.0,1/1,1.0
545,0.0,0.0025345337895056846,7.111111111111111,1.0,1/1,1.0
546,0.0,0.0025345337895056846,7.333333333333333,1.0,1/1,1.0
547,0.0,0.0025345337895056846,7.555555555555555,1.0,1/1,1.0
548,0.0,0.0025345337895056846,7.777777777777778,1.0,1/1,1.0
549,0.0,0.0025345337895056846,8.0,1.0,1/1,1.0
550,0.0,0.0025567665420452076,6.0,1.0,1/1,1.0
551,0.0,0.0025567665420452076,6.222222222222222,1.0,1/1,1.0
552,0.0,0.0025567665420452076,6.444444444444445,1.0,1/1,1.0
553,0.0,0.0025567665420452076,6.666666666666667,1.0,1/1,1.0
554,0.0,0.0025567665420452076,6.888888888888889,1.0,1/1,1.0
555,0.0,0.0025567665420452076,7.111111111111111,1.0,1/1,1.0
556,0.0,0.0025567665420452076,7.333333333333333,1.0,1/1,1.0
557,0.0,0.0025567665420452076,7.555555555555555,1.0,1/1,1.0
558,0.0,0.0025567665420452076,7.777777777777778,1.0,1/1,1.0
559,0.0,0.0025567665420452076,8.0,1.0,1/1,1.0
560,0.0,0.002578999294584732,6.0,1.0,1/1,1.0
561,0.0,0.002578999294584732,6.222222222222222,1.0,1/1,1.0
562,0.0,0.002578999294584732,6.444444444444445,1.0,1/1,1.0
563,0.0,0.002578999294584732,6.666666666666667,1.0,1/1,1.0
564,0.0,0.002578999294584732,6.888888888888889,1.0,1/1,1.0
565,0.0,0.002578999294584732,7.111111111111111,1.0,1/1,1.0
566,0.0,0.002578999294584732,7.333333333333333,1.0,1/1,1.0
567,0.0,0.002578999294584732,7.555555555555555,1.0,1/1,1.0
568,0.0,0.002578999294584732,7.777777777777778,1.0,1/1,1.0
569,0.0,0.002578999294584732,8.0,1.0,1/1,1.0
570,0.0,0.0026012320471242548,6.0,1.0,1/1,1.0
571,0.0,0.0026012320471242548,6.222222222222222,1.0,1/1,1.0
572,0.0,0.0026012320471242548,6.444444444444445,1.0,1/1,1.0
573,0.0,0.0026012320471242548,6.666666666666667,1.0,1/1,1.0
574,0.0,0.0026012320471242548,6.888888888888889,1.0,1/1,1.0
575,0.0,0.0026012320471242548,7.111111111111111,1.0,1/1,1.0
576,0.0,0.0026012320471242548,7.333333333333333,1.0,1/1,1.0
577,0.0,0.0026012320471242548,7.555555555555555,1.0,1/1,1.0
578,0.0,0.0026012320471242548,7.777777777777778,1.0,1/1,1.0
579,0.0,0.0026012320471242548,8.0,1.0,1/1,1.0
580,0.0,0.0026234647996637786,6.0,1.0,1/1,1.0
581,0.0,0.0026234647996637786,6.222222222222222,1.0,1/1,1.0
582,0.0,0.0026234647996637786,6.444444444444445,1.0,1/1,1.0
583,0.0,0.0026234647996637786,6.666666666666667,1.0,1/1,1.0
584,0.0,0.0026234647996637786,6.888888888888889,1.0,1/1,1.0
585,0.0,0.0026234647996637786,7.111111111111111,1.0,1/1,1.0
586,0.0,0.0026234647996637786,7.333333333333333,1.0,1/1,1.0
587,0.0,0.0026234647996637786,7.555555555555555,1.0,1/1,1.0
588,0.0,0.0026234647996637786,7.777777777777778,1.0,1/1,1.0
589,0.0,0.0026234647996637786,8.0,1.0,1/1,1.0
590,0.0,0.002645697552203302,6.0,1.0,1/1,1.0
591,0.0,0.002645697552203302,6.222222222222222,1.0,1/1,1.0
592,0.0,0.002645697552203302,6.444444444444445,1.0,1/1,1.0
593,0.0,0.002645697552203302,6.666666666666667,1.0,1/1,1.0
594,0.0,0.002645697552203302,6.888888888888889,1.0,1/1,1.0
595,0.0,0.002645697552203302,7.111111111111111,1.0,1/1,1.0
596,0.0,0.002645697552203302,7.333333333333333,1.0,1/1,1.0
597,0.0,0.002645697552203302,7.555555555555555,1.0,1/1,1.0
598,0.0,0.002645697552203302,7.777777777777778,1.0,1/1,1.0
599,0.0,0.002645697552203302,8.0,1.0,1/1,1.0
600,0.0,0.002667930304742826,6.0,1.0,1/1,1.0
601,0.0,0.002667930304742826,6.222222222222222,1.0,1/1,1.0
602,0.0,0.002667930304742826,6.444444444444445,1.0,1/1,1.0
603,0.0,0.002667930304742826,6.666666666666667,1.0,1/1,1.0
604,0.0,0.002667930304742826,6.888888888888889,1.0,1/1,1.0
605,0.0,0.002667930304742826,7.111111111111111,1.0,1/1,1.0
606,0.0,0.002667930304742826,7.333333333333333,1.0,1/1,1.0
607,0.0,0.002667930304742826,7.555555555555555,1.0,1/1,1.0
608,0.0,0.002667930304742826,7.777777777777778,1.0,1/1,1.0
609,0.0,0.002667930304742826,8.0,1.0,1/1,1.0
610,0.0,0.0026901630572823488,6.0,1.0,1/1,1.0
611,0.0,0.0026901630572823488,6.222222222222222,1.0,1/1,1.0
612,0.0,0.0026901630572823488,6.444444444444445,1.0,1/1,1.0
613,0.0,0.0026901630572823488,6.666666666666667,1.0,1/1,1.0
614,0.0,0.0026901630572823488,6.888888888888889,1.0,1/1,1.0
615,0.0,0.0026901630572823488,7.111111111111111,1.0,1/1,1.0
616,0.0,0.0026901630572823488,7.333333333333333,1.0,1/1,1.0
617,0.0,0.0026901630572823488,7.555555555555555,1.0,1/1,1.0
618,0.0,0.0026901630572823488,7.777777777777778,1.0,1/1,1.0
619,0.0,0.0026901630572823488,8.0,1.0,1/1,1.0
620,0.0,0.002712395809821873,6.0,1.0,1/1,1.0
621,0.0,0.002712395809821873,6.222222222222222,1.0,1/1,1.0
622,0.0,0.002712395809821873,6.444444444444445,1.0,1/1,1.0
623,0.0,0.002712395809821873,6.666666666666667,1.0,1/1,1.0
624,0.0,0.002712395809821873,6.888888888888889,1.0,1/1,1.0
625,0.0,0.002712395809821873,7.111111111111111,1.0,1/1,1.0
626,0.0,0.002712395809821873,7.333333333333333,1.0,1/1,1.0
627,0.0,0.002712395809821873,7.555555555555555,1.0,1/1,1.0
628,0.0,0.002712395809821873,7.777777777777778,1.0,1/1,1.0
629,0.0,0.002712395809821873,8.0,1.0,1/1,1.0
630,0.0,0.002734628562361396,6.0,1.0,1/1,1.0
631,0.0,0.002734628562361396,6.222222222222222,1.0,1/1,1.0
632,0.0,0.002734628562361396,6.444444444444445,1.0,1/1,1.0
633,0.0,0.002734628562361396,6.666666666666667,1.0,1/1,1.0
634,0.0,0.002734628562361396,6.888888888888889,1.0,1/1,1.0
635,0.0,0.002734628562361396,7.111111111111111,1.0,1/1,1.0
636,0.0,0.002734628562361396,7.333333333333333,1.0,1/1,1.0
637,0.0,0.002734628562361396,7.555555555555555,1.0,1/1,1.0
638,0.0,0.002734628562361396,7.777777777777778,1.0,1/1,1.0
639,0.0,0.002734628562361396,8.0,1.0,1/1,1.0
640,0.0,0.0027568613149009202,6.0,1.0,1/1,1.0
641,0.0,0.0027568613149009202,6.222222222222222,1.0,1/1,1.0
642,0.0,0.0027568613149009202,6.444444444444445,1.0,1/1,1.0
643,0.0,0.0027568613149009202,6.666666666666667,1.0,1/1,1.0
644,0.0,0.0027568613149009202,6.888888888888889,1.0,1/1,1.0
645,0.0,0.0027568613149009202,7.111111111111111,1.0,1/1,1.0
646,0.0,0.0027568613149009202,7.333333333333333,1.0,1/1,1.0
647,0.0,0.0027568613149009202,7.555555555555555,1.0,1/1,1.0
648,0.0,0.0027568613149009202,7.777777777777778,1.0,1/1,1.0
649,0.0,0.0027568613149009202,8.0,1.0,1/1,1.0
650,0.0,0.002779094067440443,6.0,1.0,1/1,1.0
651,0.0,0.002779094067440443,6.222222222222222,1.0,1/1,1.0
652,0.0,0.002779094067440443,6.444444444444445,1.0,1/1,1.0
653,0.0,0.002779094067440443,6.666666666666667,1.0,1/1,1.0
654,0.0,0.002779094067440443,6.888888888888889,1.0,1/1,1.0
655,0.0,0.002779094067440443,7.111111111111111,1.0,1/1,1.0
656,0.0,0.002779094067440443,7.333333333333333,1.0,1/1,1.0
657,0.0,0.002779094067440443,7.555555555555555,1.0,1/1,1.0
658,0.0,0.002779094067440443,7.777777777777778,1.0,1/1,1.0
659,0.0,0.002779094067440443,8.0,1.0,1/1,1.0
660,0.0,0.0028013268199799674,6.0,1.0,1/1,1.0
661,0.0,0.0028013268199799674,6.222222222222222,1.0,1/1,1.0
662,0.0,0.0028013268199799674,6.444444444444445,1.0,1/1,1.0
663,0.0,0.0028013268199799674,6.666666666666667,1.0,1/1,1.0
664,0.0,0.0028013268199799674,6.888888888888889,1.0,1/1,1.0
665,0.0,0.0028013268199799674,7.111111111111111,1.0,1/1,1.0
666,0.0,0.0028013268199799674,7.333333333333333,1.0,1/1,1.0
667,0.0,0.0028013268199799674,7.555555555555555,1.0,1/1,1.0
668,0.0,0.0028013268199799674,7.777777777777778,1.0,1/1,1.0
669,0.0,0.0028013268199799674,8.0,1.0,1/1,1.0
670,0.0,0.0028235595725194904,6.0,1.0,1/1,1.0
671,0.0,0.0028235595725194904,6.222222222222222,1.0,1/1,1.0
672,0.0,0.0028235595725194904,6.444444444444445,1.0,1/1,1.0
673,0.0,0.0028235595725194904,6.666666666666667,1.0,1/1,1.0
674,0.0,0.0028235595725194904,6.888888888888889,1.0,1/1,1.0
675,0.0,0.0028235595725194904,7.111111111111111,1.0,1/1,1.0
676,0.0,0.0028235595725194904,7.333333333333333,1.0,1/1,1.0
677,0.0,0.0028235595725194904,7.555555555555555,1.0,1/1,1.0
678,0.0,0.0028235595725194904,7.777777777777778,1.0,1/1,1.0
679,0.0,0.0028235595725194904,8.0,1.0,1/1,1.0
680,0.0,0.002845792325059014,6.0,1.0,1/1,1.0
681,0.0,0.002845792325059014,6.222222222222222,1.0,1/1,1.0
682,0.0,0.002845792325059014,6.444444444444445,1.0,1/1,1.0
683,0.0,0.002845792325059014,6.666666666666667,1.0,1/1,1.0
684,0.0,0.002845792325059014,6.888888888888889,1.0,1/1,1.0
685,0.0,0.002845792325059014,7.111111111111111,1.0,1/1,1.0
686,0.0,0.002845792325059014,7.333333333333333,1.0,1/1,1.0
687,0.0,0.002845792325059014,7.555555555555555,1.0,1/1,1.0
688,0.0,0.002845792325059014,7.777777777777778,1.0,1/1,1.0
689,0.0,0.002845792325059014,8.0,1.0,1/1,1.0
690,0.0,0.0028680250775985376,6.0,1.0,1/1,1.0
691,0.0,0.0028680250775985376,6.222222222222222,1.0,1/1,1.0
692,0.0,0.0028680250775985376,6.444444444444445,1.0,1/1,1.0
693,0.0,0.0028680250775985376,6.666666666666667,1.0,1/1,1.0
694,0.0,0.0028680250775985376,6.888888888888889,1.0,1/1,1.0
695,0.0,0.0028680250775985376,7.111111111111111,1.0,1/1,1.0
696,0.0,0.0028680250775985376,7.333333333333333,1.0,1/1,1.0
697,0.0,0.0028680250775985376,7.555555555555555,1.0,1/1,1.0
698,0.0,0.0028680250775985376,7.777777777777778,1.0,1/1,1.0
699,0.0,0.0028680250775985376,8.0,1.0,1/1,1.0
700,0.0,0.0028902578301380614,6.0,1.0,1/1,1.0
701,0.0,0.0028902578301380614,6.222222222222222,1.0,1/1,1.0
702,0.0,0.0028902578301380614,6.444444444444445,1.0,1/1,1.0
703,0.0,0.0028902578301380614,6.666666666666667,1.0,1/1,1.0
704,0.0,0.0028902578301380614,6.888888888888889,1.0,1/1,1.0
705,0.0,0.0028902578301380614,7.111111111111111,1.0,1/1,1.0
706,0.0,0.0028902578301380614,7.333333333333333,1.0,1/1,1.0
707,0.0,0.0028902578301380614,7.555555555555555,1.0,1/1,1.0
708,0.0,0.0028902578301380614,7.777777777777778,1.0,1/1,1.0
709,0.0,0.0028902578301380614,8.0,1.0,1/1,1.0
710,0.0,0.0029124905826775844,6.0,1.0,1/1,1.0
711,0.0,0.0029124905826775844,6.222222222222222,1.0,1/1,1.0
712,0.0,0.0029124905826775844,6.444444444444445,1.0,1/1,1.0
713,0.0,0.0029124905826775844,6.666666666666667,1.0,1/1,1.0
714,0.0,0.0029124905826775844,6.888888888888889,1.0,1/1,1.0
715,0.0,0.0029124905826775844,7.111111111111111,1.0,1/1,1.0
716,0.0,0.0029124905826775844,7.333333333333333,1.0,1/1,1.0
717,0.0,0.0029124905826775844,7.555555555555555,1.0,1/1,1.0
718,0.0,0.0029124905826775844,7.777777777777778,1.0,1/1,1.0
719,0.0,0.0029124905826775844,8.0,1.0,1/1,1.0
720,0.0,0.0029347233352171086,6.0,1.0,1/1,1.0
721,0.0,0.0029347233352171086,6.222222222222222,1.0,1/1,1.0
722,0.0,0.0029347233352171086,6.444444444444445,1.0,1/1,1.0
723,0.0,0.0029347233352171086,6.666666666666667,1.0,1/1,1.0
724,0.0,0.0029347233352171086,6.888888888888889,1.0,1/1,1.0
725,0.0,0.0029347233352171086,7.111111111111111,1.0,1/1,1.0
726,0.0,0.0029347233352171086,7.333333333333333,1.0,1/1,1.0
727,0.0,0.0029347233352171086,7.555555555555555,1.0,1/1,1.0
728,0.0,0.0029347233352171086,7.777777777777778,1.0,1/1,1.0
729,0.0,0.0029347233352171086,8.0,1.0,1/1,1.0
730,0.0,0.0029569560877566316,6.0,1.0,1/1,1.0
731,0.0,0.0029569560877566316,6.222222222222222,1.0,1/1,1.0
732,0.0,0.0029569560877566316,6.444444444444445,1.0,1/1,1.0
733,0.0,0.0029569560877566316,6.666666666666667,1.0,1/1,1.0
734,0.0,0.0029569560877566316,6.888888888888889,1.0,1/1,1.0
735,0.0,0.0029569560877566316,7.111111111111111,1.0,1/1,1.0
736,0.0,0.0029569560877566316,7.333333333333333,1.0,1/1,1.0
737,0.0,0.0029569560877566316,7.555555555555555,1.0,1/1,1.0
738,0.0,0.0029569560877566316,7.777777777777778,1.0,1/1,1.0
739,0.0,0.0029569560877566316,8.0,1.0,1/1,1.0
740,0.0,0.002979188840296156,6.0,1.0,1/1,1.0
741,0.0,0.002979188840296156,6.222222222222222,1.0,1/1,1.0
742,0.0,0.002979188840296156,6.444444444444445,1.0,1/1,1.0
743,0.0,0.002979188840296156,6.666666666666667,1.0,1/1,1.0
744,0.0,0.002979188840296156,6.888888888888889,1.0,1/1,1.0
745,0.0,0.002979188840296156,7.111111111111111,1.0,1/1,1.0
746,0.0,0.002979188840296156,7.333333333333333,1.0,1/1,1.0
747,0.0,0.002979188840296156,7.555555555555555,1.0,1/1,1.0
748,0.0,0.002979188840296156,7.777777777777778,1.0,1/1,1.0
749,0.0,0.002979188840296156,8.0,1.0,1/1,1.0
750,0.0,0.0030014215928356788,6.0,1.0,1/1,1.0
751,0.0,0.0030014215928356788,6.222222222222222,1.0,1/1,1.0
752,0.0,0.0030014215928356788,6.444444444444445,1.0,1/1,1.0
753,0.0,0.0030014215928356788,6.666666666666667,1.0,1/1,1.0
754,0.0,0.0030014215928356788,6.888888888888889,1.0,1/1,1.0
755,0.0,0.0030014215928356788,7.111111111111111,1.0,1/1,1.0
756,0.0,0.0030014215928356788,7.333333333333333,1.0,1/1,1.0
757,0.0,0.0030014215928356788,7.555555555555555,1.0,1/1,1.0
758,0.0,0.0030014215928356788,7.777777777777778,1.0,1/1,1.0
759,0.0,0.0030014215928356788,8.0,1.0,1/1,1.0
760,0.0,0.003023654345375203,6.0,1.0,1/1,1.0
761,0.0,0.003023654345375203,6.222222222222222,1.0,1/1,1.0
762,0.0,0.003023654345375203,6.444444444444445,1.0,1/1,1.0
763,0.0,0.003023654345375203,6.666666666666667,1.0,1/1,1.0
764,0.0,0.003023654345375203,6.888888888888889,1.0,1/1,1.0
765,0.0,0.003023654345375203,7.111111111111111,1.0,1/1,1.0
766,0.0,0.003023654345375203,7.333333333333333,1.0,1/1,1.0
767,0.0,0.003023654345375203,7.555555555555555,1.0,1/1,1.0
768,0.0,0.003023654345375203,7.777777777777778,1.0,1/1,1.0
769,0.0,0.003023654345375203,8.0,1.0,1/1,1.0
770,0.0,0.003045887097914726,6.0,1.0,1/1,1.0
771,0.0,0.003045887097914726,6.222222222222222,1.0,1/1,1.0
772,0.0,0.003045887097914726,6.444444444444445,1.0,1/1,1.0
773,0.0,0.003045887097914726,6.666666666666667,1.0,1/1,1.0
774,0.0,0.003045887097914726,6.888888888888889,1.0,1/1,1.0
775,0.0,0.003045887097914726,7.111111111111111,1.0,1/1,1.0
776,0.0,0.003045887097914726,7.333333333333333,1.0,1/1,1.0
777,0.0,0.003045887097914726,7.555555555555555,1.0,1/1,1.0
778,0.0,0.003045887097914726,7.777777777777778,1.0,1/1,1.0
779,0.0,0.003045887097914726,8.0,1.0,1/1,1.0
780,0.0,0.00306811985045425,6.0,1.0,1/1,1.0
781,0.0,0.00306811985045425,6.222222222222222,1.0,1/1,1.0
782,0.0,0.00306811985045425,6.444444444444445,1.0,1/1,1.0
783,0.0,0.00306811985045425,6.666666666666667,1.0,1/1,1.0
784,0.0,0.00306811985045425,6.888888888888889,1.0,1/1,1.0
785,0.0,0.00306811985045425,7.111111111111111,1.0,1/1,1.0
786,0.0,0.00306811985045425,7.333333333333333,1.0,1/1,1.0
787,0.0,0.00306811985045425,7.555555555555555,1.0,1/1,1.0
788,0.0,0.00306811985045425,7.777777777777778,1.0,1/1,1.0
789,0.0,0.00306811985045425,8.0,1.0,1/1,1.0
790,0.0,0.003090352602993773,6.0,1.0,1/1,1.0
791,0.0,0.003090352602993773,6.222222222222222,1.0,1/1,1.0
